
b'2014/09/21',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x9b\x87',b'6',b'\xe3\x82\xb3\xe3\x82\xb9\xe3\x83\xa2\xe3\x83\x90\xe3\x83\xab\xe3\x82\xaf\xe7\x89\xb9\xe5\x88\xa5',b'',b'11',b'7',b'9',b'5.6',b'2',b'9',b'\xe5\x88\xa5\xe5\xba\x9c\xe7\x9c\x9f\xe8\xa1\xa3',b'55',b'\xe3\x83\x801300',b'\xe8\x89\xaf',b'',b'1:29.7',b'2.3',b'',b'7-7-7-10',b'',b'42.3',b'474(-1)',b'',b'',b'\xe3\x82\xb1\xe3\x83\xac\xe3\x82\xb9',b''
b'2014/09/14',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'2',b'C3\xe3\x83\xad',b'',b'12',b'6',b'8',b'135.0',b'10',b'7',b'\xe5\xb1\xb1\xe5\xb4\x8e\xe7\x9c\x9f',b'55',b'\xe3\x83\x801300',b'\xe7\xa8\x8d',b'',b'1:29.4',b'3.2',b'',b'9-8-8-9',b'',b'41.6',b'475(+3)',b'',b'',b'\xe3\x82\xa2\xe3\x82\xa4\xe3\x83\x95\xe3\x82\xa1\xe3\x83\xbc\xe3\x82\xa6\xe3\x82\xa8\xe3\x82\xb9\xe3\x83\x88',b''
b'2014/09/06',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x9b\x87',b'12',b'\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x83\x8a\xe3\x83\xab\xe3\x83\xac\xe3\x83\xbc\xe3\x82\xb9',b'',b'10',b'5',b'5',b'8.7',b'5',b'5',b'\xe5\xb2\xa1\xe6\x9d\x91\xe5\x8d\x93\xe5\xbc\xa5',b'56',b'\xe3\x83\x801300',b'\xe4\xb8\x8d',b'',b'1:28.5',b'1.3',b'',b'7-7-7-7',b'',b'41.3',b'472(+3)',b'',b'',b'\xe3\x83\xa8\xe3\x82\xb7\xe3\x83\x8e\xe3\x82\xb7\xe3\x83\xab\xe3\x82\xa8\xe3\x83\x83\xe3\x83\x88',b'0.5'
b'2014/08/30',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x9b\x87',b'2',b'C3\xe3\x83\xad',b'',b'12',b'2',b'2',b'102.9',b'11',b'11',b'\xe5\xa4\xa7\xe6\xb2\xa2\xe8\xaa\xa0\xe5\xbf\x97',b'55',b'\xe3\x83\x801300',b'\xe9\x87\x8d',b'',b'1:29.4',b'3.3',b'',b'10-10-10-11',b'',b'41.4',b'469(-7)',b'',b'',b'\xe3\x83\x86\xe3\x82\xa3\xe3\x83\xbc\xe3\x82\xad\xe3\x82\xb8\xe3\x83\xa5',b''
b'2014/08/23',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'4',b'3\xe6\xad\xb3\xe3\x83\xbc3',b'',b'11',b'2',b'2',b'209.3',b'9',b'10',b'\xe8\xa5\xbf\xe6\xa3\xae\xe5\xb0\x86\xe5\x8f\xb8',b'56',b'\xe3\x83\x801300',b'\xe4\xb8\x8d',b'',b'1:29.9',b'5.0',b'',b'9-10-10-10',b'',b'42.9',b'476(+9)',b'',b'',b'\xe3\x82\xb7\xe3\x83\xb3\xe3\x82\xb2\xe3\x83\x84',b''
b'2014/08/10',b'\xe9\xab\x98\xe7\x9f\xa5',b'',b'4',b'3\xe6\xad\xb3\xe3\x83\xbc2',b'',b'0',b'6',b'8',b'',b'',b'',b'\xe5\x88\xa5\xe5\xba\x9c\xe7\x9c\x9f\xe8\xa1\xa3',b'55',b'\xe3\x83\x801300',b'',b'',b'',b'',b'',b'',b'',b'',b'\xe8\xa8\x88\xe4\xb8\x8d',b'',b'',b'',b''
b'2014/08/03',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe9\x9b\xa8',b'4',b'3\xe6\xad\xb3\xe3\x83\xbc2',b'',b'0',b'6',b'7',b'',b'',b'',b'\xe5\xa4\xa7\xe6\xb2\xa2\xe8\xaa\xa0\xe5\xbf\x97',b'56',b'\xe3\x83\x801300',b'\xe4\xb8\x8d',b'',b'',b'',b'',b'',b'',b'',b'\xe8\xa8\x88\xe4\xb8\x8d',b'',b'',b'',b''
b'2014/07/21',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'3',b'3\xe6\xad\xb3\xe3\x83\xbc2',b'',b'9',b'2',b'2',b'85.5',b'9',b'5',b'\xe5\xa4\xa7\xe6\xb2\xa2\xe8\xaa\xa0\xe5\xbf\x97',b'56',b'\xe3\x83\x80800',b'\xe8\x89\xaf',b'',b'0:52.0',b'1.7',b'',b'6-5',b'',b'37.5',b'467(-3)',b'',b'',b'\xe3\x83\xaf\xe3\x82\xa4\xe3\x83\xab\xe3\x83\x89\xe3\x83\x87\xe3\x82\xb7\xe3\x83\xa7',b'0.5'
b'2014/07/12',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'2',b'C3\xe3\x83\xad',b'',b'10',b'1',b'1',b'10.7',b'5',b'6',b'\xe5\xac\x89\xe5\x8b\x9d\xe5\x89\x87',b'55',b'\xe3\x83\x801300',b'\xe9\x87\x8d',b'',b'1:27.5',b'1.2',b'',b'5-5-5-5',b'',b'41.6',b'470(-1)',b'',b'',b'\xe3\x83\x96\xe3\x83\xa9\xe3\x82\xa6\xe3\x83\xb3\xe3\x82\xa8\xe3\x83\xb3\xe3\x82\xb8\xe3\x82\xa7\xe3\x83\xab',b''
b'2014/07/06',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe9\x9b\xa8',b'3',b'3\xe6\xad\xb3\xe3\x83\xbc2',b'',b'10',b'6',b'6',b'97.9',b'7',b'9',b'\xe5\xae\xae\xe5\xb7\x9d\xe6\xb5\xa9\xe4\xb8\x80',b'56',b'\xe3\x83\x801300',b'\xe4\xb8\x8d',b'',b'1:26.4',b'2.5',b'',b'7-7-6-9',b'',b'40.5',b'471(+13)',b'',b'',b'\xe3\x82\xab\xe3\x82\xa6\xe3\x82\xac\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x96\xe3\x83\xab\xe3\x83\xbc\xe3\x82\xb9',b''
