,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,ダ,芝,1,不,稍,良,重,17,18,19,20,21,22,23,24,25,26,27,28
10,2016/04/02,2阪神3,晴,11,コーラルS(OP),201609020311,,14,6,10,100.4,10,7,武豊,58.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:23.6,0.9,**,12-11,34.3-36.2,35.9,474(0),,,ノボバカラ,
11,2016/02/14,2京都6,晴,10,すばるS(OP),201608020610,,16,7,13,187.4,15,9,フォーリ,56.0,1.0,0.0,1400,0.0,0.0,0.0,1.0,**,1:23.3,1.2,**,13-14,34.4-35.8,36.1,474(+4),,,ニシケンモノノフ,
12,2016/01/31,1東京2,晴,11,根岸S(G3),201605010211,,16,3,5,279.6,15,11,三浦皇成,56.0,1.0,0.0,1400,0.0,1.0,0.0,0.0,**,1:23.3,1.3,**,9-9,34.6-35.6,35.9,470(-4),,,モーニン,
13,2016/01/11,1京都4,晴,11,大和S(OP),201608010411,,15,4,7,162.9,14,7,藤岡康太,58.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:24.7,1.2,**,9-9,35.6-35.9,36.3,474(0),,,スーサンジョイ,
14,2015/12/27,5阪神8,晴,12,2015ファイナルS(OP),201509050812,,16,7,13,34.3,10,10,川原正一,58.0,1.0,0.0,1400,0.0,1.0,0.0,0.0,**,1:23.6,0.7,**,11-10,34.4-36.9,36.3,474(+2),,,タールタン,
15,2015/12/13,5中山4,曇,11,カペラS(G3),201506050411,,16,1,2,54.2,14,12,丹内祐次,56.0,1.0,0.0,1200,0.0,0.0,0.0,1.0,**,1:10.3,0.6,**,9-11,32.5-37.2,36.4,472(+2),,,キクノストーム,
16,2015/08/18,佐賀,晴,9,サマーチャンピオン(G3),201555081809,,12,2,2,9.1,4,4,戸崎圭太,56.5,1.0,0.0,1400,0.0,0.0,0.0,1.0,**,1:26.8,0.6,**,6-8-7-5,,37.6,470(-8),,,タガノトネール,126.0
17,2015/07/12,3中京4,晴,11,プロキオンS(G3),201507030411,,16,5,9,71.8,11,9,藤岡佑介,57.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:23.3,0.8,**,13-14,34.6-35.9,35.5,478(+2),,,ベストウォーリア,
18,2015/06/13,3東京3,曇,11,アハルテケS(OP),201505030311,,16,5,9,39.8,10,1,戸崎圭太,56.0,1.0,0.0,1600,0.0,0.0,1.0,0.0,**,1:35.8,-0.1,**,8-8,35.1-36.4,35.8,476(+8),,,(ベルゲンクライ),"2,135.0"
19,2015/05/30,2東京11,晴,11,欅S(OP),201505021111,,16,1,2,71.9,11,3,内田博幸,57.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:23.3,0.3,**,10-9,34.5-36.7,36.0,468(-2),,,レッドアルヴィス,535.2
20,2015/05/17,3京都8,晴,11,栗東S(OP),201508030811,,15,1,2,93.2,13,6,菱田裕二,56.0,1.0,0.0,1400,0.0,1.0,0.0,0.0,**,1:23.2,0.6,**,7-7,34.9-35.7,35.7,470(+4),,,エイシンゴージャス,
21,2015/05/03,2東京4,晴,10,オアシスS(OP),201505020410,,12,5,5,47.8,10,10,武士沢友,57.0,1.0,0.0,1600,0.0,0.0,1.0,0.0,**,1:37.6,1.7,**,9-9,35.1-36.5,37.0,466(-4),,,カチューシャ,
22,2015/03/22,2中山8,晴,10,千葉S(OP),201506020810,,16,2,4,36.9,10,9,松岡正海,57.0,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:11.5,0.5,**,12-12,34.1-36.9,36.1,470(0),,,シゲルカガ,
23,2015/02/01,1東京2,晴,11,根岸S(G3),201505010211,,16,6,11,202.7,16,9,石橋脩,57.0,1.0,0.0,1400,0.0,0.0,0.0,1.0,**,1:24.0,0.6,**,10-10,35.3-35.8,35.5,470(+3),,,エアハリファ,
24,2014/10/13,盛岡,曇,11,マイルチャンピオンシ(G1),201435101311,,15,3,4,18.2,5,4,吉田隼人,57.0,1.0,0.0,1600,0.0,0.0,1.0,0.0,,1:36.9,1.0,,4-3,,36.3,467(-5),,,ベストウォーリア,405.0
25,2014/09/11,浦和,曇,11,テレ玉杯オーバルスプ(G3),201442091111,,11,5,5,8.8,4,1,戸崎圭太,54.0,1.0,0.0,1400,1.0,0.0,0.0,0.0,**,1:26.2,-0.4,**,8-7-2-2,35.2-38.5,38.3,472(+2),,,(エーシンビートロン),"2,100.0"
26,2014/08/24,2新潟8,曇,11,NST賞(OP),201404020811,,15,4,7,12.5,6,4,柴田大知,54.0,1.0,0.0,1200,0.0,1.0,0.0,0.0,**,1:10.3,0.2,**,6-6,34.2-35.9,35.7,470(0),,,ダッシャーワン,300.0
27,2014/07/13,3中京4,曇,11,プロキオンS(G3),201407030411,,16,3,5,85.5,13,10,川須栄彦,56.0,1.0,0.0,1400,0.0,1.0,0.0,0.0,**,1:23.0,0.4,**,12-12,34.7-36.1,35.6,470(+4),,,ベストウォーリア,
28,2014/06/14,3阪神3,晴,11,安芸S(1600万下),201409030311,,12,5,6,12.9,4,1,川須栄彦,57.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:23.2,-0.2,**,7-5,34.0-37.3,36.4,466(0),,,(グレイスフルリープ),"1,817.3"
29,2014/05/31,2東京11,晴,10,薫風S(1600万下),201405021110,,15,7,13,157.8,14,4,黛弘人,57.0,1.0,0.0,1600,0.0,0.0,1.0,0.0,**,1:35.8,0.3,**,7-7,34.7-36.4,35.6,466(0),,,サトノプライマシー,270.0
30,2014/05/25,2東京10,晴,10,フリーウェイS(1600万下),201405021010,,14,4,5,145.3,14,13,松岡正海,57.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.3,0.8,**,7-7,35.9-33.8,34.1,466(+10),,,コウヨウアレス,
31,2014/05/11,2東京6,晴,9,湘南S(1600万下),201405020609,,17,3,6,253.6,16,9,和田竜二,57.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.4,0.6,**,12-13,34.8-34.8,34.1,456(-6),,,フルアクセル,
32,2014/05/04,2東京4,晴,9,晩春S(1600万下),201405020409,,18,4,8,195.5,18,16,岡田祥嗣,55.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.7,1.2,**,10-11,33.8-35.4,33.8,462(-6),,,クッカーニャ,
33,2014/03/30,2阪神2,曇,10,心斎橋S(1600万下),201409020210,,18,8,18,97.7,16,10,中谷雄太,55.0,0.0,1.0,1400,0.0,0.0,0.0,1.0,**,1:23.7,0.7,**,11-10,33.5-38.1,37.7,468(+2),,,オリービン,
34,2014/03/23,2中山8,晴,10,韓国馬事会杯(1600万下),201406020810,,16,8,16,59.5,13,12,幸英明,57.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.0,0.7,**,12-13-13,35.0-35.9,35.4,466(0),,,インプロヴァイズ,
35,2013/12/22,5阪神8,曇,8,3歳上1000万下,201309050808,,16,4,8,40.0,8,1,藤岡佑介,57.0,0.0,1.0,1600,0.0,1.0,0.0,0.0,**,1:34.7,-0.2,**,8-7,35.7-35.1,34.6,466(-2),,,(ハーキュリーズ),990.0
36,2013/12/08,5阪神4,曇,9,摂津特別(1000万下),201309050409,,12,7,10,64.1,11,6,藤岡佑介,57.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.0,0.4,**,8-8,36.5-34.2,34.0,468(+4),,,ダイナミックガイ,
37,2013/10/20,4東京7,雨,12,3歳上1000万下,201305040712,,13,3,3,53.5,9,12,内田博幸,57.0,0.0,1.0,1600,1.0,0.0,0.0,0.0,**,1:40.0,1.0,**,10-11,37.1-37.6,36.6,464(-2),,,ガチバトル,
38,2013/10/05,4東京1,小雨,8,3歳上1000万下,201305040108,,10,8,10,74.9,9,9,内田博幸,57.0,0.0,1.0,1600,0.0,1.0,0.0,0.0,**,1:35.4,1.0,**,5-4,35.2-34.3,34.8,466(+2),,,ダイワストリーム,
39,2012/12/16,3中京6,晴,11,中京日経賞(1000万下),201207030611,,14,7,11,26.1,10,4,松田大作,57.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:37.0,0.3,**,8-8-8,36.9-35.4,35.0,464(-4),,,マックスドリーム,190.0
40,2012/12/02,5阪神2,曇,12,北摂特別(1000万下),201209050212,,18,3,5,63.5,13,6,浜中俊,57.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.5,0.6,**,9-7,34.8-34.6,34.7,468(+4),,,メイショウゲンブ,
41,2012/10/27,4東京8,晴,10,神奈川新聞杯(1000万下),201205040810,,14,2,2,30.9,6,9,三浦皇成,57.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.6,1.0,**,14-14,35.9-33.7,32.8,464(-2),,,ブラボースキー,
42,2012/10/14,4京都5,曇,10,三年坂特別(1000万下),201208040510,,12,6,7,74.5,11,9,ピンナ,57.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.3,1.0,**,10-9,34.8-35.0,34.4,466(+2),,,セイルラージ,
43,2012/01/14,1小倉1,晴,11,周防灘特別(1000万下),201210010111,,18,8,17,12.0,6,16,川須栄彦,57.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.5,1.7,**,18-18,34.3-33.5,33.9,464(-8),,,シャイニーホーク,
44,2011/12/24,6阪神7,晴,9,摂津特別(1000万下),201109060709,,14,6,9,24.9,7,8,メンディ,57.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:36.5,0.9,**,6-7,37.2-34.2,34.5,472(+14),,,ノーブルジュエリー,
45,2011/12/03,6阪神1,曇,10,ゴールデンサドルT(1000万下),201109060110,,15,3,4,12.7,7,2,メンディ,58.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.6,0.1,**,8-8,34.8-35.3,34.8,458(+2),,,オーセロワ,602.2
46,2011/11/19,5東京5,雨,9,国立特別(1000万下),201105050509,,15,1,1,27.3,7,9,メンディ,57.0,0.0,1.0,1400,0.0,0.0,0.0,1.0,**,1:26.3,1.2,**,9-11,36.3-36.3,36.5,456(+4),,,プリンセスメモリー,
47,2011/08/21,1札幌4,晴,10,HBC賞(1000万下),201101010410,,16,7,14,8.6,4,8,藤岡佑介,57.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.8,0.6,**,8-8,34.0-35.2,34.9,452(-6),,,ダイワナイト,
48,2011/07/30,2函館5,晴,12,七重浜特別(1000万下),201102020512,,14,5,7,3.2,1,8,藤岡佑介,57.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.8,0.6,**,13-11,33.3-35.9,35.2,458(0),,,ミオリチャン,
49,2011/06/26,1函館4,晴,11,函館日刊スポーツ杯(1000万下),201102010411,,13,1,1,4.1,2,4,藤岡佑介,58.5,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.0,0.2,**,6-5,34.0-34.8,34.3,458(0),,,エンシャントアーツ,220.0
50,2011/06/19,1函館2,晴,12,道新スポーツ杯(1000万下),201102010212,,13,3,3,4.2,2,4,藤岡佑介,57.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.7,0.7,**,8-7,33.9-34.1,34.1,458(+2),,,テイエムオオタカ,220.0
51,2011/05/01,1新潟4,曇,11,谷川岳S(OP),201104010411,,15,6,10,39.4,10,8,松田大作,55.0,0.0,1.0,1600,0.0,1.0,0.0,0.0,**,1:33.5,0.7,**,8-8,34.7-34.6,34.2,456(-6),,,リディル,
52,2011/01/15,1中山5,曇,11,ニューイヤーS(OP),201106010511,,16,5,10,15.7,7,6,内田博幸,54.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.4,0.5,**,4-5-6,35.0-35.8,34.9,462(-2),,,コスモセンサー,
53,2010/12/26,3小倉8,曇,12,2010アンコールS(OP),201010030812,,18,2,3,6.4,3,16,丸山元気,55.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.2,1.1,**,14-15,32.9-35.2,35.3,464(+14),,,サンダルフォン,
54,2010/11/13,5東京3,晴,10,オーロC(OP),201005050310,,18,5,10,11.0,6,6,内田博幸,55.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.4,0.4,**,6-5,34.9-34.4,34.4,450(-6),,,リビアーモ,
55,2010/10/03,4阪神8,雨,10,ポートアイランドS(OP),201009040810,,10,2,2,4.3,2,6,小牧太,53.0,0.0,1.0,1600,0.0,1.0,0.0,0.0,**,1:35.9,1.1,**,8-10,35.9-35.1,34.3,456(+10),,,ダノンヨーヨー,
56,2010/09/12,4中山2,晴,11,京成杯オータムH(G3),201006040211,,14,3,3,9.0,5,3,内田博幸,54.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.0,0.2,**,4-6-8,35.4-34.3,34.0,446(0),,,ファイアーフロート,"1,007.3"
57,2010/07/04,1函館6,曇,9,函館スプリントS(G3),201002010609,,15,8,14,9.9,4,4,吉田隼人,53.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.6,0.4,**,8-6,33.1-35.1,34.7,446(-8),,,ワンカラット,600.0
58,2010/05/09,2東京6,晴,11,NHKマイルC(G1),201005020611,,18,5,10,86.9,13,5,吉田豊,57.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:32.2,0.8,**,13-15,33.4-35.1,34.5,454(0),,,ダノンシャンティ,920.0
59,2010/04/10,3中山5,晴,11,ニュージーランドT(G2),201006030511,,16,2,4,55.5,11,4,吉田豊,56.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.6,0.7,**,13-13-11,34.9-34.9,34.4,454(-8),,,サンライズプリンス,810.0
60,2010/03/20,2中京5,曇,11,中スポ賞ファルコンS(G3),201007020511,,18,2,4,13.0,6,7,芹沢純一,56.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.3,0.6,**,15-15,33.0-35.7,34.8,462(+4),,,エーシンホワイティ,
61,2010/02/27,1阪神1,晴,11,アーリントンC(G3),201009010111,,16,5,10,28.3,6,7,福永祐一,56.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.6,0.8,**,11-11,36.3-35.2,34.4,458(-2),,,コスモセンサー,
62,2010/01/10,1京都3,晴,11,日刊スポシンザン記念(G3),201008010311,,16,5,9,5.5,2,10,三浦皇成,56.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.4,1.1,**,12-13,35.1-34.9,34.7,460(0),,,ガルボ,
63,2009/12/20,5中山6,晴,11,朝日フューチュリティ(G1),200906050611,,16,7,14,35.1,9,7,三浦皇成,55.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.8,0.8,**,14-12-12,34.2-35.6,35.2,460(+8),,,ローズキングダム,
64,2009/11/14,5東京3,曇,11,京王杯2歳S(G2),200905050311,,17,5,10,11.9,6,6,三浦皇成,55.0,0.0,1.0,1400,0.0,1.0,0.0,0.0,**,1:22.3,0.3,**,14-13,34.6-35.4,34.5,452(-2),,,エイシンアポロン,
65,2009/08/09,2札幌4,晴,9,函館2歳S(G3),200901020409,,16,8,16,4.3,2,2,藤田伸二,54.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.7,0.0,**,12-6,34.3-35.4,34.7,454(+2),,,ステラリード,"1,316.0"
66,2009/07/25,1札幌11,雨,8,ラベンダー賞(OP),200901011108,,12,2,2,3.1,1,1,三浦皇成,54.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:10.4,-0.2,**,6-6,34.8-35.6,34.9,452(+2),,,(チェリーソウマ),"1,625.2"
67,2009/07/05,1札幌6,曇,4,2歳新馬,200901010604,,14,8,14,23.3,7,1,三浦皇成,54.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:10.5,0.0,**,6-5,35.0-35.5,34.9,450(0),,,(スワット),700.0
