,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,ダ,芝,1,不,稍,良,重,17,18,19,20,21,22,23,24,25,26,27,28
10,2016/09/22,大井,曇,11,東京盃競走(G2),201644092211,,14,1,1,437.5,11,14,和田譲治,56,1.0,0.0,1200,1.0,0.0,0.0,0.0,**,1:14.7,2.8,**,14-14,34.1-37.8,38.0,521(+1),,,ドリームバレンチノ,
11,2016/08/30,大井,曇,11,オーガスト賞競走,201644083011,,16,6,12,179.6,12,13,高橋哲也,57,1.0,0.0,1400,1.0,0.0,0.0,0.0,**,1:29.9,2.5,**,15-14-15,35.8-39.6,39.7,520(0),,,ドレッドノート,
12,2016/08/10,浦和,晴,11,’16プラチナC,201642081011,,12,6,8,43.6,7,5,高橋哲也,57,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:28.7,2.1,**,4-4-3-4,36.1-37.7,38.5,520(-4),,,タマモホルン,60.0
13,2016/08/02,大井,曇,11,’16シーサイドカッ,201644080211,,13,5,8,73.3,12,10,瀧川寿希,57,1.0,0.0,1200,1.0,0.0,0.0,0.0,**,1:13.9,1.6,**,11-11,34.7-37.6,37.9,524(+3),,,プラチナグロース,
14,2016/06/10,大井,晴,11,ムーンストーン賞競走,201644061011,,16,3,5,18.6,8,12,高橋哲也,57,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:29.0,2.3,**,15-14-14,36.2-38.2,39.4,521(+1),,,コンドルダンス,
15,2016/06/01,浦和,晴,11,さきたま杯(G2),201642060111,,12,5,5,951.1,12,6,高橋哲也,56,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:27.2,1.3,**,9-8-8-8,36.5-36.4,36.2,520(+2),,,ソルテ,
16,2016/05/05,船橋,晴,11,かしわ記念(G1),201643050511,,12,8,12,856.1,11,10,和田譲治,57,1.0,0.0,1600,0.0,1.0,0.0,0.0,**,1:42.8,3.6,**,9-9-9-9,37.2-37.3,39.9,518(-4),,,コパノリッキー,
17,2016/04/29,浦和,晴,11,卯月特別(OP),201642042911,,11,6,6,113.6,9,7,和田譲治,55,1.0,0.0,1500,0.0,1.0,0.0,0.0,**,1:36.7,1.3,**,8-9-9-9,29.6-40.2,38.1,522(+1),,,レガルスイ,
18,2016/04/06,大井,曇,11,東京スプリント競走(G3),201644040611,,15,8,15,580.0,14,11,和田譲治,56,1.0,0.0,1200,0.0,1.0,0.0,0.0,**,1:14.2,2.8,**,13-12,35.7-35.7,36.9,521(-1),,,コーリンベリー,
19,2016/03/15,大井,晴,11,隅田川オープン競走(OP),201644031511,,11,1,1,188.1,8,6,和田譲治,54,1.0,0.0,1600,1.0,0.0,0.0,0.0,**,1:42.7,1.9,**,6-6-6-6,37.7-39.1,39.9,522(-1),,,テムジン,
20,2016/03/01,川崎,晴,11,東京中日スポーツ弥生,201645030111,,13,5,7,81.0,9,10,楢崎功祐,57,1.0,0.0,1600,0.0,1.0,0.0,0.0,**,1:44.5,2.1,**,13-13-9-9,37.0-39.1,39.2,523(-3),,,バーンザワールド,
21,2016/02/11,大井,晴,11,紅梅賞競走,201644021111,,12,5,6,59.7,10,10,山崎誠士,57,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:28.8,1.2,**,12-12-12,37.6-37.3,36.8,526(-5),,,ドレッドノート,
22,2016/02/02,浦和,晴,11,梅花賞,201642020211,,10,2,2,74.2,6,5,楢崎功祐,56,1.0,0.0,1500,0.0,1.0,0.0,0.0,**,1:37.0,1.6,**,8-9-9-7,30.1-39.3,38.4,531(+6),,,ノースカルロス,50.0
23,2016/01/06,浦和,曇,11,新春特別,201642010611,,12,4,4,26.8,6,5,森泰斗,57,1.0,0.0,1500,0.0,0.0,1.0,0.0,**,1:36.1,1.3,**,10-10-10-8,30.0-39.0,38.6,525(+2),,,ゴーオン,40.0
24,2015/12/25,大井,晴,9,クリスマス賞競走,201544122509,,14,1,1,21.3,5,5,石崎駿,57,1.0,0.0,1200,0.0,1.0,0.0,0.0,**,1:13.8,0.7,**,12-10,35.3-37.8,36.8,523(+2),,,ドレッドノート,36.8
25,2015/12/01,浦和,晴,10,まがたま賞,201542120110,,12,4,4,48.8,8,7,酒井忍,57,1.0,0.0,1500,0.0,0.0,1.0,0.0,**,1:35.4,1.6,**,8-8-9-9,30.3-39.1,38.4,521(+5),,,レガルスイ,
26,2015/11/20,川崎,曇,10,バルタン店長杯,201545112010,,14,7,12,12.9,8,9,酒井忍,57,1.0,0.0,1600,0.0,0.0,0.0,1.0,**,1:45.9,1.6,**,13-13-9-11,37.5-40.8,41.2,516(-3),,,センティグレード,
27,2015/10/27,浦和,晴,11,武州賞,201542102711,,9,4,4,6.6,3,3,森泰斗,57,1.0,0.0,1600,0.0,0.0,1.0,0.0,**,1:41.3,1.6,**,7-6-6-5,36.3-39.4,38.7,519(+7),,,タマモホルン,85.0
28,2015/10/13,大井,晴,11,’15インタラクショ,201544101311,,15,6,11,31.7,9,2,森泰斗,57,1.0,0.0,1200,0.0,1.0,0.0,0.0,**,1:12.9,0.2,**,12-12,34.5-38.2,36.7,512(-6),,,サトノタイガー,300.0
29,2015/09/23,浦和,晴,11,テレ玉杯オーバルスプ(G3),201542092311,,12,5,5,248.0,8,9,森泰斗,54,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:27.5,1.2,**,9-9-10-9,36.5-38.0,37.3,518(+1),,,レーザーバレット,
30,2015/08/28,園田,晴,10,デイリーハーバーラン,201550082810,,10,2,2,6.2,2,2,松浦政宏,56,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:30.1,0.1,**,9-8-4-3,,38.6,517(-2),,,ティアモブリーオ,32.5
31,2015/08/14,園田,晴,10,摂津盃,201550081410,,12,4,4,73.3,10,5,宮下康一,53,1.0,0.0,1700,0.0,1.0,0.0,0.0,**,1:52.3,0.5,**,10-10-10-7,,39.5,519(+1),,,ダイナミックグロウ,17.5
32,2015/07/31,園田,晴,7,A1,201550073107,,7,7,7,8.6,3,3,川原正一,54,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:30.2,0.1,**,7-7-5-5,,37.4,518(+3),,,エーシングリズリー,14.4
33,2015/07/10,園田,晴,10,姫路さぎ草特別A1A,201550071010,,10,7,8,28.0,6,5,下原理,56,1.0,0.0,1700,0.0,1.0,0.0,0.0,**,1:55.0,1.0,**,9-8-9-8,,38.4,515(-5),,,バレーナボス,6.5
34,2015/06/26,園田,雨,10,アサヒスーパードライ,201550062610,,12,6,8,13.2,5,9,吉村智洋,56,1.0,0.0,1700,1.0,0.0,0.0,0.0,**,1:51.1,0.9,**,5-5-3-4,,39.2,520(0),,,サウスウインド,
35,2015/05/12,川崎,雨,10,報知新聞皐月杯,201545051210,,14,2,2,36.7,9,7,山崎誠士,57,1.0,0.0,1600,0.0,1.0,0.0,0.0,**,1:44.0,1.3,**,13-13-12-11,36.7-40.3,40.4,520(+1),,,キスミープリンス,
36,2015/04/09,大井,曇,11,北極星賞競走,201544040911,,12,1,1,13.8,5,6,山崎誠士,57,1.0,0.0,1400,0.0,0.0,0.0,1.0,**,1:27.3,0.7,**,8-8-7,36.2-38.4,38.3,519(+1),,,フジノフェアリー,
37,2015/03/03,川崎,曇,11,東京中日スポーツ弥生,201545030311,,12,4,4,11.0,4,10,山崎誠士,57,1.0,0.0,1600,0.0,1.0,0.0,0.0,**,1:45.2,2.5,**,4-4-3-3,36.9-40.5,41.8,518(-3),,,ポイントプラス,
38,2014/12/23,浦和,晴,11,’14プラチナC,201442122311,,12,8,12,4.6,1,4,町田直希,57,1.0,0.0,1400,0.0,0.0,0.0,1.0,**,1:29.6,0.8,**,6-7-4-6,36.2-39.7,40.2,521(+1),,,ファイヤープリンス,78.0
39,2014/12/10,浦和,曇,10,春待月特別,201442121010,,12,6,7,3.4,2,4,御神本訓,57,1.0,0.0,1400,0.0,1.0,0.0,0.0,**,1:29.4,0.2,**,8-9-8-6,35.9-40.6,39.3,520(+5),,,ポイントプラス,41.6
40,2014/11/06,川崎,曇,10,霜月特別,201445110610,,14,5,7,3.2,1,2,御神本訓,57,1.0,0.0,1600,0.0,1.0,0.0,0.0,**,1:42.2,0.0,**,3-3-2-2,36.8-40.1,39.9,515(+3),,,イーサンヘイロー,120.0
41,2014/09/24,船橋,曇,10,東京中日スポーツ盃,201443092410,,9,8,9,3.9,2,4,御神本訓,56,1.0,0.0,1700,0.0,0.0,1.0,0.0,**,1:49.2,0.3,**,5-6-5-6,31.2-38.2,38.1,512(-4),,,コスモイーチタイム,42.0
42,2014/09/05,川崎,晴,10,長月特別,201445090510,,8,5,5,6.0,3,3,御神本訓,57,1.0,0.0,1500,0.0,0.0,1.0,0.0,**,1:34.7,0.1,**,5-6-3-3,30.9-38.4,38.1,516(+6),,,ドリームザネクスト,80.0
43,2014/06/15,3東京4,晴,10,多摩川S(1600万下),201405030410,,18,7,15,193.3,16,15,大野拓弥,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.5,1.4,**,16-16,33.7-36.6,35.4,510(-2),,,シャイニープリンス,
44,2014/05/25,2東京10,晴,10,フリーウェイS(1600万下),201405021010,,14,8,13,48.4,13,14,浜中俊,57,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.7,1.2,**,13-13,35.9-33.8,33.7,512(+4),,,コウヨウアレス,
45,2013/12/01,5阪神2,晴,12,ゴールデンホイップT(1600万下),201309050212,,15,1,1,24.4,8,5,浜中俊,58,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.5,0.4,**,15-15,34.9-34.6,33.6,508(-2),,,オースミナイン,174.0
46,2013/11/16,5東京5,晴,10,奥多摩S(1600万下),201305050510,,13,4,5,64.4,11,8,大野拓弥,57,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.0,0.6,**,10-9,35.5-33.6,33.1,510(+2),,,エールブリーズ,
47,2013/10/12,4東京3,晴,11,白秋S(1600万下),201305040311,,18,4,8,44.3,10,8,大野拓弥,57,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:20.6,1.0,**,15-16,34.5-34.1,33.4,508(0),,,ラトルスネーク,
48,2013/06/09,3東京4,晴,10,多摩川S(1600万下),201305030410,,18,5,9,48.0,13,17,大野拓弥,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.7,1.1,**,11-10,35.5-33.1,33.4,508(+2),,,サトノギャラント,
49,2013/05/26,3京都12,晴,10,ディープインパクトC(OP),201308031210,,18,3,6,18.4,9,15,吉田隼人,54,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.8,1.5,**,11-13,35.1-33.9,34.4,506(+6),,,サクラアドニス,
50,2013/03/24,2阪神2,晴,11,六甲S(OP),201309020211,,18,2,4,17.7,8,13,藤岡佑介,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.9,0.9,**,12-13,35.3-34.0,34.1,500(-4),,,シャイニーホーク,
51,2013/03/10,2中山6,曇,10,東風S(OP),201306020610,,16,1,1,4.3,1,7,蛯名正義,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.0,0.3,**,12-11-9,33.9-36.1,35.4,504(-4),,,ムクドク,
52,2013/02/03,2京都4,晴,10,斑鳩S(1600万下),201308020410,,9,4,4,2.9,2,1,浜中俊,57,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.0,-0.1,**,4-5,35.7-34.5,33.9,508(+6),,,(ウエストエンド),"1,761.7"
53,2012/11/24,5東京7,晴,11,ファンタスティッJT(1600万下),201205050711,,15,6,10,9.5,5,4,浜中俊,57,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:20.4,0.2,**,14-14,34.2-34.4,33.1,502(0),,,ブラボースキー,260.0
54,2012/11/03,5東京1,晴,10,奥多摩S(1600万下),201205050110,,12,4,4,32.9,10,4,浜中俊,54,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.0,0.4,**,8-9,35.5-33.4,32.7,502(+2),,,サクラゴスペル,260.0
55,2012/10/20,4東京6,晴,10,神無月S(1600万下),201205040610,,16,2,3,9.1,5,13,蛯名正義,55,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:25.4,1.6,**,7-5,34.6-37.1,37.9,500(-4),,,メイショウツチヤマ,
56,2012/08/04,2新潟7,晴,11,北陸S(1600万下),201204020711,,15,5,9,8.0,6,7,蛯名正義,54,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:12.0,0.8,**,12-10,34.2-37.0,36.4,504(+4),,,シセイオウジ,
57,2012/06/03,3東京2,曇,12,ユニコーンS(G3),201205030212,,16,6,12,18.5,6,12,蛯名正義,56,1.0,0.0,1600,0.0,0.0,1.0,0.0,**,1:38.7,2.2,**,8-8,35.0-36.8,38.4,500(+2),,,ストローハット,
58,2012/05/06,2東京6,曇,11,NHKマイルC(G1),201205020611,,18,1,1,43.9,12,15,池添謙一,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:36.6,2.1,**,7-7,35.1-34.6,36.2,498(-2),,,カレンブラックヒル,
59,2012/04/22,3京都2,曇,10,橘S(OP),201208030210,,16,6,11,29.2,11,2,和田竜二,57,0.0,1.0,1400,0.0,1.0,0.0,0.0,**,1:22.1,0.0,**,7-7,34.8-35.4,34.9,500(-4),,,ガンジス,770.6
60,2012/02/18,1東京7,晴,10,ヒヤシンスS(OP),201205010710,,16,1,1,6.3,3,6,内田博幸,57,1.0,0.0,1600,0.0,0.0,1.0,0.0,**,1:39.1,0.4,**,1-1,35.0-37.5,37.9,504(-1),,,フリートストリート,
61,2011/12/14,川崎,曇,10,全日本2歳優駿(G1),201145121410,,12,5,6,6.5,2,2,蛯名正義,55,1.0,0.0,1600,0.0,0.0,0.0,1.0,**,1:41.8,0.2,**,2-2-1-1,35.1-41.2,41.4,505(+9),,,オーブルチェフ,"1,225.0"
62,2011/11/06,5東京2,小雨,7,2歳500万下,201105050207,,11,6,7,1.6,1,1,安藤勝己,55,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:26.0,-0.2,**,3-2,34.9-38.6,38.4,496(+4),,,(ヴィンテージイヤー),700.0
63,2011/10/22,4東京6,小雨,1,2歳未勝利,201105040601,,16,4,7,3.4,1,1,蛯名正義,55,1.0,0.0,1600,1.0,0.0,0.0,0.0,**,1:36.9,-0.7,**,1-1,34.1-37.9,37.9,492(+4),,,(コスモマイギフト),500.0
64,2011/08/27,4新潟5,晴,1,2歳未勝利,201104040501,,17,8,15,4.2,2,7,蛯名正義,54,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:49.1,1.2,**,2-4,35.5-35.1,36.2,488(+2),,,ビームライフル,
65,2011/07/30,3新潟5,雨,1,2歳未勝利,201104030501,,12,6,8,1.5,1,2,蛯名正義,54,0.0,1.0,1400,0.0,0.0,0.0,1.0,**,1:22.8,0.3,**,3-3,34.4-36.1,36.0,486(-4),,,オペラダンシング,200.0
66,2011/07/09,3中山7,晴,5,2歳新馬,201106030705,,16,6,11,6.3,3,2,蛯名正義,54,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:36.5,0.4,**,8-3-2,36.8-35.0,35.2,490(0),,,ピーエムデメテル,280.0
