,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,ダ,芝,1,不,稍,良,重,17,18,19,20,21,22,23,24,25,26,27,28
25,2012/07/22,2新潟4,曇,10,火打山特別(1000万下),201204020410,,18,5,10,23.1,9,9,勝浦正樹,56,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:20.9,0.6,**,11-12,34.2-34.8,34.7,510(0),,,トウケイヘイロー,
26,2012/06/17,3阪神6,曇,10,小豆島特別(1000万下),201209030610,,11,7,9,14.8,6,6,高倉稜,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.9,1.1,**,4-4,36.1-34.2,34.0,510(+4),,,サンレイレーザー,
27,2012/05/26,2東京11,晴,9,葉山特別(1000万下),201205021109,,10,8,10,6.2,5,3,石橋脩,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.2,0.3,**,3-3,35.4-34.4,34.1,506(-8),,,ゴーハンティング,353.6
28,2012/05/05,3京都5,晴,9,六波羅特別(1000万下),201208030509,,17,4,8,7.4,4,11,武幸四郎,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.0,0.7,**,14-14,34.9-35.0,33.3,514(0),,,ノーブルディード,
29,2012/04/14,2阪神7,晴,10,千種川特別(1000万下),201209020710,,16,2,4,6.2,3,4,北村友一,57,0.0,1.0,1400,0.0,1.0,0.0,0.0,**,1:22.7,0.4,**,11-11,33.9-36.7,35.2,514(+4),,,ラトルスネーク,210.0
30,2012/03/11,1中京4,曇,11,中京スポーツ杯(1000万下),201207010411,,18,5,10,9.2,5,3,高倉稜,57,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:23.7,0.2,**,13-11,34.8-36.2,35.6,510(-6),,,レオプライム,325.8
31,2012/02/19,2京都8,晴,9,乙訓特別(1000万下),201208020809,,16,7,14,4.0,3,4,北村友一,57,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:23.4,0.3,**,10-10,36.2-35.0,34.4,516(+2),,,カイシュウコロンボ,210.0
32,2012/01/21,1京都6,雨,10,花見小路特別(1000万下),201208010610,,12,8,12,9.0,5,3,北村友一,57,0.0,1.0,1400,0.0,0.0,0.0,1.0,**,1:23.8,1.2,**,9-8,36.2-34.7,35.1,514(-4),,,ティアップゴールド,354.3
33,2012/01/09,1京都3,曇,12,4歳上1000万下,201208010312,,16,6,11,7.3,3,2,北村友一,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.4,0.0,**,6-7,35.6-35.1,34.6,518(+4),,,スティルゴールド,390.0
34,2011/12/11,6阪神4,晴,7,3歳上1000万下,201109060407,,15,4,7,13.2,5,7,北村友一,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.3,0.9,**,2-1,35.3-35.0,35.9,514(+8),,,セイクリッドセブン,
35,2011/05/15,3京都8,晴,10,朱雀S(1600万下),201108030810,,14,6,10,7.5,4,10,藤岡佑介,57,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.7,0.5,**,8-6,36.6-33.8,33.8,506(0),,,エアラフォン,
36,2011/04/24,1新潟2,晴,11,魚沼S(1600万下),201104010211,,15,8,15,9.4,4,9,吉田隼人,57,0.0,1.0,1600,0.0,1.0,0.0,0.0,**,1:35.3,0.6,**,12-11,34.8-36.0,35.2,506(+4),,,ラインブラッド,
37,2011/04/03,2小倉10,晴,11,オラシオンS(1600万下),201110021011,,16,2,3,5.8,1,5,酒井学,57,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:07.9,0.2,**,5-3,33.1-34.6,34.2,502(-6),,,エーシンヴァーゴウ,167.0
38,2011/03/05,1阪神3,晴,10,武庫川S(1600万下),201109010310,,13,7,10,4.6,2,5,藤岡佑介,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.5,0.5,**,5-5,36.6-33.6,33.8,508(+4),,,ブリッツェン,177.0
39,2011/01/30,1東京2,曇,10,節分S(1600万下),201105010210,,16,2,3,17.2,5,4,吉田隼人,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.1,0.3,**,4-4,35.4-34.3,34.0,504(-6),,,ドリームゼニス,270.0
40,2011/01/08,1京都2,晴,11,新春S(1600万下),201108010211,,16,6,12,4.6,2,7,幸英明,56,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.0,0.6,**,3-2,34.7-35.3,35.6,510(-10),,,トーセンイマジゲン,
41,2010/12/11,5阪神3,小雨,10,六甲アイランドS(1600万下),201009050310,,18,5,9,3.1,1,3,幸英明,56,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.3,0.4,**,5-5,34.8-34.4,34.2,520(+8),,,サングレアズール,455.7
42,2010/11/20,6京都5,晴,11,修学院S(1600万下),201008060511,,15,5,8,8.4,4,5,幸英明,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.4,0.1,**,5-4,34.9-34.8,34.5,512(+18),,,ダンツホウテイ,178.0
43,2010/05/09,2東京6,晴,11,NHKマイルC(G1),201005020611,,18,7,14,85.9,12,10,松岡正海,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.1,1.7,**,13-12,33.4-35.1,35.5,494(-6),,,ダノンシャンティ,
44,2010/04/03,2阪神3,晴,9,マーガレットS(OP),201009020309,,16,3,5,8.4,4,1,北村友一,56,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.3,-0.1,**,3-2,34.7-34.9,34.7,500(+8),,,(エーシンウェズン),"1,937.8"
45,2010/02/27,1阪神1,晴,11,アーリントンC(G3),201009010111,,16,6,11,34.3,7,4,北村友一,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.3,0.5,**,2-2,36.3-35.2,35.6,492(+6),,,コスモセンサー,590.0
46,2010/01/31,1東京2,晴,9,クロッカスS(OP),201005010209,,13,6,8,49.0,11,2,小野次郎,56,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.0,0.0,**,4-6,35.2-34.6,33.9,486(-10),,,インプレスウィナー,768.4
47,2010/01/10,1京都3,晴,11,日刊スポシンザン記念(G3),201008010311,,16,6,11,117.4,16,8,北村友一,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.3,1.0,**,14-15,35.1-34.9,34.3,496(+8),,,ガルボ,
48,2009/12/12,5中山3,晴,9,黒松賞(500万下),200906050309,,15,2,3,16.8,7,4,小野次郎,55,0.0,1.0,1200,0.0,0.0,0.0,1.0,**,1:09.7,0.5,**,12-12,34.0-35.2,34.9,488(-6),,,レト,150.0
49,2009/11/22,3福島10,晴,10,福島2歳S(OP),200903031010,,16,1,1,35.6,9,6,荻野琢真,55,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.7,0.5,**,16-14,34.2-35.0,34.8,494(+2),,,モトヒメ,
50,2009/11/08,3福島6,曇,2,2歳未勝利,200903030602,,16,7,13,7.5,5,1,荻野琢真,53,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.3,-0.1,**,2-2,34.6-34.7,34.7,492(-2),,,(レト),500.0
51,2009/10/18,4京都4,晴,1,2歳未勝利,200908040401,,16,4,7,4.7,2,6,赤木高太,55,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:28.2,0.6,**,2-2,35.8-39.2,39.6,494(+8),,,ハンターワディ,
52,2009/09/26,4新潟5,晴,2,2歳未勝利,200904040502,,14,6,10,3.6,1,3,赤木高太,54,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:11.1,0.2,**,4-4,34.2-36.7,36.1,486(+2),,,クリノキングビート,130.0
53,2009/09/05,3小倉7,晴,2,2歳未勝利,200910030702,,16,3,5,21.7,6,11,赤木高太,54,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:51.0,1.4,**,2-2-3-3,36.1-36.5,37.6,484(-12),,,マイネルゴルト,
54,2009/08/22,3小倉3,晴,4,2歳新馬,200910030304,,10,1,1,37.0,8,4,赤木高太,54,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:10.4,0.8,**,8-7,34.6-35.0,35.0,496(0),,,メイショウデイム,110.0
