
b'2015/11/22',b'5\xe4\xba\xac\xe9\x83\xbd6',b'\xe6\x9b\x87',b'11',b'\xe3\x83\x9e\xe3\x82\xa4\xe3\x83\xab\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x94\xe3\x82\xaa\xe3\x83\xb3S(G1)',b'',b'18',b'6',b'11',b'79.5',b'13',b'13',b'\xe7\xa7\x8b\xe5\xb1\xb1\xe7\x9c\x9f\xe4\xb8\x80',b'57',b'\xe8\x8a\x9d1600',b'\xe8\x89\xaf',b'**',b'1:33.7',b'0.9',b'**',b'11-11',b'34.6-33.8',b'33.8',b'472(+2)',b'',b'',b'\xe3\x83\xa2\xe3\x83\xbc\xe3\x83\xaa\xe3\x82\xb9',b''
b'2015/10/24',b'4\xe6\x9d\xb1\xe4\xba\xac6',b'\xe6\x99\xb4',b'11',b'\xe5\xaf\x8c\xe5\xa3\xabS(G3)',b'',b'16',b'5',b'9',b'22.1',b'10',b'8',b'\xe7\xa7\x8b\xe5\xb1\xb1\xe7\x9c\x9f\xe4\xb8\x80',b'58',b'\xe8\x8a\x9d1600',b'\xe8\x89\xaf',b'**',b'1:33.3',b'0.6',b'**',b'1-1',b'35.1-33.7',b'34.3',b'470(-6)',b'',b'',b'\xe3\x83\x80\xe3\x83\x8e\xe3\x83\xb3\xe3\x83\x97\xe3\x83\xa9\xe3\x83\x81\xe3\x83\x8a',b''
b'2015/07/26',b'3\xe4\xb8\xad\xe4\xba\xac8',b'\xe6\x99\xb4',b'11',b'\xe3\x83\x88\xe3\x83\xa8\xe3\x82\xbf\xe8\xb3\x9e\xe4\xb8\xad\xe4\xba\xac\xe8\xa8\x98\xe5\xbf\xb5(G3)',b'',b'16',b'2',b'3',b'4.8',b'1',b'7',b'\xe7\xa7\x8b\xe5\xb1\xb1\xe7\x9c\x9f\xe4\xb8\x80',b'58.5',b'\xe8\x8a\x9d1600',b'\xe8\x89\xaf',b'**',b'1:33.6',b'0.2',b'**',b'1-3-3',b'34.7-35.2',b'35.3',b'476(-2)',b'',b'',b'\xe3\x82\xb9\xe3\x83\x9e\xe3\x83\xbc\xe3\x83\x88\xe3\x82\xaa\xe3\x83\xaa\xe3\x82\xaa\xe3\x83\xb3',b''
b'2015/06/07',b'3\xe6\x9d\xb1\xe4\xba\xac2',b'\xe6\x99\xb4',b'11',b'\xe5\xae\x89\xe7\x94\xb0\xe8\xa8\x98\xe5\xbf\xb5(G1)',b'',b'17',b'8',b'16',b'25.6',b'9',b'7',b'\xe6\xad\xa6\xe8\xb1\x8a',b'58',b'\xe8\x8a\x9d1600',b'\xe8\x89\xaf',b'**',b'1:32.5',b'0.5',b'**',b'12-10',b'34.3-34.7',b'34.2',b'478(-10)',b'',b'',b'\xe3\x83\xa2\xe3\x83\xbc\xe3\x83\xaa\xe3\x82\xb9',b''
b'2015/04/05',b'2\xe9\x98\xaa\xe7\xa5\x9e4',b'\xe6\x9b\x87',b'11',b'\xe7\x94\xa3\xe7\xb5\x8c\xe5\xa4\xa7\xe9\x98\xaa\xe6\x9d\xaf(G2)',b'',b'14',b'4',b'6',b'12.1',b'5',b'8',b'\xe6\x9d\xbe\xe5\xb1\xb1\xe5\xbc\x98\xe5\xb9\xb3',b'57',b'\xe8\x8a\x9d2000',b'\xe4\xb8\x8d',b'**',b'2:04.5',b'1.6',b'**',b'2-2-2-2',b'36.6-37.1',b'38.5',b'488(+6)',b'',b'',b'\xe3\x83\xa9\xe3\x82\xad\xe3\x82\xb7\xe3\x82\xb9',b''
b'2015/02/22',b'1\xe5\xb0\x8f\xe5\x80\x896',b'\xe5\xb0\x8f\xe9\x9b\xa8',b'11',b'\xe5\xb0\x8f\xe5\x80\x89\xe5\xa4\xa7\xe8\xb3\x9e\xe5\x85\xb8(G3)',b'',b'16',b'3',b'6',b'5.4',b'3',b'1',b'\xe7\xa7\x8b\xe5\xb1\xb1\xe7\x9c\x9f\xe4\xb8\x80',b'58',b'\xe8\x8a\x9d1800',b'\xe9\x87\x8d',b'**',b'1:48.3',b'-0.1',b'**',b'2-2-1-1',b'35.9-36.9',b'36.9',b'482(+4)',b'',b'',b'(\xe3\x82\xb3\xe3\x82\xb9\xe3\x83\xa2\xe3\x82\xbd\xe3\x83\xbc\xe3\x83\xb3\xe3\x83\x91\xe3\x83\xbc\xe3\x82\xaf)',"b'4,065.1'"
b'2014/12/06',b'4\xe4\xb8\xad\xe4\xba\xac1',b'\xe6\x9b\x87',b'11',b'\xe9\x87\x91\xe9\xaf\xb1\xe8\xb3\x9e(G2)',b'',b'17',b'5',b'10',b'7.7',b'5',b'5',b'\xe7\xa7\x8b\xe5\xb1\xb1\xe7\x9c\x9f\xe4\xb8\x80',b'57',b'\xe8\x8a\x9d2000',b'\xe8\x89\xaf',b'**',b'1:59.3',b'0.5',b'**',b'1-1-1-1',b'35.7-35.4',b'35.9',b'478(+10)',b'',b'',b'\xe3\x83\xa9\xe3\x82\xb9\xe3\x83\x88\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x91\xe3\x82\xaf\xe3\x83\x88',b'600.0'
b'2014/11/02',b'4\xe6\x9d\xb1\xe4\xba\xac9',b'\xe6\x99\xb4',b'11',b'\xe5\xa4\xa9\xe7\x9a\x87\xe8\xb3\x9e(\xe7\xa7\x8b)(G1)',b'',b'18',b'7',b'13',b'32.8',b'9',b'9',b'\xe7\xa7\x8b\xe5\xb1\xb1\xe7\x9c\x9f\xe4\xb8\x80',b'58',b'\xe8\x8a\x9d2000',b'\xe8\x89\xaf',b'**',b'2:00.0',b'0.3',b'**',b'1-1-1',b'36.4-34.6',b'34.9',b'468(-10)',b'',b'',b'\xe3\x82\xb9\xe3\x83\x94\xe3\x83\xab\xe3\x83\x90\xe3\x83\xbc\xe3\x82\xb0',b''
b'2014/09/28',b'3\xe6\x96\xb0\xe6\xbd\x9f6',b'\xe6\x99\xb4',b'11',b'\xe7\x94\xa3\xe7\xb5\x8c\xe8\xb3\x9e\xe3\x82\xaa\xe3\x83\xbc\xe3\x83\xab\xe3\x82\xab\xe3\x83\x9e\xe3\x83\xbc(G2)',b'',b'18',b'2',b'4',b'14.5',b'5',b'7',b'\xe7\xa7\x8b\xe5\xb1\xb1\xe7\x9c\x9f\xe4\xb8\x80',b'57',b'\xe8\x8a\x9d2200',b'\xe8\x89\xaf',b'**',b'2:12.4',b'0.2',b'**',b'1-1-1-1',b'35.4-35.0',b'35.2',b'478(+12)',b'',b'',b'\xe3\x83\x9e\xe3\x82\xa4\xe3\x83\x8d\xe3\x83\xab\xe3\x83\xa9\xe3\x82\xaf\xe3\x83\xaa\xe3\x83\x9e',b''
b'2014/06/08',b'3\xe6\x9d\xb1\xe4\xba\xac2',b'\xe5\xb0\x8f\xe9\x9b\xa8',b'11',b'\xe5\xae\x89\xe7\x94\xb0\xe8\xa8\x98\xe5\xbf\xb5(G1)',b'',b'17',b'2',b'3',b'16.6',b'5',b'9',b'\xe7\xa7\x8b\xe5\xb1\xb1\xe7\x9c\x9f\xe4\xb8\x80',b'58',b'\xe8\x8a\x9d1600',b'\xe4\xb8\x8d',b'**',b'1:37.9',b'1.1',b'**',b'5-7',b'35.1-37.7',b'38.4',b'466(-2)',b'',b'',b'\xe3\x82\xb8\xe3\x83\xa3\xe3\x82\xb9\xe3\x82\xbf\xe3\x82\xa6\xe3\x82\xa7\xe3\x82\xa4',b''
