
b'2015/06/21',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x9b\x87',b'11',b'\xe5\x90\x91\xe6\x9a\x91\xe7\x89\xb9\xe5\x88\xa5',b'',b'10',b'4',b'4',b'21.0',b'4',b'8',b'\xe5\x80\x89\xe5\xaf\x8c\xe9\x9a\x86\xe4\xb8\x80',b'56',b'\xe3\x83\x801400',b'\xe7\xa8\x8d',b'**',b'1:33.1',b'3.6',b'**',b'7-7-8-8',b'',b'40.1',b'518(+6)',b'',b'',b'\xe3\x83\x80\xe3\x83\x8e\xe3\x83\xb3\xe3\x83\x8f\xe3\x83\xa9\xe3\x82\xb7\xe3\x83\xa7\xe3\x83\xbc',b''
b'2015/05/23',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x9b\x87',b'8',b'\xe8\x8b\xa5\xe8\x91\x89\xe7\x89\xb9\xe5\x88\xa5',b'',b'12',b'7',b'10',b'5.0',b'3',b'11',b'\xe5\xb1\xb1\xe4\xb8\x8b\xe8\xa3\x95\xe8\xb2\xb4',b'56',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'**',b'1:31.2',b'2.1',b'**',b'10-8-8-10',b'',b'39.7',b'512(-3)',b'',b'',b'\xe3\x83\x80\xe3\x83\x8e\xe3\x83\xb3\xe3\x83\x8f\xe3\x83\xa9\xe3\x82\xb7\xe3\x83\xa7\xe3\x83\xbc',b''
b'2015/05/09',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x99\xb4',b'9',b'\xe4\xbd\x90\xe8\xb3\x80\xe7\x9a\x90\xe6\x9c\x88\xe8\xb3\x9e(OP)',b'',b'8',b'8',b'8',b'5.0',b'2',b'5',b'\xe5\xb1\xb1\xe4\xb8\x8b\xe8\xa3\x95\xe8\xb2\xb4',b'56',b'\xe3\x83\x801800',b'\xe7\xa8\x8d',b'**',b'2:01.3',b'2.7',b'**',b'1-1-1-3',b'',b'41.4',b'515(+1)',b'',b'',b'\xe3\x82\xad\xe3\x83\xa7\xe3\x82\xa6\xe3\x83\xaf\xe3\x82\xab\xe3\x82\xa4\xe3\x82\xb6\xe3\x83\xbc',b'1.7'
b'2015/04/05',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x9b\x87',b'10',b'\xe6\xb8\x85\xe6\x98\x8e\xe8\xb3\x9e',b'',b'9',b'8',b'9',b'1.2',b'1',b'2',b'\xe5\xb1\xb1\xe4\xb8\x8b\xe8\xa3\x95\xe8\xb2\xb4',b'56',b'\xe3\x83\x801400',b'\xe4\xb8\x8d',b'**',b'1:30.2',b'0.0',b'**',b'1-1-1-1',b'',b'38.1',b'514(+5)',b'',b'',b'\xe3\x82\xa4\xe3\x83\x83\xe3\x82\xbb\xe3\x82\xa4\xe3\x82\xa4\xe3\x83\x81\xe3\x83\x80\xe3\x82\xa4',b'5.8'
b'2015/03/22',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x9b\x87',b'10',b'\xe3\x82\xb0\xe3\x83\x83\xe3\x83\x89\xe3\x83\xa9\xe3\x83\x83\xe3\x82\xafC',b'',b'9',b'1',b'1',b'1.2',b'1',b'1',b'\xe5\xb1\xb1\xe4\xb8\x8b\xe8\xa3\x95\xe8\xb2\xb4',b'56',b'\xe3\x83\x801400',b'\xe7\xa8\x8d',b'',b'1:31.0',b'-0.5',b'',b'1-1-1-1',b'',b'39.1',b'509(-6)',b'',b'',b'(\xe3\x82\xbb\xe3\x83\xb3\xe3\x83\x92\xe3\x83\xa1)',b'25.0'
b'2015/02/28',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x9b\x87',b'7',b'B\xe3\x83\xbc4\xe7\xb5\x84',b'',b'9',b'5',b'5',b'3.9',b'3',b'1',b'\xe5\xb1\xb1\xe4\xb8\x8b\xe8\xa3\x95\xe8\xb2\xb4',b'56',b'\xe3\x83\x801400',b'\xe9\x87\x8d',b'',b'1:30.9',b'-0.5',b'',b'8-6-2-1',b'',b'39.8',b'515(+19)',b'',b'',b'(\xe3\x83\x80\xe3\x82\xa4\xe3\x83\xaf\xe3\x83\x97\xe3\x83\xad\xe3\x82\xb7\xe3\x83\xbc\xe3\x83\x89)',b'23.0'
b'2015/01/18',b'1\xe4\xb8\xad\xe4\xba\xac2',b'\xe6\x99\xb4',b'9',b'4\xe6\xad\xb3\xe4\xb8\x8a500\xe4\xb8\x87\xe4\xb8\x8b',b'',b'16',b'4',b'8',b'172.3',b'16',b'13',b'\xe5\xb7\x9d\xe5\xb3\xb6\xe4\xbf\xa1\xe4\xba\x8c',b'57',b'\xe3\x83\x801400',b'\xe7\xa8\x8d',b'**',b'1:27.4',b'2.1',b'**',b'11-11',b'34.8-38.4',b'39.5',b'496(+6)',b'',b'',b'\xe3\x83\x91\xe3\x83\x83\xe3\x82\xb7\xe3\x83\xb3\xe3\x82\xb0\xe3\x83\x96\xe3\x83\xaa\xe3\x83\xbc\xe3\x82\xba',b''
b'2014/12/13',b'4\xe4\xb8\xad\xe4\xba\xac3',b'\xe6\x99\xb4',b'7',b'3\xe6\xad\xb3\xe4\xb8\x8a500\xe4\xb8\x87\xe4\xb8\x8b',b'',b'16',b'4',b'8',b'32.9',b'9',b'13',b'\xe5\xb7\x9d\xe9\xa0\x88\xe6\xa0\x84\xe5\xbd\xa6',b'57',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'**',b'1:27.2',b'1.9',b'**',b'15-15',b'35.1-37.8',b'37.6',b'490(-4)',b'',b'',b'\xe3\x82\xbc\xe3\x83\xb3\xe3\x83\x8e\xe3\x82\xb3\xe3\x83\xaa\xe3\x82\xaa\xe3\x83\xaa',b''
b'2014/11/15',b'5\xe4\xba\xac\xe9\x83\xbd3',b'\xe6\x99\xb4',b'8',b'3\xe6\xad\xb3\xe4\xb8\x8a500\xe4\xb8\x87\xe4\xb8\x8b',b'',b'16',b'2',b'4',b'151.6',b'14',b'8',b'\xe7\xa7\x8b\xe5\xb1\xb1\xe7\x9c\x9f\xe4\xb8\x80',b'57',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'**',b'1:25.5',b'1.0',b'**',b'16-15',b'35.0-37.4',b'36.7',b'494(0)',b'',b'',b'\xe3\x82\xad\xe3\x83\xb3\xe3\x82\xb0\xe3\x82\xba\xe3\x82\xac\xe3\x83\xbc\xe3\x83\x89',b''
b'2014/10/25',b'4\xe4\xba\xac\xe9\x83\xbd6',b'\xe6\x99\xb4',b'8',b'3\xe6\xad\xb3\xe4\xb8\x8a500\xe4\xb8\x87\xe4\xb8\x8b',b'',b'16',b'1',b'1',b'160.1',b'10',b'10',b'\xe5\xb7\x9d\xe9\xa0\x88\xe6\xa0\x84\xe5\xbd\xa6',b'57',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'**',b'1:25.3',b'1.3',b'**',b'7-7',b'35.4-36.2',b'37.0',b'494(+12)',b'',b'',b'\xe3\x83\x9e\xe3\x83\xbc\xe3\x83\x86\xe3\x82\xa3\xe3\x83\xb3\xe3\x82\xaa\xe3\x83\xbc\xe3\x83\x88',b''
