,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,ダ,芝,1,不,稍,良,重,17,18,19,20,21,22,23,24,25,26,27,28
10,2009/06/18,門別,曇,10,ディープインパクト・(OP),200930061810,,13,6,8,10.4,5,2,赤岡修次,56,1.0,0.0,2000,0.0,1.0,0.0,0.0,,2:09.6,0.0,,1-1-1-1,,39.4,506(+4),,,ゴッドセンド,32.0
11,2009/05/20,門別,晴,11,エトワール賞〔H3〕(OP),200930052011,,14,7,12,3.8,3,7,宮崎光行,56,1.0,0.0,1000,0.0,0.0,1.0,0.0,,1:01.0,0.6,,4-5,,37.2,502(+2),,,クラフィンライデン,
12,2009/05/05,札幌(地),晴,8,ノーザンホースパーク(OP),200958050508,,11,7,8,1.8,1,1,宮崎光行,56,1.0,0.0,1700,0.0,0.0,1.0,0.0,,1:47.2,-0.1,,1-2-2-1,,38.8,500(-10),,,(フジノダイヒット),90.0
13,2008/12/25,園田,晴,10,兵庫ゴールドトロフィ(G3),200850122510,,12,6,7,86.9,6,11,五十嵐冬,52,1.0,0.0,1400,0.0,1.0,0.0,0.0,,1:28.9,2.4,,3-2-2-6,,40.4,510(-4),,,スマートファルコン,
14,2008/11/20,門別,晴,10,道営記念〔H1〕(OP),200830112010,,14,6,10,2.1,1,8,小嶋久輝,56,1.0,0.0,2000,0.0,1.0,0.0,0.0,,2:12.0,1.2,,3-3-1-1,,41.5,514(-2),,,コンテ,
15,2008/11/06,門別,晴,9,NOSAI日高特別(OP),200830110609,,15,8,14,9.1,2,1,井上俊彦,56,1.0,0.0,2000,0.0,0.0,1.0,0.0,,2:10.9,-0.3,,5-5-3-3,,39.3,516(0),,,(アドミラルサンダー),90.0
16,2008/10/08,旭川,晴,9,マイネルラヴ賞(OP),200834100809,,9,8,9,3.5,2,1,井上俊彦,56,1.0,0.0,1500,0.0,1.0,0.0,0.0,,1:36.5,-0.5,,2-2-2-2,,39.4,516(-4),,,(ストロングドン),90.0
17,2008/09/25,旭川,雨,10,キッケンクリス賞(OP),200834092510,,13,7,10,2.8,2,8,小嶋久輝,56,1.0,0.0,1600,0.0,1.0,0.0,0.0,,1:47.0,2.7,,5-5-4-6,,43.4,520(+18),,,マルカシリウス,
18,2008/05/22,札幌(地),曇,11,エトワール賞〔H3〕(OP),200858052211,,13,8,12,6.8,3,6,小嶋久輝,57,1.0,0.0,1000,0.0,0.0,1.0,0.0,,1:00.8,1.1,,4-6,,37.4,502(0),,,ラブストレングス,
19,2008/05/06,札幌(地),晴,10,カルビーポテト特別(OP),200858050610,,11,1,1,7.2,2,1,小嶋久輝,56,1.0,0.0,1700,0.0,0.0,1.0,0.0,,1:48.0,-0.3,,1-1-1-1,,38.9,502(-9),,,(カオリノーブル),90.0
20,2008/02/19,大井,晴,11,’08ウインタースプ(OP),200844021911,,10,8,10,40.7,9,8,御神本訓,53,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:14.0,1.4,**,4-6,34.5-38.1,39.3,511(0),,,フーバーダム,
21,2007/12/31,大井,晴,12,ゆりかもめオープン競(OP),200744123112,,12,7,10,38.0,9,12,山崎誠士,55,1.0,0.0,1800,0.0,0.0,0.0,1.0,**,1:59.2,6.0,**,2-2-2-9,36.1-38.7,44.4,511(+4),,,チェレブラーレ,
22,2007/12/04,船橋,晴,10,アクアライン特別,200743120410,,9,1,1,19.7,7,5,御神本訓,56,1.0,0.0,1600,0.0,1.0,0.0,0.0,**,1:41.4,0.6,**,1-1-1-1,36.0-39.5,40.1,507(+3),,,サウンドサンデー,32.0
23,2007/11/13,船橋,晴,10,神楽月特別,200743111310,,9,5,5,25.2,7,中,御神本訓,57,1.0,0.0,1700,0.0,0.0,0.0,1.0,**,,,**,,29.2-38.5,,504(-6),,,メイホウホップ,
24,2007/10/03,大井,曇,11,東京盃競走(G2),200744100311,,16,4,7,152.4,11,13,御神本訓,56,1.0,0.0,1200,0.0,0.0,0.0,1.0,**,1:13.6,2.3,**,1-2,34.3-37.0,39.3,510(-3),,,リミットレスビッド,
25,2007/09/18,大井,曇,9,デイリースポーツ賞競,200744091809,,6,3,3,1.5,1,4,真島大輔,57,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:13.8,1.7,**,2-2,34.2-37.9,39.3,513(+4),,,キンセイブレイド,55.2
26,2007/08/01,大井,晴,10,サンタアニタトロフィ(OP),200744080110,,16,8,16,12.4,5,13,真島大輔,53,1.0,0.0,1600,0.0,0.0,1.0,0.0,**,1:40.8,2.8,**,6-5-3-8,36.2-38.1,40.9,509(0),,,ショーターザトッシ,
27,2007/06/28,大井,曇,10,武蔵野オープン競走(OP),200744062810,,11,1,1,4.1,2,1,御神本訓,53,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:11.9,-0.1,**,1-1,34.2-37.7,37.7,509(-2),,,(クーカイ),540.0
28,2007/06/04,大井,晴,9,隅田川オープン競走(OP),200744060409,,12,5,5,5.4,4,5,御神本訓,53,1.0,0.0,1600,0.0,0.0,1.0,0.0,**,1:40.4,1.1,**,6-6-5-5,36.8-38.7,39.5,511(+11),,,ベルモントギルダー,43.2
29,2007/03/24,2阪神1,雨,10,鳴門S(1600万下),200709020110,,16,7,14,23.9,9,11,吉永護,57,1.0,0.0,1200,0.0,1.0,0.0,0.0,**,1:12.9,2.1,**,3-4,34.3-36.5,38.3,500(0),,,ハギノトリオンフォ,
30,2007/03/11,2中山6,小雨,10,アクアマリンS(1600万下),200706020610,,16,3,6,62.5,13,6,吉永護,57,0.0,1.0,1600,0.0,0.0,0.0,1.0,**,1:36.5,0.6,**,1-1-1,35.0-37.6,38.2,500(+2),,,サイレントプライド,
31,2007/02/03,2京都3,晴,11,山城S(1600万下),200708020311,,16,8,16,36.5,11,13,武幸四郎,57,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.9,0.5,**,5-5,33.8-34.6,34.7,498(-2),,,シルクトゥルーパー,
32,2007/01/08,1中山3,晴,11,初富士S(1600万下),200706010311,,15,1,1,92.6,12,8,柴山雄一,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.6,0.4,**,2-5-4,34.7-36.2,36.4,500(0),,,ナスノストローク,
33,2006/12/23,5中山7,晴,11,クリスマスC(1600万下),200606050711,,14,4,5,181.3,13,12,田中剛,56,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:48.5,1.6,**,2-1-1-1,34.7-36.3,37.9,500(+18),,,マツリダゴッホ,
34,2006/06/17,4京都1,雨,11,安芸S(1600万下),200608040111,,16,1,2,22.8,5,7,岩田康誠,54,1.0,0.0,1200,0.0,1.0,0.0,0.0,**,1:10.7,1.5,**,6-5,34.3-34.9,35.9,482(-8),,,ジョイフルハート,
35,2006/06/03,3東京5,曇,11,ユニコーンS(G3),200605030511,,16,5,10,46.4,10,7,柴山雄一,56,1.0,0.0,1600,0.0,0.0,1.0,0.0,**,1:38.5,1.3,**,2-2,34.1-38.3,39.5,490(-2),,,ナイキアースワーク,
36,2006/05/07,2東京6,雨,11,NHKマイルC(G1),200605020611,,18,3,5,126.7,17,18,柴山雄一,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.6,2.4,**,7-10,34.2-35.7,37.4,492(+2),,,ロジック,
37,2006/03/19,2中山8,曇,11,フジTVスプリングS(G2),200606020811,,16,8,15,235.0,15,8,小野次郎,56,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:49.8,0.9,**,2-2-2-2,36.9-36.4,37.2,490(0),,,メイショウサムソン,
38,2006/03/05,2中山4,晴,11,報知杯弥生賞(G2),200606020411,,10,6,6,57.5,7,7,Ｍデムー,56,0.0,1.0,2000,0.0,0.0,1.0,0.0,**,2:02.5,1.0,**,1-1-1-1,36.2-35.6,36.6,490(-2),,,アドマイヤムーン,
39,2005/12/21,川崎,晴,10,全日本2歳優駿(G1),200545122110,,10,6,7,,1,3,五十嵐冬,55,1.0,0.0,1600,0.0,0.0,1.0,0.0,,1:42.6,0.3,,2-3-2-1,36.5-39.9,40.1,492(+4),,,グレイスティアラ,700.0
40,2005/11/23,園田,晴,10,兵庫ジュニアグランプ(G3),200550112310,,12,6,7,,5,1,五十嵐冬,54,1.0,0.0,1400,0.0,0.0,1.0,0.0,,1:30.5,-0.5,,3-1-1,,,488(+6),,,(ジョイーレ),"2,200.0"
41,2005/10/02,2札幌8,晴,10,すずらん賞(OP),200501020810,,14,6,10,4.6,3,11,五十嵐冬,55,0.0,1.0,1200,0.0,0.0,1.0,0.0,,1:11.9,1.2,,5-8,34.5-36.2,37.1,482(0),,,フェイクフェイス,
42,2005/08/27,1札幌5,晴,10,クローバー賞(OP),200501010510,,10,4,4,9.9,5,3,五十嵐冬,54,0.0,1.0,1500,0.0,0.0,1.0,0.0,,1:30.2,0.7,,4-7-7,29.5-36.1,36.2,482(0),,,アドマイヤムーン,403.1
43,2005/07/07,旭川,曇,2,ルーキーチャレンジ,200534070702,,9,8,8,,1,1,五十嵐冬,53,1.0,0.0,1000,0.0,1.0,0.0,0.0,,1:02.6,-1.6,,,,,482(+4),,,(ビービーカルネ),150.0
44,2005/06/30,札幌(地),晴,5,フレッシュチャレンジ,200558063005,,8,5,5,,1,2,五十嵐冬,53,1.0,0.0,1000,0.0,0.0,1.0,0.0,,1:01.8,0.2,,,,,478(0),,,フレンチウォリアー,40.0
45,2005/06/21,札幌(地),晴,5,フレッシュチャレンジ,200558062105,,7,1,1,,0,除,五十嵐冬,53,1.0,0.0,1000,0.0,0.0,1.0,0.0,,,,,,,,計不,,,ディアブロハンター,
