
b'2017/04/02',b'2\xe9\x98\xaa\xe7\xa5\x9e4',b'\xe6\x99\xb4',b'11',b'\xe5\xa4\xa7\xe9\x98\xaa\xe6\x9d\xaf(G1)',b'',b'14',b'3',b'4',b'17.7',b'7',b'2',b'\xe5\xb7\x9d\xe7\x94\xb0\xe5\xb0\x86\xe9\x9b\x85',b'57',b'\xe8\x8a\x9d2000',b'\xe8\x89\xaf',b'**',b'1:59.0',b'0.1',b'**',b'5-5-4-4',b'35.5-35.3',b'34.2',b'482(-4)',b'',b'',b'\xe3\x82\xad\xe3\x82\xbf\xe3\x82\xb5\xe3\x83\xb3\xe3\x83\x96\xe3\x83\xa9\xe3\x83\x83\xe3\x82\xaf',"b'4,885.2'"
b'2017/03/11',b'2\xe4\xb8\xad\xe4\xba\xac1',b'\xe6\x99\xb4',b'11',b'\xe9\x87\x91\xe9\xaf\xb1\xe8\xb3\x9e(G2)',b'',b'16',b'5',b'9',b'4.7',b'3',b'6',b'\xe5\xb7\x9d\xe7\x94\xb0\xe5\xb0\x86\xe9\x9b\x85',b'56',b'\xe8\x8a\x9d2000',b'\xe8\x89\xaf',b'**',b'1:59.5',b'0.3',b'**',b'11-11-11-12',b'36.5-35.1',b'34.6',b'486(+7)',b'',b'',b'\xe3\x83\xa4\xe3\x83\x9e\xe3\x82\xab\xe3\x83\x84\xe3\x82\xa8\xe3\x83\xbc\xe3\x82\xb9',b''
b'2016/12/11',b'\xe3\x82\xb7\xe3\x83\xa3\xe3\x83\x86\xe3\x82\xa3',b'\xe6\x99\xb4',b'',b'\xe9\xa6\x99\xe6\xb8\xafC(G1)',b'',b'12',b'',b'5',b'9.5',b'3',b'3',b'\xe3\x82\xb9\xe3\x83\x9f\xe3\x83\xa8\xe3\x83\xb3',b'57',b'\xe8\x8a\x9d2000',b'\xe8\x89\xaf',b'',b'2:01.4',b'',b'',b'',b'',b'',b'\xe8\xa8\x88\xe4\xb8\x8d',b'',b'',b'',b''
b'2016/10/30',b'4\xe6\x9d\xb1\xe4\xba\xac9',b'\xe6\x9b\x87',b'11',b'\xe5\xa4\xa9\xe7\x9a\x87\xe8\xb3\x9e(\xe7\xa7\x8b)(G1)',b'',b'15',b'8',b'14',b'11.2',b'6',b'3',b'\xe5\xb7\x9d\xe7\x94\xb0\xe5\xb0\x86\xe9\x9b\x85',b'58',b'\xe8\x8a\x9d2000',b'\xe8\x89\xaf',b'**',b'1:59.7',b'0.4',b'**',b'13-14-14',b'36.9-34.2',b'33.5',b'486(0)',b'',b'',b'\xe3\x83\xa2\xe3\x83\xbc\xe3\x83\xaa\xe3\x82\xb9',"b'3,845.0'"
b'2016/10/09',b'4\xe6\x9d\xb1\xe4\xba\xac2',b'\xe6\x9b\x87',b'11',b'\xe6\xaf\x8e\xe6\x97\xa5\xe7\x8e\x8b\xe5\x86\xa0(G2)',b'',b'12',b'2',b'2',b'4.2',b'2',b'5',b'\xe5\xb7\x9d\xe7\x94\xb0\xe5\xb0\x86\xe9\x9b\x85',b'56',b'\xe8\x8a\x9d1800',b'\xe7\xa8\x8d',b'**',b'1:47.4',b'0.8',b'**',b'6-5-6',b'35.8-34.5',b'34.6',b'486(+2)',b'',b'',b'\xe3\x83\xab\xe3\x83\xbc\xe3\x82\xb8\xe3\x83\xa5\xe3\x83\x90\xe3\x83\x83\xe3\x82\xaf',b'670.0'
b'2016/06/26',b'3\xe9\x98\xaa\xe7\xa5\x9e8',b'\xe6\x99\xb4',b'11',b'\xe5\xae\x9d\xe5\xa1\x9a\xe8\xa8\x98\xe5\xbf\xb5(G1)',b'',b'17',b'4',b'8',b'18.3',b'7',b'5',b'\xe6\x88\xb8\xe5\xb4\x8e\xe5\x9c\xad\xe5\xa4\xaa',b'58',b'\xe8\x8a\x9d2200',b'\xe7\xa8\x8d',b'**',b'2:13.4',b'0.6',b'**',b'9-10-10-6',b'34.7-36.8',b'36.9',b'484(-2)',b'',b'',b'\xe3\x83\x9e\xe3\x83\xaa\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x88',"b'1,500.0'"
b'2016/06/04',b'3\xe9\x98\xaa\xe7\xa5\x9e1',b'\xe6\x9b\x87',b'11',b'\xe9\xb3\xb4\xe5\xb0\xbe\xe8\xa8\x98\xe5\xbf\xb5(G3)',b'',b'14',b'7',b'12',b'3.3',b'2',b'2',b'\xe6\x88\xb8\xe5\xb4\x8e\xe5\x9c\xad\xe5\xa4\xaa',b'56',b'\xe8\x8a\x9d2000',b'\xe8\x89\xaf',b'**',b'1:57.6',b'0.0',b'**',b'8-8-6-6',b'35.9-35.1',b'34.6',b'486(+9)',b'',b'',b'\xe3\x82\xb5\xe3\x83\x88\xe3\x83\x8e\xe3\x83\x8e\xe3\x83\x96\xe3\x83\xac\xe3\x82\xb9',"b'1,614.0'"
b'2015/12/13',b'\xe9\xa6\x99\xe6\xb8\xaf',b'\xe6\x99\xb4',b'',b'\xe9\xa6\x99\xe6\xb8\xafC(G1)',b'',b'13',b'',b'7',b'',b'8',b'10',b'\xe6\x88\xb8\xe5\xb4\x8e\xe5\x9c\xad\xe5\xa4\xaa',b'57',b'\xe8\x8a\x9d2000',b'\xe8\x89\xaf',b'',b'2:01.9',b'',b'',b'',b'',b'',b'\xe8\xa8\x88\xe4\xb8\x8d',b'',b'',b'',b''
b'2015/11/01',b'4\xe6\x9d\xb1\xe4\xba\xac9',b'\xe6\x99\xb4',b'11',b'\xe5\xa4\xa9\xe7\x9a\x87\xe8\xb3\x9e(\xe7\xa7\x8b)(G1)',b'',b'18',b'7',b'14',b'34.3',b'10',b'2',b'\xe6\x88\xb8\xe5\xb4\x8e\xe5\x9c\xad\xe5\xa4\xaa',b'58',b'\xe8\x8a\x9d2000',b'\xe8\x89\xaf',b'**',b'1:58.5',b'0.1',b'**',b'8-8-12',b'36.4-34.0',b'33.4',b'474(-2)',b'',b'',b'\xe3\x83\xa9\xe3\x83\x96\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x87\xe3\x82\xa4',"b'6,108.0'"
b'2015/10/11',b'4\xe6\x9d\xb1\xe4\xba\xac2',b'\xe6\x9b\x87',b'11',b'\xe6\xaf\x8e\xe6\x97\xa5\xe7\x8e\x8b\xe5\x86\xa0(G2)',b'',b'13',b'7',b'11',b'8.8',b'6',b'7',b'\xe6\x88\xb8\xe5\xb4\x8e\xe5\x9c\xad\xe5\xa4\xaa',b'56',b'\xe8\x8a\x9d1800',b'\xe8\x89\xaf',b'**',b'1:46.1',b'0.5',b'**',b'10-10-11',b'35.9-34.0',b'33.2',b'476(+3)',b'',b'',b'\xe3\x82\xa8\xe3\x82\xa4\xe3\x82\xb7\xe3\x83\xb3\xe3\x83\x92\xe3\x82\xab\xe3\x83\xaa',b''
