,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,ダ,芝,1,不,稍,良,重,17,18,19,20,21,22,23,24,25,26,27,28
10,2007/11/18,5京都6,曇,11,マイルチャンピオンS(G1),200708050611,,18,7,14,37.0,11,9,四位洋文,54,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.5,0.8,**,15-15,34.4-34.7,34.3,480(+4),,,ダイワメジャー,
11,2007/10/14,4京都5,晴,11,秋華賞(G1),200708040511,,18,4,7,27.0,5,14,後藤浩輝,55,0.0,1.0,2000,0.0,0.0,1.0,0.0,**,2:00.1,1.0,**,11-11-12-12,34.2-33.9,33.9,476(+6),,,ダイワスカーレット,
12,2007/09/16,4阪神3,曇,11,関西TVローズS(G2),200709040311,,14,5,8,17.1,4,4,四位洋文,54,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:46.6,0.5,**,7-5,35.6-33.6,33.5,470(+8),,,ダイワスカーレット,780.0
13,2007/05/20,3東京2,晴,11,優駿牝馬(G1),200705030211,,18,4,8,15.8,7,5,四位洋文,55,0.0,1.0,2400,0.0,0.0,1.0,0.0,**,2:25.7,0.4,**,10-10-8-5,35.2-35.8,35.4,462(+4),,,ローブデコルテ,970.0
14,2007/05/06,2東京6,雨,11,NHKマイルC(G1),200705020611,,18,7,14,76.0,17,1,内田博幸,55,0.0,1.0,1600,0.0,1.0,0.0,0.0,**,1:34.3,-0.1,**,13-14,34.2-35.8,34.9,458(-12),,,(ローレルゲレイロ),"9,620.0"
15,2007/04/08,2阪神6,晴,11,桜花賞(G1),200709020611,,18,4,8,75.6,8,14,蛯名正義,55,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.8,2.1,**,7-10,35.7-33.9,35.2,470(+2),,,ダイワスカーレット,
16,2007/01/20,1中山6,曇,9,菜の花賞(OP),200706010609,,11,6,6,4.5,3,1,蛯名正義,54,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.5,-0.1,**,4-3-5,35.5-35.2,34.9,468(+14),,,(ショウナンタレント),"1,926.6"
17,2006/12/03,3阪神2,晴,11,阪神ジュベナイルF(G1),200609030211,,18,3,5,34.0,8,8,蛯名正義,54,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.1,1.0,**,10-13,34.4-34.8,34.7,454(-14),,,ウオッカ,
18,2006/10/29,4東京8,晴,8,くるみ賞(500万下),200605040808,,8,3,3,1.7,1,1,蛯名正義,54,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.5,-0.1,**,4-6,35.3-35.1,34.5,468(+6),,,(マイニングゴールド),"1,020.3"
19,2006/07/22,2新潟3,曇,9,マリーゴールド賞(OP),200604020309,,10,5,5,6.8,3,2,蛯名正義,54,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.5,0.3,**,5-5,34.0-36.1,35.9,462(+4),,,ハロースピード,646.4
20,2006/07/01,2福島5,曇,5,2歳新馬,200603020505,,15,3,5,1.8,1,1,後藤浩輝,54,0.0,1.0,1200,0.0,1.0,0.0,0.0,**,1:10.8,-0.1,**,6-6,34.4-36.4,35.8,458(0),,,(エフテーララーヤ),700.0
