,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,ダ,芝,1,不,稍,良,重,17,18,19,20,21,22,23,24,25,26,27,28
21,2007/12/23,3中京8,晴,11,名古屋日刊スポーツ杯(1000万下),200707030811,,16,7,13,13.2,7,8,石橋脩,57,0.0,1.0,2000,0.0,0.0,0.0,1.0,**,2:01.1,1.0,**,13-13-13-9,35.9-36.0,35.7,498(+2),,,ブレイズワン,
22,2007/12/08,3中京3,晴,11,豊明特別(1000万下),200707030311,,16,4,7,27.2,12,6,石橋脩,56,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:48.6,0.5,**,14-14-13-11,37.0-34.1,33.6,496(+2),,,アースクリスハーン,
23,2007/11/25,5東京8,晴,11,アプローズ賞(1000万下),200705050811,,17,6,12,13.6,6,15,ペリエ,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:36.3,1.5,**,13-16,35.3-34.8,34.7,494(-2),,,マイネルパシオン,
24,2007/07/21,2新潟3,曇,10,麒麟山特別(1000万下),200704020310,,15,8,15,6.4,4,8,福永祐一,57,1.0,0.0,1800,0.0,0.0,0.0,1.0,**,1:52.5,2.0,**,6-7-4-3,35.5-37.9,39.6,496(-2),,,ドラゴンファイヤー,
25,2007/06/16,3阪神1,晴,10,三宮特別(1000万下),200709030110,,16,6,11,4.5,3,8,武豊,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:32.5,0.5,**,2-2,34.7-34.1,34.5,498(-4),,,マイネルポライト,
26,2007/05/27,3東京4,晴,9,むらさき賞(1600万下),200705030409,,18,8,17,13.6,6,9,武豊,55,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:47.0,0.5,**,6-6-6,35.5-34.4,34.1,502(+2),,,カイシュウタキオン,
27,2007/05/05,2東京5,晴,10,晩春S(1600万下),200705020510,,16,7,14,31.4,7,3,勝浦正樹,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.9,0.3,**,1-1,35.0-34.2,34.5,500(0),,,ピサノパテック,465.3
28,2007/01/20,1京都6,晴,11,石清水S(1600万下),200708010611,,16,2,3,19.0,7,10,川田将雅,54,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.5,0.6,**,9-9,35.6-34.9,34.7,500(-6),,,ヒシハイグレード,
29,2006/12/02,3阪神1,晴,11,ゴールデンホイップT(1600万下),200609030111,,14,7,12,19.4,9,12,カステリ,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.7,0.6,**,6-4,35.5-34.3,34.6,506(+4),,,エイシンドーバー,
30,2006/11/12,6京都4,晴,10,清水S(1600万下),200608060410,,16,3,6,21.3,8,13(降),ペリエ,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.2,0.5,**,1-1,35.2-35.2,35.7,502(+8),,,マヤノグレイシー,
31,2006/10/07,5京都1,曇,11,夕刊フジ杯大原S(1600万下),200608050111,,13,7,10,21.2,6,7,岩田康誠,53,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:47.0,0.9,**,12-12,35.5-34.2,34.0,494(+4),,,スズカフェニックス,
32,2006/06/03,3東京5,曇,11,ユニコーンS(G3),200605030511,,16,3,6,20.2,9,6,岩田康誠,56,1.0,0.0,1600,0.0,0.0,1.0,0.0,**,1:38.3,1.1,**,10-6,34.1-38.3,38.7,490(0),,,ナイキアースワーク,
33,2006/05/07,2東京6,雨,11,NHKマイルC(G1),200605020611,,18,5,10,26.6,10,11,岩田康誠,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.6,1.4,**,13-12,34.2-35.7,36.2,490(-10),,,ロジック,
34,2006/04/16,3中山8,曇,11,皐月賞(G1),200606030811,,18,4,8,144.2,14,15,北村宏司,57,0.0,1.0,2000,0.0,0.0,1.0,0.0,**,2:02.2,2.3,**,11-11-15-18,35.6-35.7,36.4,500(+2),,,メイショウサムソン,
35,2006/03/19,2中山8,曇,11,フジTVスプリングS(G2),200606020811,,16,4,7,19.0,5,11,幸英明,56,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:50.1,1.2,**,7-6-6-6,36.9-36.4,37.0,498(+2),,,メイショウサムソン,
36,2005/12/11,5中山4,曇,11,朝日フューチュリティ(G1),200506050411,,14,1,1,11.0,4,5,武豊,55,0.0,1.0,1600,0.0,0.0,1.0,0.0,,1:34.3,0.6,,3-3-3,35.9-34.7,34.8,496(+2),,,フサイチリシャール,600.0
37,2005/10/15,4京都3,雨,11,デイリー杯2歳S(G2),200508040311,,11,7,8,6.3,3,2,武豊,55,0.0,1.0,1600,0.0,1.0,0.0,0.0,,1:37.5,0.3,,4-4,37.1-34.6,34.7,494(+14),,,マルカシェンク,"1,511.6"
38,2005/07/10,3阪神8,曇,5,2歳新馬,200509030805,,16,2,4,5.0,2,1,川島信二,54,0.0,1.0,1600,0.0,1.0,0.0,0.0,,1:38.8,-0.1,,1-2-2,37.9-35.7,35.7,480(0),,,(アドマイヤキッス),700.0
