,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,ダ,芝,1,不,稍,良,重,17,18,19,20,21,22,23,24,25,26,27,28
10,2009/01/31,1東京1,曇,11.0,東京新聞杯(G3),200905010111,,16,3.0,5,4.4,2.0,13,四位洋文,57,0.0,1.0,1600,1.0,0.0,0.0,0.0,**,1:38.7,1.8,**,1-1,35.0-37.5,39.3,468(-2),,,アブソリュート,
11,2008/12/14,香港,晴,,香港スプリント(G1),2008G0a00705,,13,3.0,7,,6.0,8,四位洋文,57,0.0,1.0,1200,0.0,0.0,1.0,0.0,,1.09.2,,,,,,計不,,,,
12,2008/11/23,5京都5,晴,11.0,マイルチャンピオンS(G1),200808050511,,18,1.0,1,10.1,3.0,5,四位洋文,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.0,0.4,**,3-3,34.4-34.7,34.8,478(+6),,,ブルーメンブラット,"1,000.0"
13,2008/11/01,4京都7,晴,11.0,毎日放送賞スワンS(G2),200808040711,,16,4.0,7,8.2,3.0,2,四位洋文,57,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:20.0,0.1,**,3-3,34.3-34.5,34.1,472(+2),,,マイネルレーニア,"2,440.8"
14,2008/03/30,1中京10,小雨,11.0,高松宮記念(G1),200807011011,,18,8.0,16,5.9,2.0,4,四位洋文,57,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:07.4,0.3,**,1-1,33.4-33.7,34.0,470(+2),,,ファイングレイン,"1,400.0"
15,2008/03/02,1阪神2,晴,11.0,阪急杯(G3),200809010211,,16,2.0,3,4.6,3.0,1,四位洋文,57,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:20.7,0.0,**,1-1,34.7-34.6,34.6,468(-2),,,(スズカフェニックス),"4,168.6"
16,2008/02/02,1東京1,曇,11.0,東京新聞杯(G3),200805010111,,16,4.0,7,10.2,6.0,1,藤田伸二,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:32.8,0.0,**,1-2,35.0-35.1,34.9,470(+6),,,(リキッドノーツ),"4,163.0"
17,2007/12/16,5阪神6,晴,11.0,阪神C(G2),200709050611,,18,2.0,3,30.3,9.0,4,藤田伸二,56,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:20.8,0.2,**,1-1,34.4-34.6,34.8,464(0),,,スズカフェニックス,900.0
18,2007/11/18,5京都6,曇,11.0,マイルチャンピオンS(G1),200708050611,,18,7.0,13,78.1,15.0,16,和田竜二,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.0,1.3,**,4-4,34.4-34.7,35.6,464(0),,,ダイワメジャー,
19,2007/10/20,4東京6,晴,11.0,富士S(G3),200705040611,,18,8.0,16,10.0,5.0,10,藤田伸二,54,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.9,0.6,**,4-5,34.9-35.1,35.0,464(0),,,マイネルシーガル,
20,2007/08/26,1札幌6,晴,9.0,キーンランドC(G3),200701010609,,15,1.0,2,4.9,1.0,11,藤田伸二,53,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.4,0.8,**,4-4,33.9-34.7,35.2,464(+4),,,クーヴェルチュール,
21,2007/05/27,3東京4,晴,10.0,東京優駿(G1),200705030410,,18,7.0,13,79.1,13.0,13,池添謙一,57,0.0,1.0,2400,0.0,0.0,1.0,0.0,**,2:26.1,1.6,**,4-5-5-5,35.8-34.4,34.8,460(0),,,ウオッカ,
22,2007/05/06,2東京6,雨,11.0,NHKマイルC(G1),200705020611,,18,5.0,10,5.5,1.0,2,藤田伸二,57,0.0,1.0,1600,0.0,1.0,0.0,0.0,**,1:34.4,0.1,**,4-3,34.2-35.8,35.6,460(-4),,,ピンクカメオ,"3,820.0"
23,2007/04/15,3中山8,晴,11.0,皐月賞(G1),200706030811,,18,1.0,2,30.7,9.0,6,藤田伸二,57,0.0,1.0,2000,0.0,0.0,1.0,0.0,**,2:00.2,0.3,**,10-9-8-7,35.5-35.9,34.6,464(-4),,,ヴィクトリー,
24,2007/02/24,1阪神1,曇,11.0,アーリントンC(G3),200709010111,,16,7.0,14,2.4,1.0,2,本田優,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.9,0.0,**,4-3,35.5-35.0,34.7,468(-2),,,トーセンキャプテン,"1,618.2"
25,2007/01/08,1京都3,曇,11.0,日刊スポシンザン記念(G3),200708010311,,10,5.0,5,3.0,2.0,3,本田優,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.7,0.6,**,6-6,35.6-34.9,33.7,470(-2),,,アドマイヤオーラ,"1,005.9"
26,2006/12/10,5中山4,晴,11.0,朝日フューチュリティ(G1),200606050411,,15,5.0,9,13.4,7.0,2,本田優,55,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.5,0.1,**,3-3-2,34.9-35.5,35.4,472(+14),,,ドリームジャーニー,"2,432.8"
27,2006/10/14,5京都3,晴,11.0,デイリー杯2歳S(G2),200608050311,,13,4.0,5,8.9,2.0,2,本田優,55,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.4,0.1,**,4-6,35.3-35.0,34.8,458(+10),,,オースミダイドウ,"1,514.4"
28,2006/08/06,2函館8,晴,9.0,函館2歳S(G3),200602020809,,15,6.0,11,12.2,5.0,2,本田優,54,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:10.5,0.2,**,2-1,34.2-36.1,36.2,448(-2),,,ニシノチャーミー,"1,316.0"
29,2006/07/22,2函館3,曇,10.0,ラベンダー賞(OP),200602020310,,7,2.0,2,2.0,1.0,3,藤田伸二,54,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:11.2,0.3,**,2-2,33.7-37.2,37.3,450(+2),,,インパーフェクト,402.5
30,2006/06/17,1函館1,曇,5.0,2歳新馬,200602010105,,9,5.0,5,1.8,1.0,1,本田優,54,0.0,1.0,1000,0.0,0.0,1.0,0.0,**,0:58.5,-0.6,**,1-1,35.3-34.8,34.8,448(0),,,(マイネカンナ),700.0
