
b'2016/04/24',b'2\xe6\x9d\xb1\xe4\xba\xac2',b'\xe6\x9b\x87',b'10',b'\xe3\x82\xaa\xe3\x82\xa2\xe3\x82\xb7\xe3\x82\xb9S(OP)',b'',b'16',b'8',b'15',b'24.7',b'8',b'10',b'\xe6\x9f\xb4\xe7\x94\xb0\xe5\x96\x84\xe8\x87\xa3',b'56',b'\xe3\x83\x801600',b'\xe8\x89\xaf',b'**',b'1:37.8',b'0.8',b'**',b'10-10',b'36.3-36.5',b'36.6',b'504(+4)',b'',b'',b'\xe3\x83\x96\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x88\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\xb3',b''
b'2015/07/26',b'3\xe4\xb8\xad\xe4\xba\xac8',b'\xe6\x99\xb4',b'11',b'\xe3\x83\x88\xe3\x83\xa8\xe3\x82\xbf\xe8\xb3\x9e\xe4\xb8\xad\xe4\xba\xac\xe8\xa8\x98\xe5\xbf\xb5(G3)',b'',b'16',b'7',b'13',b'19.1',b'9',b'16',b'\xe6\xb4\xa5\xe6\x9d\x91\xe6\x98\x8e\xe7\xa7\x80',b'56',b'\xe8\x8a\x9d1600',b'\xe8\x89\xaf',b'**',b'1:34.7',b'1.3',b'**',b'7-2-2',b'34.7-35.2',b'36.5',b'500(-6)',b'',b'',b'\xe3\x82\xb9\xe3\x83\x9e\xe3\x83\xbc\xe3\x83\x88\xe3\x82\xaa\xe3\x83\xaa\xe3\x82\xaa\xe3\x83\xb3',b''
b'2015/06/13',b'3\xe6\x9d\xb1\xe4\xba\xac3',b'\xe6\x9b\x87',b'11',b'\xe3\x82\xa2\xe3\x83\x8f\xe3\x83\xab\xe3\x83\x86\xe3\x82\xb1S(OP)',b'',b'16',b'1',b'2',b'5.9',b'3',b'9',b'\xe6\xb4\xa5\xe6\x9d\x91\xe6\x98\x8e\xe7\xa7\x80',b'56',b'\xe3\x83\x801600',b'\xe8\x89\xaf',b'**',b'1:36.4',b'0.6',b'**',b'5-5',b'35.1-36.4',b'36.6',b'506(+4)',b'',b'',b'\xe3\x82\xad\xe3\x83\xa7\xe3\x82\xa6\xe3\x82\xa8\xe3\x82\xa4\xe3\x82\xa2\xe3\x82\xb7\xe3\x83\xa5\xe3\x83\xa9',b''
b'2015/05/17',b'2\xe6\x9d\xb1\xe4\xba\xac8',b'\xe6\x99\xb4',b'12',b'BS\xe3\x82\xa4\xe3\x83\xac\xe3\x83\x96\xe3\x83\xb3\xe8\xb3\x9e(1600\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'16',b'7',b'14',b'17.3',b'6',b'1',b'\xe6\xb5\x9c\xe4\xb8\xad\xe4\xbf\x8a',b'57.5',b'\xe3\x83\x801600',b'\xe8\x89\xaf',b'**',b'1:36.3',b'-0.3',b'**',b'1-1',b'35.1-36.3',b'36.3',b'502(-8)',b'',b'',b'(\xe3\x83\x9e\xe3\x83\x8e\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\xab)',"b'1,854.3'"
b'2015/04/25',b'3\xe4\xba\xac\xe9\x83\xbd1',b'\xe6\x99\xb4',b'11',b'\xe9\x8c\xa6S(1600\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'8',b'5',b'5',b'6.1',b'3',b'7',b'\xe5\x9b\x9b\xe4\xbd\x8d\xe6\xb4\x8b\xe6\x96\x87',b'57',b'\xe8\x8a\x9d1600',b'\xe8\x89\xaf',b'**',b'1:33.0',b'1.0',b'**',b'7-8',b'34.0-35.3',b'34.9',b'510(+2)',b'',b'',b'\xe3\x82\xab\xe3\x83\x90\xe3\x83\xbc\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xbc\xe3\x83\xaa\xe3\x83\xbc',b''
b'2014/12/13',b'5\xe9\x98\xaa\xe7\xa5\x9e3',b'\xe6\x99\xb4',b'10',b'\xe5\x85\xad\xe7\x94\xb2\xe3\x82\xa2\xe3\x82\xa4\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x89S(1600\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'15',b'7',b'13',b'3.7',b'1',b'9',b'\xe5\x9b\x9b\xe4\xbd\x8d\xe6\xb4\x8b\xe6\x96\x87',b'57',b'\xe8\x8a\x9d1400',b'\xe8\x89\xaf',b'**',b'1:21.5',b'0.5',b'**',b'10-7',b'33.8-36.0',b'35.6',b'508(+2)',b'',b'',b'\xe3\x83\x9f\xe3\x83\x83\xe3\x82\xad\xe3\x83\xbc\xe3\x83\xa9\xe3\x83\x96\xe3\x82\xbd\xe3\x83\xb3\xe3\x82\xb0',b''
b'2014/11/16',b'5\xe4\xba\xac\xe9\x83\xbd4',b'\xe6\x99\xb4',b'10',b'\xe4\xbf\xae\xe5\xad\xa6\xe9\x99\xa2S(1600\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'14',b'4',b'5',b'9.7',b'5',b'9',b'\xe5\x9b\x9b\xe4\xbd\x8d\xe6\xb4\x8b\xe6\x96\x87',b'58',b'\xe8\x8a\x9d1600',b'\xe8\x89\xaf',b'**',b'1:33.3',b'0.7',b'**',b'14-14',b'35.0-34.3',b'33.5',b'506(+6)',b'',b'',b'\xe3\x82\xa2\xe3\x83\xab\xe3\x83\x90\xe3\x82\xbf\xe3\x83\x83\xe3\x82\xaf\xe3\x82\xb9',b''
b'2014/10/18',b'4\xe4\xba\xac\xe9\x83\xbd4',b'\xe6\x99\xb4',b'11',b'\xe6\xb8\x85\xe6\xb0\xb4S(1600\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'11',b'7',b'9',b'7.2',b'2',b'2',b'\xe5\x9b\x9b\xe4\xbd\x8d\xe6\xb4\x8b\xe6\x96\x87',b'57',b'\xe8\x8a\x9d1600',b'\xe8\x89\xaf',b'**',b'1:33.2',b'0.2',b'**',b'6-7',b'35.1-34.1',b'33.7',b'500(-4)',b'',b'',b'\xe3\x83\x95\xe3\x83\xab\xe3\x83\xbc\xe3\x82\xad\xe3\x83\xbc',b'727.4'
b'2014/06/15',b'3\xe6\x9d\xb1\xe4\xba\xac4',b'\xe6\x99\xb4',b'10',b'\xe5\xa4\x9a\xe6\x91\xa9\xe5\xb7\x9dS(1600\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'18',b'8',b'16',b'7.3',b'4',b'8',b'\xe6\xa8\xaa\xe5\xb1\xb1\xe5\x85\xb8\xe5\xbc\x98',b'58',b'\xe8\x8a\x9d1600',b'\xe8\x89\xaf',b'**',b'1:33.6',b'0.5',b'**',b'4-4',b'33.7-36.6',b'35.7',b'504(+2)',b'',b'',b'\xe3\x82\xb7\xe3\x83\xa3\xe3\x82\xa4\xe3\x83\x8b\xe3\x83\xbc\xe3\x83\x97\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xb9',b''
b'2014/05/17',b'2\xe6\x9d\xb1\xe4\xba\xac7',b'\xe6\x99\xb4',b'11',b'\xe4\xba\xac\xe7\x8e\x8b\xe6\x9d\xaf\xe3\x82\xb9\xe3\x83\x97\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xb0C(G2)',b'',b'15',b'8',b'15',b'19.7',b'8',b'4',b'\xe6\xa8\xaa\xe5\xb1\xb1\xe5\x85\xb8\xe5\xbc\x98',b'56',b'\xe8\x8a\x9d1400',b'\xe8\x89\xaf',b'**',b'1:20.2',b'0.5',b'**',b'5-5',b'33.7-35.0',b'34.6',b'502(-2)',b'',b'',b'\xe3\x83\xac\xe3\x83\x83\xe3\x83\x89\xe3\x82\xb9\xe3\x83\x91\xe3\x83\xbc\xe3\x83\x80',b'860.0'
