
b'2017/04/25',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x9b\x87',b'9',b'\xe3\x81\xa6\xe3\x81\xa4&\xe3\x81\xa1\xe3\x81\x84\xe5\xbe\xa9\xe6\xb4\xbb\xe7\x89\xb9\xe5\x88\xa5',b'',b'10',b'1',b'1',b'8.6',b'4',b'4',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'56',b'\xe3\x83\x801400',b'\xe4\xb8\x8d',b'**',b'1:30.9',b'0.7',b'**',b'3-2-3-4',b'',b'40.4',b'409(-1)',b'',b'',b'\xe3\x82\xaf\xe3\x82\xa1\xe3\x83\xb3\xe3\x82\xbf\xe3\x83\xa0\xe3\x82\xae\xe3\x82\xa2',b'3.7'
b'2017/04/15',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'9',b'B\xe3\x83\xbc3',b'',b'10',b'8',b'10',b'4.1',b'2',b'9',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'56',b'\xe3\x83\x801400',b'\xe9\x87\x8d',b'**',b'1:34.0',b'2.5',b'**',b'8-9-10-10',b'',b'40.4',b'410(+3)',b'',b'',b'\xe3\x82\xb7\xe3\x83\xb3\xe3\x83\x9c\xe3\x83\xaa\xe3\x83\x9e\xe3\x83\x86\xe3\x82\xa3\xe3\x82\xb9',b''
b'2017/03/28',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'11',b'\xe5\xbe\x8c\xe5\xb7\x9d\xe7\x89\xb9\xe5\x88\xa5',b'',b'11',b'5',b'5',b'20.2',b'6',b'1',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'56',b'\xe3\x83\x801600',b'\xe9\x87\x8d',b'**',b'1:46.5',b'-0.3',b'**',b'1-1-1-1',b'',b'39.9',b'407(-2)',b'',b'',b'(\xe3\x82\xb3\xe3\x83\xa9\xe3\x82\xbd\xe3\x83\xb3\xe3\x83\xad\xe3\x82\xb3)',b'60.0'
b'2017/03/20',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x9b\x87',b'6',b'\xe5\x8c\x97\xe5\xb0\xbe\xe3\x81\x95\xe3\x82\x93\xe3\x81\x82\xe3\x82\x8a\xe3\x81\x8c\xe3\x81\xa8\xe7\x89\xb9\xe5\x88\xa5',b'',b'9',b'2',b'2',b'5.2',b'2',b'1',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'56',b'\xe3\x83\x801300',b'\xe8\x89\xaf',b'**',b'1:24.7',b'-1.0',b'**',b'2-2-2-1',b'',b'40.0',b'409(-6)',b'',b'',b'(\xe3\x82\xb7\xe3\x83\xb3\xe3\x83\x93\xe3\x82\xaa\xe3\x82\xb7\xe3\x82\xb9)',b'20.0'
b'2017/03/14',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'2',b'B\xe3\x83\xbc4',b'',b'8',b'5',b'5',b'14.8',b'5',b'5',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'56',b'\xe3\x83\x801600',b'\xe9\x87\x8d',b'**',b'1:48.8',b'0.2',b'**',b'7-7-5-5',b'',b'40.8',b'415(+2)',b'',b'',b'\xe3\x82\xaa\xe3\x83\xac\xe3\x83\xb3\xe3\x82\xb8\xe3\x82\xa6\xe3\x82\xa9\xe3\x83\xbc\xe3\x82\xaf',b'2.5'
b'2017/02/28',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'9',b'B\xe3\x83\xbc3',b'',b'10',b'2',b'2',b'8.2',b'5',b'10',b'\xe5\xa6\xb9\xe5\xb0\xbe\xe6\xb5\xa9\xe4\xb8\x80',b'56',b'\xe3\x83\x801400',b'\xe9\x87\x8d',b'**',b'1:34.0',b'1.7',b'**',b'6-5-5-10',b'',b'41.5',b'413(-2)',b'',b'',b'\xe3\x82\xb5\xe3\x83\x8b\xe3\x83\xbc\xe3\x82\xb4\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89',b''
b'2017/02/21',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'6',b'B\xe3\x83\xbc3',b'',b'10',b'2',b'2',b'17.9',b'7',b'4',b'\xe5\xa6\xb9\xe5\xb0\xbe\xe6\xb5\xa9\xe4\xb8\x80',b'56',b'\xe3\x83\x801600',b'\xe9\x87\x8d',b'**',b'1:48.6',b'0.9',b'**',b'2-2-3-3',b'',b'41.3',b'415(-2)',b'',b'',b'\xe3\x83\x8f\xe3\x83\x83\xe3\x83\x84\xe3\x82\xaa\xe3\x83\x95',b'3.7'
b'2017/02/14',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'10',b'\xe7\xac\xac10\xe5\x9b\x9e\xe5\xab\x89\xe5\xa6\xac\xe3\x81\xae\xe7\x82\x8e\xe7\x89\xb9\xe5\x88\xa5',b'',b'8',b'8',b'8',b'14.3',b'6',b'7',b'\xe5\xa6\xb9\xe5\xb0\xbe\xe6\xb5\xa9\xe4\xb8\x80',b'56',b'\xe3\x83\x801400',b'\xe7\xa8\x8d',b'**',b'1:33.7',b'2.0',b'**',b'4-5-6-8',b'',b'40.6',b'417(-2)',b'',b'',b'\xe3\x82\xb7\xe3\x83\xb3\xe3\x83\x9c\xe3\x83\xaa\xe3\x83\x9e\xe3\x83\x86\xe3\x82\xa3\xe3\x82\xb9',b''
b'2017/02/01',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'10',b'\xe7\xac\xac2\xe5\x9b\x9e\xe6\xb8\xa1\xe8\xbe\xba\xe5\xbd\xa9\xe5\xa4\xa2\xe7\x89\xb9\xe5\x88\xa5',b'',b'8',b'1',b'1',b'3.1',b'2',b'1',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'56',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'**',b'1:32.7',b'-0.7',b'**',b'2-2-2-2',b'',b'40.2',b'419(0)',b'',b'',b'(\xe3\x82\xa8\xe3\x82\xb9\xe3\x82\xb1\xe3\x82\xa4\xe3\x82\xa2\xe3\x82\xbf\xe3\x83\x83\xe3\x82\xaf)',b'40.0'
b'2017/01/25',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'11',b'\xe7\xa7\xa6\xe5\xb1\xb1\xe5\x85\xac\xe5\x9c\x92\xe7\x89\xb9\xe5\x88\xa5',b'',b'10',b'7',b'7',b'4.0',b'2',b'8',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'56',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'**',b'1:34.3',b'0.9',b'**',b'10-9-9-8',b'',b'40.7',b'419(+1)',b'',b'',b'\xe3\x82\xa8\xe3\x83\x9d\xe3\x83\x8a\xe3\x82\xb8\xe3\x83\xa3\xe3\x82\xb9\xe3\x83\x9f\xe3\x83\xb3',b''
b'2017/01/18',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x9b\x87',b'11',b'\xe5\xa4\xa9\xe7\x8b\x97\xe9\xab\x98\xe5\x8e\x9f\xe7\x89\xb9\xe5\x88\xa5',b'',b'8',b'2',b'2',b'16.0',b'5',b'3',b'\xe5\x88\xa5\xe5\xba\x9c\xe7\x9c\x9f\xe8\xa1\xa3',b'55',b'\xe3\x83\x801600',b'\xe9\x87\x8d',b'**',b'1:46.8',b'0.7',b'**',b'6-6-6-5',b'',b'40.3',b'418(-1)',b'',b'',b'\xe3\x82\xb5\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\x93\xe3\x82\xaf\xe3\x83\x88\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\xab',b'6.3'
b'2017/01/09',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x9b\x87',b'7',b'C1\xe3\x83\xbc2',b'',b'7',b'4',b'4',b'7.5',b'2',b'3',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'56',b'\xe3\x83\x801300',b'\xe4\xb8\x8d',b'**',b'1:24.4',b'1.2',b'**',b'5-4-3-4',b'',b'38.4',b'419(0)',b'',b'',b'\xe3\x82\xa6\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x97\xe3\x83\xad\xe3\x82\xb9\xe3\x83\x91\xe3\x83\xbc',b'5.0'
b'2016/12/31',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'9',b'C2\xe3\x83\xbc2',b'',b'12',b'8',b'11',b'6.3',b'3',b'1',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'56',b'\xe3\x83\x801400',b'\xe9\x87\x8d',b'**',b'1:31.2',b'-1.0',b'**',b'2-2-1-2',b'',b'37.9',b'419(-1)',b'',b'',b'(\xe3\x83\xa1\xe3\x82\xa4\xe3\x82\xaf\xe3\x82\xa2\xe3\x83\x80\xe3\x83\x83\xe3\x82\xb7\xe3\x83\xa5)',b'30.0'
b'2016/12/25',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'9',b'C2\xe3\x83\xad',b'',b'8',b'3',b'3',b'6.2',b'3',b'6',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'56',b'\xe3\x83\x801300',b'\xe9\x87\x8d',b'**',b'1:26.6',b'1.0',b'**',b'5-7-8-6',b'',b'39.6',b'420(+1)',b'',b'',b'\xe3\x83\xad\xe3\x83\xb4\xe3\x82\xa3\xe3\x83\xbc\xe3\x82\xb5',b''
b'2016/12/20',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x9b\x87',b'8',b'C2\xe3\x83\xbc4',b'',b'10',b'3',b'3',b'7.0',b'4',b'8',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'56',b'\xe3\x83\x801400',b'\xe9\x87\x8d',b'**',b'1:34.1',b'1.1',b'**',b'6-6-7-10',b'',b'41.0',b'419(+1)',b'',b'',b'\xe3\x82\xb5\xe3\x83\xb3\xe3\x83\x9e\xe3\x83\xab\xe3\x83\x96\xe3\x83\xaa\xe3\x83\xbc\xe3\x82\xba',b''
b'2016/12/03',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'9',b'C2\xe3\x83\xbc3',b'',b'10',b'1',b'1',b'6.0',b'4',b'4',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'56',b'\xe3\x83\x801300',b'\xe9\x87\x8d',b'**',b'1:26.3',b'0.5',b'**',b'1-1-1-2',b'',b'41.0',b'418(+2)',b'',b'',b'\xe3\x82\xa2\xe3\x82\xb0\xe3\x83\x8d\xe3\x82\xb9\xe3\x82\xa4\xe3\x83\xb4\xe3\x82\xa1\xe3\x83\xb3',b'1.2'
b'2016/11/20',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x9b\x87',b'7',b'\xe5\x9c\x9f\xe4\xbd\x90\xe7\xa7\x8b\xe6\x9c\x88\xe8\xb3\x9e',b'',b'11',b'5',b'5',b'187.3',b'11',b'7',b'\xe9\x83\xb7\xe9\x96\x93\xe5\x8b\x87\xe5\xa4\xaa',b'56',b'\xe3\x83\x801600',b'\xe4\xb8\x8d',b'**',b'1:46.5',b'2.6',b'**',b'6-8-8-8',b'',b'40.3',b'416(-2)',b'',b'',b'\xe3\x83\x87\xe3\x82\xa3\xe3\x82\xa2\xe3\x83\x9e\xe3\x83\xab\xe3\x82\xb3',b''
b'2016/11/05',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'8',b'C2\xe3\x83\xbc4',b'',b'12',b'2',b'2',b'18.3',b'4',b'3',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'56',b'\xe3\x83\x801400',b'\xe9\x87\x8d',b'**',b'1:33.6',b'0.2',b'**',b'9-7-5-3',b'',b'40.6',b'418(+5)',b'',b'',b'\xe3\x82\xb5\xe3\x83\xaf\xe3\x83\xa9\xe3\x83\x93',b'2.0'
b'2016/10/22',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe9\x9b\xa8',b'11',b'\xe9\x8c\xa6\xe7\xa7\x8b\xe7\x89\xb9\xe5\x88\xa5',b'',b'12',b'6',b'7',b'74.1',b'9',b'8',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'56',b'\xe3\x83\x801300',b'\xe4\xb8\x8d',b'**',b'1:26.1',b'1.5',b'**',b'10-10-10-8',b'',b'38.4',b'413(-3)',b'',b'',b'\xe3\x83\x9b\xe3\x82\xaf\xe3\x82\xbb\xe3\x83\x84\xe3\x82\xb5\xe3\x83\xb3\xe3\x83\x87\xe3\x83\xbc',b''
