
b'2014/08/03',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x9b\x87',b'10',b'\xe7\xa7\x8b\xe9\xa2\xa8\xe6\x9c\x88\xe8\xb3\x9e',b'',b'7',b'7',b'7',b'8.1',b'2',b'3',b'\xe7\xab\xb9\xe5\x90\x89\xe5\xbe\xb9',b'56',b'\xe3\x83\x801400',b'\xe4\xb8\x8d',b'',b'1:31.3',b'0.6',b'',b'1-1-1-2',b'',b'39.8',b'441(-2)',b'',b'',b'\xe3\x82\xab\xe3\x82\xb7\xe3\x83\x8e\xe3\x83\xac\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x9c\xe3\x83\xbc',b'2.3'
b'2014/07/05',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x9b\x87',b'11',b'B\xe3\x83\xbc3\xe7\xb5\x84',b'',b'10',b'4',b'4',b'38.6',b'5',b'5',b'\xe7\xab\xb9\xe5\x90\x89\xe5\xbe\xb9',b'56',b'\xe3\x83\x801400',b'\xe9\x87\x8d',b'',b'1:33.7',b'2.0',b'',b'4-5-5-5',b'',b'41.2',b'443(0)',b'',b'',b'\xe3\x82\xb7\xe3\x82\xad\xe3\x82\xbb\xe3\x82\xa4\xe3\x82\xbb\xe3\x82\xa4',b'0.8'
b'2014/06/22',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x9b\x87',b'11',b'\xe3\x83\x9e\xe3\x83\xbc\xe3\x83\xb4\xe3\x82\xa7\xe3\x83\xa9\xe3\x82\xb9C',b'',b'9',b'5',b'5',b'12.5',b'4',b'3',b'\xe5\x80\x89\xe5\xaf\x8c\xe9\x9a\x86\xe4\xb8\x80',b'56',b'\xe3\x83\x801400',b'\xe4\xb8\x8d',b'',b'1:31.6',b'1.1',b'',b'2-2-2-2',b'',b'40.5',b'443(-3)',b'',b'',b'\xe3\x82\xb7\xe3\x82\xb2\xe3\x83\xab\xe3\x83\x9f\xe3\x82\xab\xe3\x83\xb3',b'2.3'
b'2014/06/07',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x99\xb4',b'9',b'\xe3\x81\x82\xe3\x81\x98\xe3\x81\x95\xe3\x81\x84\xe7\x89\xb9\xe5\x88\xa5',b'',b'10',b'4',b'4',b'83.4',b'9',b'9',b'\xe5\x80\x89\xe5\xaf\x8c\xe9\x9a\x86\xe4\xb8\x80',b'56',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'',b'1:32.2',b'2.5',b'',b'8-9-9-9',b'',b'40.1',b'446(0)',b'',b'',b'\xe3\x83\x93\xe3\x83\xac\xe3\x83\x83\xe3\x82\xb8\xe3\x82\xaa\xe3\x83\x96\xe3\x83\x99\xe3\x82\xb9\xe3\x83\x88',b''
b'2014/05/24',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x99\xb4',b'10',b'B\xe3\x83\xbc3\xe7\xb5\x84',b'',b'9',b'1',b'1',b'32.3',b'4',b'3',b'\xe5\x80\x89\xe5\xaf\x8c\xe9\x9a\x86\xe4\xb8\x80',b'56',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'',b'1:32.0',b'2.3',b'',b'1-1-2-2',b'',b'40.5',b'446(+4)',b'',b'',b'\xe3\x83\x93\xe3\x83\xac\xe3\x83\x83\xe3\x82\xb8\xe3\x82\xaa\xe3\x83\x96\xe3\x83\x99\xe3\x82\xb9\xe3\x83\x88',b'2.3'
b'2014/05/11',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x99\xb4',b'11',b'\xe3\x82\xab\xe3\x83\xbc\xe3\x83\x8d\xe3\x83\xbc\xe3\x82\xb7\xe3\x83\xa7\xe3\x83\xb3\xe7\x89\xb9\xe5\x88\xa5',b'',b'9',b'1',b'1',b'49.3',b'6',b'7',b'\xe5\x80\x89\xe5\xaf\x8c\xe9\x9a\x86\xe4\xb8\x80',b'56',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'',b'1:31.2',b'0.8',b'',b'4-5-8-7',b'',b'39.2',b'442(+1)',b'',b'',b'\xe3\x82\xa6\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x90\xe3\x83\xbc\xe3\x83\x87\xe3\x82\xa3',b''
b'2014/04/27',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x99\xb4',b'9',b'\xe5\xac\x89\xe9\x87\x8e\xe8\xb3\x9e',b'',b'8',b'1',b'1',b'3.6',b'2',b'1',b'\xe5\x80\x89\xe5\xaf\x8c\xe9\x9a\x86\xe4\xb8\x80',b'56',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'',b'1:31.2',b'0.0',b'',b'1-1-1-1',b'',b'39.1',b'441(-2)',b'',b'',b'(\xe3\x82\xbb\xe3\x83\xb3\xe3\x83\x92\xe3\x83\xa1)',b'25.0'
b'2014/04/05',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe9\x9b\xa8',b'10',b'B\xe3\x83\xbc3\xe7\xb5\x84',b'',b'8',b'1',b'1',b'22.5',b'4',b'4',b'\xe5\x80\x89\xe5\xaf\x8c\xe9\x9a\x86\xe4\xb8\x80',b'56',b'\xe3\x83\x801400',b'\xe4\xb8\x8d',b'',b'1:31.6',b'1.7',b'',b'4-4-5-5',b'',b'39.4',b'443(+2)',b'',b'',b'\xe3\x83\x9e\xe3\x83\xb3\xe3\x83\x9c\xe3\x83\x9e\xe3\x83\xb3\xe3\x83\x9c',b'1.3'
b'2014/03/23',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x99\xb4',b'9',b'\xe3\x82\xb0\xe3\x83\xac\xe3\x82\xa4\xe3\x83\x88\xe3\x83\x95\xe3\x83\xabC',b'',b'10',b'2',b'2',b'54.2',b'7',b'5',b'\xe7\xab\xb9\xe5\x90\x89\xe5\xbe\xb9',b'56',b'\xe3\x83\x801400',b'\xe9\x87\x8d',b'',b'1:31.8',b'1.1',b'',b'7-6-7-7',b'',b'39.0',b'441(-2)',b'',b'',b'\xe3\x83\x9e\xe3\x83\xb3\xe3\x83\x9c\xe3\x83\x9e\xe3\x83\xb3\xe3\x83\x9c',b'0.8'
b'2014/03/02',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x9b\x87',b'7',b'\xe9\x99\xbd\xe6\x98\xa5\xe8\xb3\x9e',b'',b'7',b'7',b'7',b'7.3',b'3',b'3',b'\xe7\x9c\x9f\xe5\xb3\xb6\xe6\xad\xa3\xe5\xbe\xb3',b'56',b'\xe3\x83\x801400',b'\xe4\xb8\x8d',b'',b'1:31.3',b'0.5',b'',b'4-4-3-2',b'',b'38.5',b'443(-1)',b'',b'',b'\xe3\x83\x9e\xe3\x83\xb3\xe3\x83\x9c\xe3\x83\x9e\xe3\x83\xb3\xe3\x83\x9c',b'2.1'
