,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,ダ,芝,1,不,稍,良,重,17,18,19,20,21,22,23,24,25,26,27,28
10,2009/07/05,3阪神6,晴,10,米子S(OP),200909030610,,17,8,16,8.5,4,2,佐藤哲三,58.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:32.6,0.0,**,1-1,34.9-34.8,34.8,522(+4),,,クラウンプリンセス,931.6
11,2009/05/03,1新潟2,曇,10,谷川岳S(OP),200904010210,,16,7,14,7.4,4,9,佐藤哲三,59.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.8,0.8,**,1-1,33.8-35.2,36.0,518(+4),,,ホッカイカンティ,
12,2009/04/05,3中山4,晴,11,ダービー卿チャレンジ(G3),200906030411,,15,5,9,19.1,11,14,三浦皇成,58.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.7,1.0,**,2-2-2,35.2-35.0,35.9,514(-2),,,タケミカヅチ,
13,2009/03/01,1阪神2,晴,11,阪急杯(G3),200909010211,,16,6,11,10.9,6,12,佐藤哲三,58.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:23.2,2.1,**,4-4,34.1-35.4,36.7,516(0),,,ビービーガルダン,
14,2008/11/23,5京都5,晴,11,マイルチャンピオンS(G1),200808050511,,18,2,4,18.8,7,18,佐藤哲三,57.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.2,1.6,**,1-1,34.4-34.7,36.3,516(0),,,ブルーメンブラット,
15,2008/11/01,4京都7,晴,11,毎日放送賞スワンS(G2),200808040711,,16,8,16,9.4,5,1,佐藤哲三,57.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:19.9,-0.1,**,1-1,34.3-34.5,34.5,516(+2),,,(ローレルゲレイロ),"6,142.8"
16,2008/10/05,4阪神8,曇,10,ポートアイランドS(OP),200809040810,,18,8,17,14.6,7,1,佐藤哲三,56.0,0.0,1.0,1600,0.0,1.0,0.0,0.0,**,1:34.7,-0.6,**,1-1,36.5-34.1,34.1,514(+2),,,(バトルバニヤン),"2,444.1"
17,2008/08/24,3新潟4,曇,11,NSTOP(OP),200804030411,,10,7,8,3.0,1,5,石橋脩,56.0,0.0,1.0,1400,0.0,1.0,0.0,0.0,**,1:21.8,0.8,**,3-3,33.5-35.9,36.3,512(0),,,ヤマニンエマイユ,240.0
18,2008/07/13,3阪神8,晴,10,プロキオンS(G3),200809030810,,13,4,4,17.0,5,13,幸英明,56.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:24.8,2.8,**,3-6,34.6-35.6,38.0,512(-2),,,ヴァンクルタテヤマ,
19,2008/06/21,3阪神1,曇,10,ストークS(1600万下),200809030110,,18,5,9,4.8,2,1,佐藤哲三,57.5,0.0,1.0,1400,0.0,1.0,0.0,0.0,**,1:20.7,-0.7,**,1-1,34.1-35.1,35.1,514(+2),,,(マンテンハット),"1,874.8"
20,2008/05/04,1新潟2,晴,11,谷川岳S(OP),200804010211,,16,4,8,6.8,3,13,津村明秀,56.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.6,1.4,**,4-5,33.3-35.6,36.1,512(-4),,,マイネルフォーグ,
21,2008/02/16,1東京5,曇,11,バレンタインS(OP),200805010511,,16,1,2,6.6,4,3,吉田隼人,54.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.4,0.1,**,1-1,35.4-34.3,34.4,516(-10),,,ナスノストローク,605.3
22,2008/01/19,1京都5,曇,11,淀短距離S(OP),200808010511,,15,5,8,26.9,11,9,角田晃一,55.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.8,0.7,**,1-2,34.6-34.5,35.2,526(+10),,,ファイングレイン,
23,2007/12/23,3中京8,晴,12,尾張S(OP),200707030812,,16,5,9,9.6,4,10,川島信二,55.0,0.0,1.0,1200,0.0,0.0,0.0,1.0,**,1:09.3,0.4,**,5-6,33.8-35.1,35.2,516(-2),,,トーセンザオー,
24,2007/11/11,5東京4,曇,11,オーロC(OP),200705050411,,17,7,13,10.8,5,3,勝浦正樹,53.0,0.0,1.0,1400,0.0,1.0,0.0,0.0,**,1:21.9,0.2,**,3-2,35.0-35.1,35.1,518(+4),,,ブルーメンブラット,606.5
25,2007/09/30,4阪神8,曇,11,ポートアイランドS(OP),200709040811,,18,7,13,54.8,13,18,内田浩一,54.0,0.0,1.0,1600,0.0,1.0,0.0,0.0,**,1:35.0,1.7,**,2-2,35.7-34.4,36.0,514(-4),,,スーパーホーネット,
26,2007/06/02,3東京5,晴,11,ユニコーンS(G3),200705030511,,15,7,13,34.3,6,11,吉田隼人,56.0,1.0,0.0,1600,0.0,0.0,1.0,0.0,**,1:38.2,1.3,**,2-2,34.4-37.1,38.4,518(+10),,,ロングプライド,
27,2007/05/06,2東京6,雨,11,NHKマイルC(G1),200705020611,,18,1,2,27.3,11,15,松岡正海,57.0,0.0,1.0,1600,0.0,1.0,0.0,0.0,**,1:35.8,1.5,**,1-1,34.2-35.8,37.3,508(+4),,,ピンクカメオ,
28,2007/04/07,3中山5,曇,11,ニュージーランドT(G2),200706030511,,16,8,15,6.5,3,9,松岡正海,56.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.3,0.4,**,2-2-2,34.5-35.6,35.8,504(+2),,,トーホウレーサー,
29,2007/02/24,1阪神1,曇,11,アーリントンC(G3),200709010111,,16,5,9,6.8,3,3,松岡正海,57.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.6,0.7,**,2-1,35.5-35.0,35.7,502(-6),,,トーセンキャプテン,"1,009.1"
30,2006/12/10,5中山4,晴,11,朝日フューチュリティ(G1),200606050411,,15,3,4,9.1,4,5,松岡正海,55.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.8,0.4,**,5-4-4,34.9-35.5,35.6,508(+8),,,ドリームジャーニー,600.0
31,2006/11/11,5東京3,雨,11,京王杯2歳S(G2),200605050311,,14,6,10,4.1,3,1,松岡正海,55.0,0.0,1.0,1400,0.0,1.0,0.0,0.0,**,1:22.6,0.0,**,2-2,35.1-35.6,35.5,500(-8),,,(マイネルフォーグ),"3,853.2"
32,2006/09/03,3新潟8,晴,11,新潟2歳S(G3),200604030811,,18,6,12,2.9,1,3,石橋脩,54.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.5,0.3,**,1-1,36.0-33.9,34.1,508(+2),,,ゴールドアグリ,809.1
33,2006/08/12,3新潟1,晴,9,ダリア賞(OP),200604030109,,9,4,4,2.5,1,1,石橋脩,54.0,0.0,1.0,1400,0.0,1.0,0.0,0.0,**,1:22.1,-0.8,**,1-1,34.8-35.6,35.6,506(0),,,(マルカハンニバル),"1,619.6"
34,2006/07/23,2新潟4,曇,1,2歳未勝利,200604020401,,12,6,8,39.1,10,1,石橋脩,54.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.3,-0.7,**,1-1,33.7-36.3,36.3,506(0),,,(リネンフィールド),500.0
35,2006/07/02,4京都6,曇,5,2歳新馬,200608040605,,14,6,9,28.6,8,10,角田晃一,54.0,0.0,1.0,1200,1.0,0.0,0.0,0.0,**,1:13.1,1.7,**,7-9,35.0-36.4,37.2,506(0),,,シルバーストーン,
