
b'2017/02/26',b'2\xe4\xb8\xad\xe5\xb1\xb12',b'\xe6\x99\xb4',b'11',b'\xe4\xb8\xad\xe5\xb1\xb1\xe8\xa8\x98\xe5\xbf\xb5(G2)',b'',b'11',b'4',b'4',b'3.5',b'2',b'8',b'\xe6\x88\xb8\xe5\xb4\x8e\xe5\x9c\xad\xe5\xa4\xaa',b'58',b'\xe8\x8a\x9d1800',b'\xe8\x89\xaf',b'**',b'1:48.3',b'0.7',b'**',b'5-5-6-5',b'37.4-34.6',b'34.6',b'502(-4)',b'',b'',b'\xe3\x83\x8d\xe3\x82\xaa\xe3\x83\xaa\xe3\x82\xa2\xe3\x83\xaa\xe3\x82\xba\xe3\x83\xa0',b''
b'2016/11/27',b'5\xe6\x9d\xb1\xe4\xba\xac8',b'\xe5\xb0\x8f\xe9\x9b\xa8',b'11',b'\xe3\x82\xb8\xe3\x83\xa3\xe3\x83\x91\xe3\x83\xb3C(G1)',b'',b'17',b'8',b'16',b'4.2',b'2',b'5',b'\xe3\x83\xa0\xe3\x83\xbc\xe3\x82\xa2',b'57',b'\xe8\x8a\x9d2400',b'\xe8\x89\xaf',b'**',b'2:26.4',b'0.6',b'**',b'3-3-3-2',b'37.2-34.7',b'35.1',b'506(+4)',b'',b'',b'\xe3\x82\xad\xe3\x82\xbf\xe3\x82\xb5\xe3\x83\xb3\xe3\x83\x96\xe3\x83\xa9\xe3\x83\x83\xe3\x82\xaf',"b'3,000.0'"
b'2016/10/30',b'4\xe6\x9d\xb1\xe4\xba\xac9',b'\xe6\x9b\x87',b'11',b'\xe5\xa4\xa9\xe7\x9a\x87\xe8\xb3\x9e(\xe7\xa7\x8b)(G1)',b'',b'15',b'7',b'12',b'13.0',b'7',b'2',b'\xef\xbc\xad\xef\xbc\x8e\xe3\x83\x87\xe3\x83\xa0',b'58',b'\xe8\x8a\x9d2000',b'\xe8\x89\xaf',b'**',b'1:59.5',b'0.2',b'**',b'8-10-10',b'36.9-34.2',b'33.5',b'502(+4)',b'',b'',b'\xe3\x83\xa2\xe3\x83\xbc\xe3\x83\xaa\xe3\x82\xb9',"b'6,090.0'"
b'2016/06/05',b'3\xe6\x9d\xb1\xe4\xba\xac2',b'\xe6\x99\xb4',b'11',b'\xe5\xae\x89\xe7\x94\xb0\xe8\xa8\x98\xe5\xbf\xb5(G1)',b'',b'12',b'8',b'11',b'4.5',b'2',b'11',b'\xe7\xa6\x8f\xe6\xb0\xb8\xe7\xa5\x90\xe4\xb8\x80',b'58',b'\xe8\x8a\x9d1600',b'\xe8\x89\xaf',b'**',b'1:34.0',b'1.0',b'**',b'3-3',b'35.0-33.9',b'34.6',b'498(0)',b'',b'',b'\xe3\x83\xad\xe3\x82\xb4\xe3\x82\xbf\xe3\x82\xa4\xe3\x83\x97',b''
b'2016/03/26',b'\xe3\x82\xa2\xe3\x83\xa9\xe3\x83\x96\xe9\xa6\x96',b'',b'',b'\xe3\x83\x89\xe3\x83\x90\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xbc\xe3\x83\x95(G1)',b'',b'',b'',b'14',b'',b'4',b'1',b'\xe3\x83\xa0\xe3\x83\xbc\xe3\x82\xa2',b'57',b'\xe8\x8a\x9d1800',b'\xe8\x89\xaf',b'',b'1:47.1',b'',b'',b'',b'',b'',b'\xe8\xa8\x88\xe4\xb8\x8d',b'',b'',b'()',b''
b'2016/02/28',b'2\xe4\xb8\xad\xe5\xb1\xb12',b'\xe6\x99\xb4',b'11',b'\xe4\xb8\xad\xe5\xb1\xb1\xe8\xa8\x98\xe5\xbf\xb5(G2)',b'',b'11',b'2',b'2',b'4.2',b'2',b'3',b'\xe7\xa6\x8f\xe6\xb0\xb8\xe7\xa5\x90\xe4\xb8\x80',b'55',b'\xe8\x8a\x9d1800',b'\xe8\x89\xaf',b'**',b'1:46.0',b'0.1',b'**',b'5-5-6-5',b'36.5-34.9',b'34.1',b'508(+8)',b'',b'',b'\xe3\x83\x89\xe3\x82\xa5\xe3\x83\xa9\xe3\x83\xa1\xe3\x83\xb3\xe3\x83\x86',"b'1,611.6'"
b'2015/10/25',b'4\xe4\xba\xac\xe9\x83\xbd7',b'\xe6\x99\xb4',b'11',b'\xe8\x8f\x8a\xe8\x8a\xb1\xe8\xb3\x9e(G1)',b'',b'18',b'6',b'11',b'4.3',b'2',b'2',b'\xe7\xa6\x8f\xe6\xb0\xb8\xe7\xa5\x90\xe4\xb8\x80',b'57',b'\xe8\x8a\x9d3000',b'\xe8\x89\xaf',b'**',b'3:03.9',b'0.0',b'**',b'7-8-7-7',b'35.4-35.4',b'35.1',b'500(-4)',b'',b'',b'\xe3\x82\xad\xe3\x82\xbf\xe3\x82\xb5\xe3\x83\xb3\xe3\x83\x96\xe3\x83\xa9\xe3\x83\x83\xe3\x82\xaf',"b'5,433.4'"
b'2015/09/27',b'4\xe9\x98\xaa\xe7\xa5\x9e7',b'\xe6\x99\xb4',b'11',b'\xe7\xa5\x9e\xe6\x88\xb8\xe6\x96\xb0\xe8\x81\x9e\xe6\x9d\xaf(G2)',b'',b'15',b'3',b'5',b'1.9',b'1',b'2',b'\xe7\xa6\x8f\xe6\xb0\xb8\xe7\xa5\x90\xe4\xb8\x80',b'56',b'\xe8\x8a\x9d2400',b'\xe8\x89\xaf',b'**',b'2:27.0',b'0.3',b'**',b'7-8-8-8',b'36.5-34.1',b'34.0',b'504(+6)',b'',b'',b'\xe3\x83\xaa\xe3\x82\xa2\xe3\x83\x95\xe3\x82\xa1\xe3\x83\xab',"b'2,130.4'"
b'2015/05/31',b'2\xe6\x9d\xb1\xe4\xba\xac12',b'\xe6\x99\xb4',b'10',b'\xe6\x9d\xb1\xe4\xba\xac\xe5\x84\xaa\xe9\xa7\xbf(G1)',b'',b'18',b'7',b'13',b'3.8',b'2',b'4',b'\xe7\xa6\x8f\xe6\xb0\xb8\xe7\xa5\x90\xe4\xb8\x80',b'57',b'\xe8\x8a\x9d2400',b'\xe8\x89\xaf',b'**',b'2:23.8',b'0.6',b'**',b'13-12-11-10',b'35.4-34.6',b'34.3',b'498(-4)',b'',b'',b'\xe3\x83\x89\xe3\x82\xa5\xe3\x83\xa9\xe3\x83\xa1\xe3\x83\xb3\xe3\x83\x86',"b'3,000.0'"
b'2015/04/19',b'3\xe4\xb8\xad\xe5\xb1\xb18',b'\xe6\x9b\x87',b'11',b'\xe7\x9a\x90\xe6\x9c\x88\xe8\xb3\x9e(G1)',b'',b'15',b'3',b'5',b'3.8',b'2',b'2',b'\xe7\xa6\x8f\xe6\xb0\xb8\xe7\xa5\x90\xe4\xb8\x80',b'57',b'\xe8\x8a\x9d2000',b'\xe8\x89\xaf',b'**',b'1:58.4',b'0.2',b'**',b'4-5-5-3',b'35.2-34.7',b'34.5',b'502(-4)',b'',b'',b'\xe3\x83\x89\xe3\x82\xa5\xe3\x83\xa9\xe3\x83\xa1\xe3\x83\xb3\xe3\x83\x86',"b'4,760.0'"
