
b'2015/06/07',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x9b\x87',b'11',b'\xe9\x96\x8b\xe8\x81\x9e\xe5\xb2\xb3\xe8\xb3\x9e(OP)',b'',b'6',b'1',b'1',b'3.0',b'3',b'4',b'\xe9\x95\xb7\xe7\x94\xb0\xe9\x80\xb2\xe4\xbb\x81',b'56',b'\xe3\x83\x801750',b'\xe9\x87\x8d',b'**',b'1:56.6',b'0.4',b'**',b'3-3-3-3',b'',b'38.4',b'506(-1)',b'',b'',b'\xe3\x83\xaa\xe3\x83\xaa\xe3\x83\xbc',b'2.8'
b'2015/05/09',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x99\xb4',b'9',b'\xe4\xbd\x90\xe8\xb3\x80\xe7\x9a\x90\xe6\x9c\x88\xe8\xb3\x9e(OP)',b'',b'8',b'4',b'4',b'7.7',b'3',b'2',b'\xe5\xb7\x9d\xe5\xb3\xb6\xe6\x8b\x93',b'56',b'\xe3\x83\x801800',b'\xe7\xa8\x8d',b'**',b'1:58.9',b'0.3',b'**',b'4-3-3-2',b'',b'38.5',b'507(0)',b'',b'',b'\xe3\x82\xad\xe3\x83\xa7\xe3\x82\xa6\xe3\x83\xaf\xe3\x82\xab\xe3\x82\xa4\xe3\x82\xb6\xe3\x83\xbc',b'12.7'
b'2015/04/25',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x99\xb4',b'9',b'\xe3\x82\xb9\xe3\x82\xa4\xe3\x83\xbc\xe3\x83\x88\xe3\x83\x94\xe3\x83\xbc\xe7\x89\xb9\xe5\x88\xa5',b'',b'9',b'3',b'3',b'27.2',b'4',b'3',b'\xe5\xb7\x9d\xe5\xb3\xb6\xe6\x8b\x93',b'56',b'\xe3\x83\x801750',b'\xe8\x89\xaf',b'**',b'1:55.1',b'0.3',b'**',b'5-5-6-3',b'',b'39.5',b'507(+3)',b'',b'',b'\xe3\x82\xa8\xe3\x82\xa4\xe3\x82\xb7\xe3\x83\xb3\xe3\x82\xac\xe3\x83\xaa\xe3\x83\xac\xe3\x82\xa4',b'3.6'
b'2015/04/11',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x99\xb4',b'9',b'\xe9\x8c\xa6\xe6\xb1\x9f\xe6\xb9\xbe\xe8\xb3\x9e(OP)',b'',b'10',b'3',b'3',b'85.4',b'7',b'3',b'\xe5\xb7\x9d\xe5\xb3\xb6\xe6\x8b\x93',b'56',b'\xe3\x83\x801750',b'\xe4\xb8\x8d',b'**',b'1:53.8',b'0.3',b'**',b'5-5-5-4',b'',b'39.5',b'504(-5)',b'',b'',b'\xe3\x82\xa8\xe3\x82\xa4\xe3\x82\xb7\xe3\x83\xb3\xe3\x82\xac\xe3\x83\xaa\xe3\x83\xac\xe3\x82\xa4',b'5.0'
b'2015/03/28',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x99\xb4',b'9',b'\xe4\xbd\x90\xe8\xb3\x80\xe5\xbc\xa5\xe7\x94\x9f\xe8\xb3\x9e(OP)',b'',b'10',b'8',b'10',b'42.2',b'7',b'5',b'\xe5\xb7\x9d\xe5\xb3\xb6\xe6\x8b\x93',b'56',b'\xe3\x83\x801800',b'\xe8\x89\xaf',b'',b'1:59.8',b'1.3',b'',b'7-7-7-5',b'',b'40.1',b'509(-1)',b'',b'',b'\xe3\x82\xad\xe3\x83\xa7\xe3\x82\xa6\xe3\x83\xaf\xe3\x82\xab\xe3\x82\xa4\xe3\x82\xb6\xe3\x83\xbc',b'1.5'
b'2015/03/07',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x9b\x87',b'10',b'\xe9\xbb\x92\xe9\xab\xaa\xe5\xb1\xb1\xe8\xb3\x9e(OP)',b'',b'11',b'8',b'11',b'20.5',b'5',b'5',b'\xe5\xb7\x9d\xe5\xb3\xb6\xe6\x8b\x93',b'56',b'\xe3\x83\x801800',b'\xe8\x89\xaf',b'',b'2:02.0',b'1.7',b'',b'10-11-8-8',b'',b'41.3',b'510(+6)',b'',b'',b'\xe3\x82\xad\xe3\x83\xa7\xe3\x82\xa6\xe3\x83\xaf\xe3\x82\xab\xe3\x82\xa4\xe3\x82\xb6\xe3\x83\xbc',b'1.2'
b'2015/02/07',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x9b\x87',b'11',b'\xe5\xa6\x82\xe6\x9c\x88\xe8\xb3\x9e(OP)',b'',b'11',b'4',b'4',b'16.2',b'4',b'2',b'\xe5\xb7\x9d\xe5\xb3\xb6\xe6\x8b\x93',b'56',b'\xe3\x83\x801750',b'\xe9\x87\x8d',b'',b'1:58.1',b'0.6',b'',b'6-6-5-5',b'',b'39.3',b'504(-7)',b'',b'',b'\xe3\x82\xad\xe3\x83\xa7\xe3\x82\xa6\xe3\x83\xaf\xe3\x82\xab\xe3\x82\xa4\xe3\x82\xb6\xe3\x83\xbc',b'11.5'
b'2015/01/12',b'\xe6\xb0\xb4\xe6\xb2\xa2',b'\xe6\x9b\x87',b'9',b'\xe3\x83\x88\xe3\x82\xa6\xe3\x82\xb1\xe3\x82\xa4\xe3\x83\x8b\xe3\x82\xbb\xe3\x82\xa4\xe8\xa8\x98\xe5\xbf\xb5(OP)',b'',b'11',b'3',b'3',b'147.4',b'11',b'8',b'\xe9\x99\xb6\xe6\x96\x87\xe5\xb3\xb0',b'57',b'\xe3\x83\x801600',b'\xe4\xb8\x8d',b'',b'1:43.9',b'2.0',b'',b'7-7-7-6',b'',b'39.8',b'511(+4)',b'',b'',b'\xe3\x82\xad\xe3\x83\xa2\xe3\x83\xb3\xe3\x83\xac\xe3\x83\x83\xe3\x83\x89',b''
b'2014/12/31',b'\xe6\xb0\xb4\xe6\xb2\xa2',b'\xe6\x9b\x87',b'10',b'2014\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x83\x8a\xe3\x83\xab\xe7\x89\xb9',b'',b'6',b'6',b'6',b'5.7',b'2',b'2',b'\xe9\x99\xb6\xe6\x96\x87\xe5\xb3\xb0',b'56',b'\xe3\x83\x801600',b'\xe4\xb8\x8d',b'',b'1:43.6',b'1.2',b'',b'2-2-2-2',b'',b'38.6',b'507(-6)',b'',b'',b'\xe3\x82\xb1\xe3\x82\xa4\xe3\x82\xa2\xe3\x82\xa4\xe3\x82\xa2\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xb3',b'16.0'
b'2014/12/22',b'\xe6\xb0\xb4\xe6\xb2\xa2',b'\xe9\x9b\xaa',b'11',b'\xe5\x86\xac\xe8\x87\xb3\xe7\x89\xb9\xe5\x88\xa5',b'',b'10',b'7',b'8',b'170.5',b'8',b'5',b'\xe9\x99\xb6\xe6\x96\x87\xe5\xb3\xb0',b'56',b'\xe3\x83\x801800',b'\xe4\xb8\x8d',b'',b'1:58.9',b'1.1',b'',b'6-6-6-5',b'',b'39.2',b'513(+2)',b'',b'',b'\xe3\x82\xa4\xe3\x82\xad\xe3\x83\x8a\xe3\x83\xa4\xe3\x83\x84',b'2.4'
