
b'2016/04/24',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x9b\x87',b'11',b'\xe3\x82\xb9\xe3\x83\x94\xe3\x82\xab\xe7\x89\xb9\xe5\x88\xa5',b'',b'12',b'7',b'10',b'129.9',b'8',b'3',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'56',b'\xe3\x83\x801400',b'\xe9\x87\x8d',b'**',b'1:30.7',b'2.0',b'**',b'4-4-5-4',b'',b'39.3',b'454(0)',b'',b'',b'\xe3\x83\x96\xe3\x83\xa9\xe3\x83\x83\xe3\x82\xaf\xe3\x83\x90\xe3\x82\xab\xe3\x83\xa9',b'5.0'
b'2016/03/27',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'10',b'\xe6\x9c\xa8\xe4\xb8\x8b\xe6\x99\xba\xe5\x8f\xb2\xe3\x81\xae\xe5\xa4\xa7\xe6\xb8\x85\xe7\xae\x97\xe7\x89\xb9\xe5\x88\xa5',b'',b'9',b'8',b'9',b'20.4',b'5',b'5',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'54',b'\xe3\x83\x801400',b'\xe9\x87\x8d',b'**',b'1:32.0',b'1.4',b'**',b'6-6-5-5',b'',b'40.1',b'454(-7)',b'',b'',b'\xe3\x82\xab\xe3\x83\x83\xe3\x82\xb5\xe3\x82\xa4',b'1.0'
b'2016/03/15',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'10',b'\xe3\x82\xa2\xe3\x83\x9a\xe3\x83\x83\xe3\x82\xaf\xe3\x82\xb9\xe8\xa5\xbf\xe6\x97\xa5\xe6\x9c\xac\xe7\x89\xb9\xe5\x88\xa5',b'',b'11',b'7',b'8',b'37.5',b'6',b'4',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'54',b'\xe3\x83\x801600',b'\xe4\xb8\x8d',b'**',b'1:46.3',b'1.4',b'**',b'7-7-8-5',b'',b'39.0',b'461(+4)',b'',b'',b'\xe3\x83\x96\xe3\x83\xa9\xe3\x83\x83\xe3\x82\xaf\xe3\x83\x90\xe3\x82\xab\xe3\x83\xa9',b'1.5'
b'2016/02/28',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'12',b'\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x83\x8a\xe3\x83\xab\xe3\x83\xac\xe3\x83\xbc\xe3\x82\xb9',b'',b'11',b'7',b'9',b'3.5',b'2',b'1',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'54',b'\xe3\x83\x801400',b'\xe7\xa8\x8d',b'**',b'1:33.7',b'-0.1',b'**',b'6-8-7-8',b'',b'41.7',b'457(0)',b'',b'',b'(\xe3\x82\xb7\xe3\x83\xb3\xe3\x82\xbc\xe3\x83\xb3\xe3\x83\xa6\xe3\x83\xa1\xe3\x83\x8e\xe3\x82\xb9\xe3\x82\xb1)',b'20.0'
b'2016/02/14',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x9b\x87',b'11',b'\xe3\x83\x90\xe3\x83\xac\xe3\x83\xb3\xe3\x82\xbf\xe3\x82\xa4\xe3\x83\xb3\xe7\x89\xb9\xe5\x88\xa5',b'',b'7',b'3',b'3',b'17.0',b'4',b'5',b'\xe5\xb2\xa1\xe6\x9d\x91\xe5\x8d\x93\xe5\xbc\xa5',b'54',b'\xe3\x83\x801600',b'\xe4\xb8\x8d',b'**',b'1:47.3',b'2.2',b'**',b'4-5-5-6',b'',b'40.6',b'457(0)',b'',b'',b'\xe3\x83\x8b\xe3\x82\xb7\xe3\x83\x8e\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xbc',b'1.0'
b'2016/01/31',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'11',b'\xe5\xaf\x92\xe6\xa2\x85\xe7\x89\xb9\xe5\x88\xa5',b'',b'10',b'8',b'10',b'19.0',b'5',b'3',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'54',b'\xe3\x83\x801300',b'\xe4\xb8\x8d',b'**',b'1:23.8',b'1.1',b'**',b'2-2-1-3',b'',b'38.9',b'457(+1)',b'',b'',b'\xe3\x83\x96\xe3\x83\xa9\xe3\x83\x83\xe3\x82\xaf\xe3\x83\x90\xe3\x82\xab\xe3\x83\xa9',b'2.5'
b'2016/01/17',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe9\x9b\xa8',b'11',b'\xe5\x88\x9d\xe9\x87\x9c\xe7\x89\xb9\xe5\x88\xa5',b'',b'8',b'2',b'2',b'30.3',b'6',b'3',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'54',b'\xe3\x83\x801400',b'\xe9\x87\x8d',b'**',b'1:31.1',b'0.5',b'**',b'4-4-5-3',b'',b'39.2',b'456(0)',b'',b'',b'\xe3\x83\xaa\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xac\xe3\x83\x96\xe3\x83\xad\xe3\x83\xb3',b'2.5'
b'2016/01/09',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'5',b'\xe3\x83\x99\xe3\x83\xa9\xe3\x83\x88\xe3\x83\xaa\xe3\x83\x83\xe3\x82\xaf\xe3\x82\xb9\xe7\x89\xb9\xe5\x88\xa5',b'',b'12',b'7',b'9',b'22.3',b'4',b'11',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'56',b'\xe3\x83\x801400',b'\xe7\xa8\x8d',b'**',b'1:36.0',b'2.6',b'**',b'4-4-5-11',b'',b'42.4',b'456(+11)',b'',b'',b'\xe3\x83\x96\xe3\x83\xa9\xe3\x83\x83\xe3\x82\xaf\xe3\x83\x90\xe3\x82\xab\xe3\x83\xa9',b''
b'2015/12/20',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'9',b'A\xe3\x83\xbc3',b'',b'9',b'7',b'7',b'23.9',b'6',b'4',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'54',b'\xe3\x83\x801400',b'\xe7\xa8\x8d',b'**',b'1:33.2',b'0.8',b'**',b'2-3-2-4',b'',b'41.7',b'445(+4)',b'',b'',b'\xe3\x82\xaa\xe3\x82\xaa\xe3\x83\x9f\xe3\x82\xab\xe3\x83\x9f',b'1.5'
b'2015/12/06',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x9b\x87',b'10',b'A\xe3\x83\xbc2',b'',b'9',b'1',b'1',b'91.0',b'7',b'5',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'54',b'\xe3\x83\x801400',b'\xe9\x87\x8d',b'**',b'1:31.6',b'1.7',b'**',b'6-6-6-5',b'',b'39.0',b'441(-2)',b'',b'',b'\xe3\x83\xaa\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\x89\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xaf',b'1.0'
b'2015/11/23',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x9b\x87',b'12',b'\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x83\x8a\xe3\x83\xab\xe3\x83\xac\xe3\x83\xbc\xe3\x82\xb9',b'',b'7',b'5',b'5',b'4.4',b'3',b'2',b'\xe8\xb5\xa4\xe5\xb2\xa1\xe4\xbf\xae\xe6\xac\xa1',b'54',b'\xe3\x83\x801400',b'\xe9\x87\x8d',b'**',b'1:31.7',b'0.5',b'**',b'3-3-3-4',b'',b'40.2',b'443(-2)',b'',b'',b'\xe3\x83\x9e\xe3\x82\xa6\xe3\x83\xb3\xe3\x83\x86\xe3\x83\xb3\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xb9\xe3\x83\x88',b'5.0'
b'2015/11/08',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'10',b'A\xe3\x83\xbc3',b'',b'10',b'7',b'8',b'65.8',b'7',b'7',b'\xe6\x9e\x97\xe8\xac\x99\xe4\xbd\x91',b'51',b'\xe3\x83\x801600',b'\xe4\xb8\x8d',b'**',b'1:46.8',b'2.5',b'**',b'7-10-9-7',b'',b'40.4',b'445(-7)',b'',b'',b'\xe3\x83\xaa\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\x89\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xaf',b''
b'2015/08/10',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'12',b'\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x83\x8a\xe3\x83\xab\xe3\x83\xac\xe3\x83\xbc\xe3\x82\xb9',b'',b'10',b'8',b'9',b'34.0',b'6',b'4',b'\xe4\xbd\x90\xe5\x8e\x9f\xe7\xa7\x80\xe6\xb3\xb0',b'54',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'**',b'1:32.1',b'0.8',b'**',b'1-1-1-2',b'',b'40.6',b'452(+2)',b'',b'',b'\xe3\x82\xb5\xe3\x83\x88\xe3\x83\x8e\xe3\x83\xad\xe3\x83\x9e\xe3\x83\x8d',b'1.5'
b'2015/07/19',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'11',b'\xe6\x98\x8e\xe6\x97\xa5\xe3\x81\xaf\xe5\xa4\x9c\xe3\x81\x95\xe6\x81\x8b\xe3\x83\x95\xe3\x82\xa7\xe3\x82\xb9\xe3\x83\x86',b'',b'7',b'2',b'2',b'37.4',b'6',b'7',b'\xe5\xb1\xb1\xe5\xb4\x8e\xe8\x89\xaf',b'54',b'\xe3\x83\x801300',b'\xe4\xb8\x8d',b'**',b'1:25.6',b'2.4',b'**',b'1-1-2-5',b'',b'40.2',b'450(-3)',b'',b'',b'\xe3\x83\x90\xe3\x83\xbc\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xab\xe3\x83\x88\xe3\x83\xa9\xe3\x83\x83\xe3\x82\xaf',b''
b'2015/06/28',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'6',b'\xe3\x83\x95\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x84\xe3\x83\x88\xe3\x83\x9e\xe3\x83\x88\xe7\x89\xb9\xe5\x88\xa5',b'',b'10',b'1',b'1',b'29.1',b'8',b'9',b'\xe7\x95\x91\xe4\xb8\xad\xe4\xbf\xa1\xe5\x8f\xb8',b'54',b'\xe3\x83\x801600',b'\xe4\xb8\x8d',b'**',b'1:47.4',b'3.5',b'**',b'3-5-9-9',b'',b'43.0',b'453(+5)',b'',b'',b'\xe3\x83\x8f\xe3\x83\xaa\xe3\x83\x9e\xe3\x83\xa4\xe3\x83\xa8\xe3\x82\xb5\xe3\x82\xb3\xe3\x82\xa4',b''
b'2015/06/07',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x9b\x87',b'7',b'\xe5\xa1\xa9\xe3\x82\xbf\xe3\x82\xbf\xe3\x82\xad\xe7\x89\xb9\xe5\x88\xa5',b'',b'10',b'5',b'5',b'89.2',b'9',b'9',b'\xe4\xbd\x90\xe5\x8e\x9f\xe7\xa7\x80\xe6\xb3\xb0',b'54',b'\xe3\x83\x801600',b'\xe9\x87\x8d',b'**',b'1:46.3',b'2.9',b'**',b'2-2-1-8',b'',b'41.8',b'448(+5)',b'',b'',b'\xe3\x83\x8a\xe3\x83\xa0\xe3\x83\xa9\xe3\x83\x8f\xe3\x83\xb3\xe3\x82\xbf\xe3\x83\xbc',b''
b'2015/05/24',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'10',b'A\xe3\x83\xbc2',b'',b'9',b'3',b'3',b'60.1',b'8',b'7',b'\xe4\xbd\x90\xe5\x8e\x9f\xe7\xa7\x80\xe6\xb3\xb0',b'54',b'\xe3\x83\x801400',b'\xe7\xa8\x8d',b'**',b'1:31.6',b'2.0',b'**',b'3-4-7-9',b'',b'39.7',b'443(+9)',b'',b'',b'\xe3\x82\xa8\xe3\x83\x97\xe3\x82\xbd\xe3\x83\xa0\xe3\x82\xa2\xe3\x83\xbc\xe3\x83\xad\xe3\x83\xb3',b''
b'2015/05/06',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'10',b'A\xe3\x83\xbc2',b'',b'9',b'2',b'2',b'4.1',b'3',b'5',b'\xe5\xb1\xb1\xe5\xb4\x8e\xe8\x89\xaf',b'54',b'\xe3\x83\x801400',b'\xe7\xa8\x8d',b'**',b'1:31.6',b'1.4',b'**',b'7-7-8-7',b'',b'40.5',b'434(0)',b'',b'',b'\xe3\x83\xa2\xe3\x82\xb9\xe3\x82\xb3\xe3\x83\xbc\xe3\x82\xaa\xe3\x83\x9a\xe3\x83\xa9',b'1.0'
b'2015/04/03',b'\xe5\xb7\x9d\xe5\xb4\x8e',b'\xe6\x9b\x87',b'9',b'\xe7\x88\xbd\xe6\x98\xa5\xe7\x89\xb9\xe5\x88\xa5',b'',b'12',b'4',b'4',b'32.1',b'8',b'7',b'\xe7\x80\xa7\xe5\xb7\x9d\xe5\xaf\xbf\xe5\xb8\x8c',b'54',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'**',b'1:32.5',b'1.5',b'**',b'1-1-3-4',b'39.4-39.7',b'41.2',b'434(-4)',b'',b'',b'\xe3\x82\xa2\xe3\x82\xad\xe3\x83\x8e\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xb0',b''
b'2015/03/03',b'\xe5\xb7\x9d\xe5\xb4\x8e',b'\xe6\x9b\x87',b'4',b'C2\xe4\xba\x94 \xe5\x85\xad',b'',b'13',b'5',b'6',b'50.5',b'8',b'2',b'\xe7\x80\xa7\xe5\xb7\x9d\xe5\xaf\xbf\xe5\xb8\x8c',b'53',b'\xe3\x83\x801600',b'\xe7\xa8\x8d',b'**',b'1:46.8',b'0.1',b'**',b'3-3-4-4',b'37.6-42.5',b'42.2',b'438(+1)',b'',b'',b'\xe3\x82\xa8\xe3\x82\xaf\xe3\x82\xa8\xe3\x82\xb9\xe3\x83\x90\xe3\x83\xb3\xe3\x83\x80\xe3\x83\xa0',b'30.0'
b'2015/02/09',b'\xe8\x88\xb9\xe6\xa9\x8b',b'\xe6\x9b\x87',b'4',b'C2\xe4\xba\x94 \xe5\x85\xad',b'',b'11',b'1',b'1',b'32.7',b'7',b'7',b'\xe5\xb1\xb1\xe5\xb4\x8e\xe8\xaa\xa0\xe5\xa3\xab',b'54',b'\xe3\x83\x801200',b'\xe9\x87\x8d',b'**',b'1:15.8',b'1.9',b'**',b'4-6-6',b'35.2-38.7',b'39.6',b'437(-6)',b'',b'',b'\xe3\x82\xad\xe3\x83\xa7\xe3\x82\xa6\xe3\x83\xaf\xe3\x83\x9e\xe3\x83\xad\xe3\x83\xb3',b''
b'2015/01/26',b'\xe5\xb7\x9d\xe5\xb4\x8e',b'\xe6\x9b\x87',b'7',b'\xe7\xb4\x94\xe4\xb8\x80\xe5\x90\x9b&\xe6\x99\xba\xe8\x8f\xaf\xe5\xad\x90\xe3\x81\x95\xe3\x82\x93\xe7\xb5\x90',b'',b'10',b'8',b'9',b'16.4',b'5',b'8',b'\xe4\xbd\x90\xe8\x97\xa4\xe5\x8d\x9a\xe7\xb4\x80',b'54',b'\xe3\x83\x801400',b'\xe7\xa8\x8d',b'**',b'1:35.4',b'2.4',b'**',b'4-8-9-9',b'38.7-41.6',b'42.7',b'443(-2)',b'',b'',b'\xe3\x83\x93\xe3\x83\xbc\xe3\x82\xb9\xe3\x83\x86\xe3\x82\xa3',b''
b'2015/01/02',b'\xe5\xb7\x9d\xe5\xb4\x8e',b'\xe6\x99\xb4',b'6',b'C2\xe4\xba\x94 \xe5\x85\xad\xe4\xb8\x83',b'',b'12',b'7',b'9',b'8.2',b'4',b'10',b'\xe4\xbd\x90\xe8\x97\xa4\xe5\x8d\x9a\xe7\xb4\x80',b'54',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'**',b'1:35.9',b'3.4',b'**',b'7-9-11-11',b'38.9-41.1',b'42.2',b'445(+1)',b'',b'',b'\xe3\x82\xb7\xe3\x82\xb2\xe3\x83\xab\xe3\x82\xa4\xe3\x82\xac',b''
b'2014/11/24',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x9b\x87',b'7',b'\xe5\x9c\x9f\xe4\xbd\x90\xe7\xa7\x8b\xe6\x9c\x88\xe8\xb3\x9e',b'',b'9',b'4',b'4',b'3.8',b'3',b'2',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'54',b'\xe3\x83\x801600',b'\xe8\x89\xaf',b'',b'1:48.6',b'0.8',b'',b'2-3-3-2',b'',b'41.9',b'444(-1)',b'',b'',b'\xe3\x83\x8b\xe3\x82\xb7\xe3\x83\x8e\xe3\x83\x9e\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x8a',b'15.0'
b'2014/10/26',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe9\x9b\xa8',b'10',b'\xe3\x83\x9f\xe3\x83\xa9\xe3\x82\xaf\xe7\x89\xb9\xe5\x88\xa5',b'',b'11',b'8',b'10',b'9.6',b'4',b'6',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'56',b'\xe3\x83\x801400',b'\xe9\x87\x8d',b'',b'1:32.7',b'1.0',b'',b'1-2-2-5',b'',b'41.8',b'445(-2)',b'',b'',b'\xe3\x83\x9c\xe3\x83\xbc\xe3\x83\xa9\xe3\x83\x88\xe3\x82\xa6\xe3\x82\xb7\xe3\x83\xa7\xe3\x82\xa6',b''
b'2014/10/14',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'7',b'\xe9\xbb\x92\xe6\xbd\xae\xe8\x8f\x8a\xe8\x8a\xb1\xe8\xb3\x9e',b'',b'12',b'5',b'6',b'1.7',b'1',b'2',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'54',b'\xe3\x83\x801900',b'\xe4\xb8\x8d',b'',b'2:09.8',b'0.9',b'',b'2-2-2-2',b'',b'42.9',b'447(0)',b'',b'',b'\xe3\x83\x8b\xe3\x82\xb7\xe3\x83\x8e\xe3\x83\x9e\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x8a',b'15.0'
b'2014/09/21',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x9b\x87',b'7',b'\xe7\x8f\x8a\xe7\x91\x9a\xe5\x86\xa0\xe8\xb3\x9e',b'',b'7',b'6',b'6',b'7.7',b'4',b'5',b'\xe8\xa5\xbf\xe5\xb7\x9d\xe6\x95\x8f\xe5\xbc\x98',b'53',b'\xe3\x83\x801900',b'\xe8\x89\xaf',b'',b'2:10.6',b'2.4',b'',b'3-3-6-6',b'',b'42.3',b'447(+1)',b'',b'',b'\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xbc\xe3\x83\x95\xe3\x83\xad\xe3\x83\xbc\xe3\x83\x88',b'5.0'
