
b'2017/04/08',b'3\xe4\xb8\xad\xe5\xb1\xb15',b'\xe6\x9b\x87',b'10',b'\xe6\xb9\xbe\xe5\xb2\xb8S(1600\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'9',b'5',b'5',b'4.9',b'3',b'1',b'\xe3\x82\xb7\xe3\x83\xa5\xe3\x82\xbf\xe3\x83\xab',b'57',b'\xe8\x8a\x9d2200',b'\xe7\xa8\x8d',b'**',b'2:14.5',b'-0.2',b'**',b'7-8-7-6',b'36.5-37.4',b'36.6',b'470(-4)',b'',b'',b'(\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe3\x83\xac\xe3\x83\xbc\xe3\x83\xb4)',"b'1,841.0'"
b'2017/03/11',b'2\xe4\xb8\xad\xe5\xb1\xb15',b'\xe6\x99\xb4',b'10',b'\xe3\x82\xb5\xe3\x83\xb3\xe3\x82\xb7\xe3\x83\xa3\xe3\x82\xa4\xe3\x83\xb3S(1600\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'10',b'7',b'7',b'3.6',b'2',b'7',b'\xe3\x82\xb7\xe3\x83\xa5\xe3\x82\xbf\xe3\x83\xab',b'55',b'\xe8\x8a\x9d2500',b'\xe8\x89\xaf',b'**',b'2:36.1',b'0.7',b'**',b'5-5-4-4',b'30.2-35.6',b'35.9',b'474(+14)',b'',b'',b'\xe3\x82\xb7\xe3\x83\xa5\xe3\x83\x9a\xe3\x83\xab\xe3\x83\x9f\xe3\x82\xa8\xe3\x83\xbc\xe3\x83\xab',b''
b'2016/10/23',b'4\xe4\xba\xac\xe9\x83\xbd7',b'\xe6\x9b\x87',b'11',b'\xe8\x8f\x8a\xe8\x8a\xb1\xe8\xb3\x9e(G1)',b'',b'18',b'5',b'10',b'26.1',b'10',b'12',b'\xe6\xb5\x9c\xe4\xb8\xad\xe4\xbf\x8a',b'57',b'\xe8\x8a\x9d3000',b'\xe8\x89\xaf',b'**',b'3:04.9',b'1.6',b'**',b'6-5-3-2',b'35.3-34.7',b'35.9',b'460(+2)',b'',b'',b'\xe3\x82\xb5\xe3\x83\x88\xe3\x83\x8e\xe3\x83\x80\xe3\x82\xa4\xe3\x83\xa4\xe3\x83\xa2\xe3\x83\xb3\xe3\x83\x89',b''
b'2016/08/20',b'2\xe6\x9c\xad\xe5\xb9\x8c1',b'\xe5\xb0\x8f\xe9\x9b\xa8',b'11',b'\xe6\x9c\xad\xe5\xb9\x8c\xe6\x97\xa5\xe5\x88\x8a\xe3\x82\xb9\xe3\x83\x9d\xe3\x83\xbc\xe3\x83\x84\xe6\x9d\xaf(1000\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'13',b'8',b'12',b'2.5',b'1',b'1',b'\xe3\x83\xa2\xe3\x83\xac\xe3\x82\xa4\xe3\x83\xa9',b'53',b'\xe8\x8a\x9d2600',b'\xe9\x87\x8d',b'**',b'2:43.2',b'-0.8',b'**',b'7-9-7-1',b'36.3-36.5',b'35.8',b'458(-6)',b'',b'',b'(\xe3\x82\xb9\xe3\x83\x86\xe3\x82\xa4\xe3\x83\x96\xe3\x83\xa9\xe3\x83\x93\xe3\x83\x83\xe3\x82\xb7\xe3\x83\xa2)',"b'1,528.0'"
b'2016/05/28',b'2\xe6\x9d\xb1\xe4\xba\xac11',b'\xe6\x9b\x87',b'5',b'3\xe6\xad\xb3500\xe4\xb8\x87\xe4\xb8\x8b',b'',b'10',b'1',b'1',b'3.0',b'1',b'1',b'\xe3\x83\x99\xe3\x83\xaa\xe3\x83\xbc',b'56',b'\xe8\x8a\x9d2400',b'\xe8\x89\xaf',b'**',b'2:25.0',b'-0.2',b'**',b'4-6-5-4',b'36.9-35.7',b'34.4',b'464(0)',b'',b'',b'(\xe3\x83\x80\xe3\x83\x8e\xe3\x83\xb3\xe3\x82\xa2\xe3\x83\xad\xe3\x83\xbc\xe3\x83\x80)',b'720.0'
b'2016/04/17',b'3\xe4\xb8\xad\xe5\xb1\xb18',b'\xe6\x99\xb4',b'11',b'\xe7\x9a\x90\xe6\x9c\x88\xe8\xb3\x9e(G1)',b'',b'18',b'4',b'7',b'306.4',b'16',b'10',b'\xe6\x9f\xb4\xe5\xb1\xb1\xe9\x9b\x84\xe4\xb8\x80',b'57',b'\xe8\x8a\x9d2000',b'\xe8\x89\xaf',b'**',b'1:59.6',b'1.7',b'**',b'10-11-12-13',b'34.2-35.6',b'35.7',b'464(-4)',b'',b'',b'\xe3\x83\x87\xe3\x82\xa3\xe3\x83\xbc\xe3\x83\x9e\xe3\x82\xb8\xe3\x82\xa7\xe3\x82\xb9\xe3\x83\x86\xe3\x82\xa3',b''
b'2016/04/02',b'3\xe4\xb8\xad\xe5\xb1\xb13',b'\xe6\x9b\x87',b'9',b'\xe5\xb1\xb1\xe5\x90\xb9\xe8\xb3\x9e(500\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'9',b'3',b'3',b'5.0',b'3',b'6',b'\xe3\x82\xb7\xe3\x83\xa5\xe3\x82\xbf\xe3\x83\xab',b'56',b'\xe8\x8a\x9d2200',b'\xe8\x89\xaf',b'**',b'2:16.8',b'0.7',b'**',b'3-3-4-4',b'38.4-34.5',b'34.9',b'468(-6)',b'',b'',b'\xe3\x83\x9f\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x98\xe3\x83\x8e\xe3\x83\x84\xe3\x83\x90\xe3\x82\xb5',b''
b'2016/01/17',b'1\xe4\xb8\xad\xe5\xb1\xb16',b'\xe6\x9b\x87',b'11',b'\xe4\xba\xac\xe6\x88\x90\xe6\x9d\xaf(G3)',b'',b'15',b'2',b'2',b'4.1',b'1',b'5',b'\xe3\x83\x99\xe3\x83\xaa\xe3\x83\xbc',b'56',b'\xe8\x8a\x9d2000',b'\xe8\x89\xaf',b'**',b'2:01.9',b'0.5',b'**',b'7-7-6-7',b'36.6-35.7',b'34.9',b'474(0)',b'',b'',b'\xe3\x83\x97\xe3\x83\xad\xe3\x83\x95\xe3\x82\xa7\xe3\x83\x83\xe3\x83\x88',b'380.0'
b'2015/12/05',b'5\xe4\xb8\xad\xe5\xb1\xb11',b'\xe6\x99\xb4',b'3',b'2\xe6\xad\xb3\xe6\x9c\xaa\xe5\x8b\x9d\xe5\x88\xa9',b'',b'17',b'8',b'18',b'1.3',b'1',b'1',b'\xe3\x83\xa0\xe3\x83\xbc\xe3\x82\xa2',b'55',b'\xe8\x8a\x9d2000',b'\xe8\x89\xaf',b'**',b'2:02.9',b'-0.7',b'**',b'4-5-6-4',b'35.9-35.2',b'34.8',b'474(-4)',b'',b'',b'(\xe3\x83\xa9\xe3\x83\x81\xe3\x82\xa7\xe3\x83\x83\xe3\x83\x88)',b'500.0'
b'2015/11/14',b'5\xe6\x9d\xb1\xe4\xba\xac3',b'\xe5\xb0\x8f\xe9\x9b\xa8',b'2',b'2\xe6\xad\xb3\xe6\x9c\xaa\xe5\x8b\x9d\xe5\x88\xa9',b'',b'14',b'7',b'11',b'1.4',b'1',b'2',b'\xe3\x83\xa0\xe3\x83\xbc\xe3\x82\xa2',b'55',b'\xe8\x8a\x9d1600',b'\xe8\x89\xaf',b'**',b'1:35.5',b'0.2',b'**',b'4-4',b'36.4-34.4',b'34.4',b'478(+16)',b'',b'',b'\xe3\x83\xa9\xe3\x83\x96\xe3\x83\xaa\xe3\x83\xbc\xe3\x82\xa2\xe3\x83\xa2\xe3\x83\xb3',b'200.0'
