,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,ダ,芝,1,不,稍,良,重,17,18,19,20,21,22,23,24,25,26,27,28
13,2009/03/29,3中山2,晴,11,千葉日報杯(1000万下),200906030211,,12,7,9,11.3,6,10,吉田隼人,57,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:49.1,1.0,**,9-9-11-9,36.8-36.1,35.0,480(-4),,,ショウナンライジン,
14,2008/11/30,5東京8,晴,11,アプローズ賞(1000万下),200805050811,,18,3,5,15.9,6,3,安藤勝己,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.0,0.3,**,14-14,35.5-34.3,33.4,484(+2),,,テイエムアタック,376.1
15,2008/11/15,5東京3,曇,10,山中湖特別(1000万下),200805050310,,12,6,7,9.3,5,8,吉田豊,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.9,1.1,**,7-8,35.5-34.2,34.5,482(-2),,,マイネルファルケ,
16,2008/11/01,4東京7,晴,12,3歳上1000万下,200805040712,,11,7,9,4.2,3,3,吉田豊,57,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.2,0.5,**,9-9,36.4-33.8,33.2,484(-2),,,シルポート,260.0
17,2008/08/03,2新潟6,晴,10,豊栄特別(1000万下),200804020610,,18,1,1,5.9,3,6,勝浦正樹,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.9,0.7,**,11-11,35.4-34.0,33.8,486(0),,,シャイナムスメ,
18,2008/07/19,2新潟1,晴,10,五頭連峰特別(1000万下),200804020110,,18,7,15,10.1,4,11,勝浦正樹,57,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:46.0,1.0,**,12-12,35.1-34.4,34.4,486(+8),,,オペラブラーボ,
19,2008/04/26,3京都1,曇,11,オーストラリアT(OP),200808030111,,15,5,9,36.3,8,13,幸英明,55,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:48.4,1.0,**,13-14,35.1-34.2,33.9,478(0),,,オーシャンエイプス,
20,2008/03/29,3中山1,晴,11,日経賞(G2),200806030111,,13,5,6,55.6,11,9,勝浦正樹,56,0.0,1.0,2500,0.0,0.0,1.0,0.0,**,2:34.7,2.0,**,10-9-11-11,31.7-35.6,35.7,478(-4),,,マツリダゴッホ,
21,2008/02/09,1東京3,小雪,11,白富士S(OP),200805010311,,14,5,7,7.0,3,11,横山典弘,54,0.0,1.0,2000,0.0,0.0,1.0,0.0,**,2:01.2,0.6,**,11-12-12,36.5-35.0,34.4,482(-6),,,ヨイチサウス,
22,2008/01/19,1中山5,晴,11,ニューイヤーS(OP),200806010511,,16,6,11,23.5,9,3,勝浦正樹,54,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.8,0.4,**,9-12-12,34.7-35.3,34.4,488(+8),,,マルカシェンク,605.2
23,2007/08/05,2新潟8,晴,11,関屋記念(G3),200704020811,,18,1,1,20.5,10,14,坂井英光,53,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.3,1.5,**,17-16,34.4-34.5,34.5,480(+8),,,カンパニー,
24,2007/07/01,2福島6,晴,11,ラジオNIKKEI賞(G3),200703020611,,16,5,10,31.7,9,14,勝浦正樹,57,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:48.5,0.8,**,9-10-9-12,35.4-35.4,35.8,472(-6),,,ロックドゥカンブ,
25,2007/05/27,3東京4,晴,10,東京優駿(G1),200705030410,,18,1,2,135.8,16,17,勝浦正樹,57,0.0,1.0,2400,0.0,0.0,1.0,0.0,**,2:26.1,1.6,**,14-14-11-9,35.8-34.4,34.5,478(-6),,,ウオッカ,
26,2007/05/06,2東京6,雨,11,NHKマイルC(G1),200705020611,,18,4,8,30.6,12,14,安藤光彰,57,0.0,1.0,1600,0.0,1.0,0.0,0.0,**,1:35.7,1.4,**,4-3,34.2-35.8,37.0,484(+8),,,ピンクカメオ,
27,2006/12/10,5中山4,晴,11,朝日フューチュリティ(G1),200606050411,,15,2,2,12.6,6,8,安藤勝己,55,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.2,0.8,**,13-12-12,34.9-35.5,35.1,476(+2),,,ドリームジャーニー,
28,2006/11/11,5東京3,雨,11,京王杯2歳S(G2),200605050311,,14,5,7,2.8,1,4,安藤勝己,55,0.0,1.0,1400,0.0,1.0,0.0,0.0,**,1:23.1,0.5,**,10-10,35.1-35.6,34.8,474(-4),,,マイネルレーニア,570.0
29,2006/09/03,3新潟8,晴,11,新潟2歳S(G3),200604030811,,18,4,8,3.8,2,1,安藤勝己,54,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.2,0.0,**,11-10,36.0-33.9,33.0,478(+4),,,(マイネルーチェ),"3,263.7"
30,2006/08/06,2新潟8,晴,6,2歳新馬,200604020806,,16,6,11,12.1,6,1,横山典弘,54,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:37.7,0.0,**,9-9,36.8-34.2,33.4,474(0),,,(マイネルアナハイム),700.0
