,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,ダ,芝,1,不,稍,良,重,17,18,19,20,21,22,23,24,25,26,27,28
34,2015/08/30,高知,曇,10,Aー4,201554083010,,12,6,8,325.2,12.0,11.0,松木大地,53,1.0,0.0,1400,1.0,0.0,0.0,0.0,**,1:33.7,4.1,**,9-8-9-11,,42.9,522(-2),,,シンゲツ,
35,2015/08/10,高知,晴,12,ファイナルレース,201554081012,,10,7,7,125.0,9.0,9.0,吉本隆記,56,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:33.8,2.5,**,6-7-5-8,,41.5,524(+11),,,サトノロマネ,
36,2015/08/02,高知,晴,7,花みょうがの天ぷら特,201554080207,,7,6,6,16.1,5.0,7.0,別府真衣,55,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:33.2,1.8,**,5-5-6-7,,41.2,513(-3),,,バーンバーンバーン,
37,2015/07/26,高知,晴,7,土佐硯特別,201554072607,,11,4,4,267.0,9.0,7.0,松木大地,53,1.0,0.0,1300,0.0,0.0,0.0,1.0,**,1:25.3,1.9,**,8-8-6-7,,40.0,516(-6),,,ディープハント,
38,2015/07/19,高知,晴,10,Aー3,201554071910,,8,7,7,193.7,8.0,7.0,宮川浩一,56,1.0,0.0,1300,1.0,0.0,0.0,0.0,**,1:24.4,2.0,**,7-6-6-7,,38.8,522(-2),,,ワールドブルー,
39,2015/07/11,高知,晴,12,ファイナルレース,201554071112,,10,7,9,80.5,8.0,10.0,宮川浩一,56,1.0,0.0,1400,1.0,0.0,0.0,0.0,**,1:32.3,3.0,**,6-6-7-9,,41.0,524(-2),,,カネマサゴールド,
40,2015/07/04,高知,雨,5,ちちこの煮付け特別,201554070405,,8,3,3,87.9,7.0,6.0,宮川浩一,56,1.0,0.0,1300,1.0,0.0,0.0,0.0,**,1:24.2,2.0,**,6-6-6-5,,39.5,526(+2),,,ナムラハンター,
41,2015/06/28,高知,晴,10,Aー3,201554062810,,11,7,9,245.8,10.0,11.0,宮川浩一,56,1.0,0.0,1600,1.0,0.0,0.0,0.0,**,1:46.6,4.3,**,10-11-9-10,,41.5,524(+5),,,ワールドブルー,
42,2015/06/20,高知,曇,10,永易隆史四国凱旋特別,201554062010,,12,1,1,221.8,10.0,11.0,宮川浩一,56,1.0,0.0,1300,1.0,0.0,0.0,0.0,**,1:25.1,3.1,**,8-8-8-8,,40.9,519(-6),,,クロクモ,
43,2015/06/07,高知,曇,6,タチバナ特別,201554060706,,11,6,6,99.8,10.0,6.0,西森将司,56,1.0,0.0,1600,0.0,0.0,0.0,1.0,**,1:45.9,1.4,**,9-9-9-9,,41.0,525(+3),,,トウカイバロン,
44,2015/05/24,高知,晴,12,ファイナルレース,201554052412,,11,1,1,85.7,10.0,9.0,別府真衣,55,1.0,0.0,1400,0.0,1.0,0.0,0.0,**,1:32.3,2.4,**,7-6-5-6,,40.4,522(-2),,,クロクモ,
45,2015/05/16,高知,曇,5,キンメ鯛の煮こごり特,201554051605,,12,7,10,203.9,12.0,10.0,吉本隆記,56,1.0,0.0,1300,1.0,0.0,0.0,0.0,**,1:24.3,2.5,**,7-7-7-6,,40.0,524(+5),,,ナムラハンター,
46,2015/05/06,高知,晴,10,Aー2,201554050610,,9,5,5,96.5,7.0,8.0,別府真衣,55,1.0,0.0,1400,0.0,1.0,0.0,0.0,**,1:31.7,1.5,**,8-8-7-9,,40.6,519(-6),,,モスコーオペラ,
47,2015/04/29,高知,曇,10,ジョッキーズバトル洋,201554042910,,12,6,7,86.8,12.0,11.0,藤田伸二,56,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:34.7,3.1,**,9-9-10-12,,42.2,525(+7),,,ミータロー,
48,2015/04/12,高知,曇,10,Aー3,201554041210,,9,5,5,89.0,8.0,8.0,別府真衣,55,1.0,0.0,1600,0.0,0.0,0.0,1.0,**,1:47.7,3.2,**,8-7-7-8,,41.3,518(-6),,,レオアクトレス,
49,2015/04/04,高知,小雨,5,アイスクリン特別,201554040405,,12,6,7,181.9,9.0,9.0,倉兼育康,56,1.0,0.0,1300,1.0,0.0,0.0,0.0,**,1:24.4,2.7,**,5-6-6-8,,39.7,524(+9),,,ナムラハンター,
50,2015/03/28,高知,晴,12,ファイナルレース,201554032812,,9,3,3,25.0,8.0,5.0,別府真衣,55,1.0,0.0,1400,0.0,0.0,1.0,0.0,,1:33.4,0.5,,1-1-1-2,,41.4,515(-4),,,ケイアイエイト,0.8
51,2015/03/21,高知,曇,5,西川花公園特別,201554032105,,10,4,4,20.4,5.0,6.0,別府真衣,55,1.0,0.0,1300,0.0,0.0,0.0,1.0,,1:25.1,1.4,,6-6-6-6,,40.6,519(-2),,,バーンバーンバーン,
52,2015/03/17,高知,晴,8,Aー5,201554031708,,11,5,5,62.7,7.0,8.0,倉兼育康,56,1.0,0.0,1600,0.0,0.0,0.0,1.0,,1:48.1,1.8,,2-2-2-6,,41.1,521(+6),,,タマゲタ,
53,2015/03/08,高知,晴,7,AイBイ混合,201554030807,,12,6,7,7.1,2.0,2.0,西川敏弘,56,1.0,0.0,1300,1.0,0.0,0.0,0.0,,1:24.1,0.6,,5-4-2-2,,39.6,515(-3),,,ブラックバカラ,3.8
54,2015/03/03,高知,雨,12,ファイナルレース,201554030312,,12,6,8,20.7,6.0,4.0,別府真衣,55,1.0,0.0,1400,1.0,0.0,0.0,0.0,,1:31.6,0.6,,3-3-3-4,,39.5,518(-1),,,クロクモ,1.2
55,2015/02/15,高知,曇,9,Aー4,201554021509,,9,8,8,49.1,6.0,6.0,別府真衣,55,1.0,0.0,1600,0.0,0.0,1.0,0.0,,1:50.6,1.1,,1-1-1-2,,44.1,519(-1),,,アメリカンディーゴ,
56,2015/02/08,高知,曇,12,ファイナルレース,201554020812,,10,8,10,4.4,2.0,2.0,別府真衣,55,1.0,0.0,1400,0.0,0.0,0.0,1.0,,1:33.3,0.6,,2-2-1-1,,41.9,520(-2),,,プリンシアルーナ,3.8
57,2015/02/01,高知,晴,9,Aー4,201554020109,,9,2,2,29.2,5.0,7.0,別府真衣,55,1.0,0.0,1400,1.0,0.0,0.0,0.0,,1:32.1,2.3,,4-4-5-5,,40.7,522(+3),,,モズムラクモ,
58,2015/01/25,高知,晴,12,ファイナルレース,201554012512,,11,3,3,4.5,2.0,5.0,畑中信司,56,1.0,0.0,1600,0.0,0.0,0.0,1.0,,1:47.0,1.4,,1-1-1-3,,42.3,519(-3),,,マイアイポイント,0.8
59,2015/01/18,高知,晴,8,AB混合,201554011808,,8,6,6,5.6,3.0,5.0,別府真衣,55,1.0,0.0,1400,1.0,0.0,0.0,0.0,,1:32.6,1.0,,3-3-3-3,,40.3,522(+3),,,クロクモ,0.8
60,2015/01/10,高知,晴,10,第4回木下智史特別,201554011010,,8,7,7,16.0,6.0,6.0,別府真衣,55,1.0,0.0,1600,0.0,0.0,0.0,1.0,,1:49.1,2.2,,4-4-4-5,,42.7,519(-3),,,サトノロマネ,
61,2014/12/31,高知,雨,10,アペックス西日本特別,201454123110,,8,5,5,4.1,2.0,4.0,別府真衣,55,1.0,0.0,1600,0.0,0.0,0.0,1.0,,1:48.0,0.9,,3-3-2-3,,40.4,522(-2),,,ブラックバカラ,1.2
62,2014/12/23,高知,晴,11,土佐さんご特別,201454122311,,7,5,5,65.8,6.0,4.0,別府真衣,55,1.0,0.0,1400,1.0,0.0,0.0,0.0,,1:30.2,1.2,,4-5-3-3,,39.7,524(-1),,,バーチャルトラック,1.5
63,2014/12/14,高知,晴,11,窪川ポーク特別,201454121411,,6,6,6,44.1,6.0,5.0,別府真衣,55,1.0,0.0,1600,0.0,0.0,0.0,1.0,,1:49.2,3.4,,2-2-4-5,,44.2,525(+3),,,ハリマノワタリドリ,0.9
64,2014/11/24,高知,曇,12,ファイナルレース,201454112412,,9,1,1,7.5,5.0,1.0,別府真衣,55,1.0,0.0,1400,0.0,0.0,1.0,0.0,,1:34.1,-0.3,,5-4-4-1,,41.0,522(+2),,,(ダイヤモンドフジ),15.0
65,2014/11/15,高知,晴,5,AイBイ混合,201454111505,,11,6,7,20.0,4.0,5.0,中西達也,56,1.0,0.0,1300,0.0,0.0,0.0,1.0,,1:27.2,1.0,,7-6-7-2,,40.1,520(0),,,バーチャルトラック,0.8
66,2014/11/09,高知,曇,10,Aー3,201454110910,,10,6,6,66.3,9.0,6.0,山崎真,56,1.0,0.0,1600,1.0,0.0,0.0,0.0,,1:47.7,1.8,,5-5-7-5,,41.4,520(-5),,,ウォーターデューク,
67,2014/11/01,高知,雨,5,AイBイ混合,201454110105,,11,7,9,36.7,6.0,5.0,別府真衣,55,1.0,0.0,1300,1.0,0.0,0.0,0.0,,1:24.9,1.3,,6-6-6-6,,39.8,525(+3),,,ナムラハンター,0.8
68,2014/10/26,高知,雨,8,Aー2,201454102608,,10,2,2,17.7,5.0,7.0,塚本弘隆,53,1.0,0.0,1400,0.0,0.0,0.0,1.0,,1:34.5,5.0,,2-2-4-6,,43.3,522(+2),,,サクラシャイニー,
69,2014/10/14,高知,晴,10,Aー2,201454101410,,9,4,4,68.2,8.0,7.0,別府真衣,55,1.0,0.0,1600,1.0,0.0,0.0,0.0,,1:47.1,1.1,,1-1-1-3,,41.9,520(-2),,,モスコーオペラ,
70,2014/10/04,高知,晴,4,安居渓谷飛龍の滝特別,201454100404,,12,4,4,10.8,4.0,8.0,別府真衣,55,1.0,0.0,1300,0.0,1.0,0.0,0.0,,1:29.1,2.0,,6-2-2-4,,43.8,522(-2),,,プリンシアルーナ,
71,2014/09/21,高知,曇,5,まんじゅう笠特別,201454092105,,9,8,8,5.4,3.0,6.0,別府真衣,55,1.0,0.0,1600,0.0,0.0,1.0,0.0,,1:49.1,0.9,,5-5-5-4,,42.2,524(+8),,,マサノエクスプレス,
72,2014/08/23,高知,晴,11,唐人駄場遺跡巨石群特,201454082311,,10,8,10,6.0,3.0,1.0,中西達也,56,1.0,0.0,1300,1.0,0.0,0.0,0.0,,1:23.7,-0.1,,5-5-4-3,,39.6,516(-1),,,(ラジアントカット),15.0
73,2014/08/16,高知,曇,5,Bロ,201454081605,,11,8,11,2.2,1.0,6.0,別府真衣,55,1.0,0.0,1300,1.0,0.0,0.0,0.0,,1:24.4,0.6,,3-3-4-4,,39.5,517(-4),,,ディープランマ,
74,2014/08/02,高知,雨,11,見残し海岸特別,201454080211,,0,5,5,,,,別府真衣,55,1.0,0.0,1400,1.0,0.0,0.0,0.0,,,,,,,,計不,,,,
75,2014/07/26,高知,晴,5,Bロ,201454072605,,9,8,8,1.4,1.0,1.0,別府真衣,55,1.0,0.0,1300,0.0,0.0,1.0,0.0,,1:26.5,-0.2,,4-3-2-3,,41.1,521(+2),,,(シーフェリックス),13.0
76,2014/07/21,高知,晴,11,カヌーで川下り特別,201454072111,,11,3,3,11.9,5.0,2.0,別府真衣,55,1.0,0.0,1300,0.0,0.0,1.0,0.0,,1:25.7,0.1,,3-3-4-2,,40.7,519(-3),,,バトルプレミヤ,3.8
77,2014/07/12,高知,晴,5,Bイ,201454071205,,8,4,4,2.4,1.0,6.0,別府真衣,55,1.0,0.0,1300,0.0,0.0,0.0,1.0,,1:24.2,1.5,,4-5-4-6,,39.6,522(-7),,,バトルプレミヤ,
78,2014/07/06,高知,雨,7,五段高原特別,201454070607,,10,4,4,3.9,2.0,2.0,別府真衣,55,1.0,0.0,1400,1.0,0.0,0.0,0.0,,1:29.6,0.8,,1-1-1-2,,39.4,529(+4),,,ミハタマイラヴ,3.3
79,2014/06/28,高知,晴,5,Bイ,201454062805,,12,1,1,5.2,3.0,3.0,別府真衣,55,1.0,0.0,1300,0.0,0.0,0.0,1.0,,1:24.2,0.3,,6-4-2-2,,39.3,525(+1),,,モスコーオペラ,1.6
80,2014/06/17,高知,雨,4,シコクアザミ特別,201454061704,,11,1,1,6.4,2.0,6.0,別府真衣,55,1.0,0.0,1400,0.0,0.0,0.0,1.0,,1:32.3,1.2,,1-1-1-4,,41.9,524(+4),,,クリノテンペスタ,
81,2014/06/07,高知,曇,11,しんたろう号やたろう,201454060711,,9,2,2,4.7,2.0,2.0,別府真衣,55,1.0,0.0,1600,1.0,0.0,0.0,0.0,,1:45.0,0.2,,1-1-1-1,,40.6,520(+2),,,クリノテンペスタ,3.8
82,2014/05/24,高知,晴,11,小満特別,201454052411,,12,1,1,8.6,4.0,6.0,別府真衣,55,1.0,0.0,1400,0.0,0.0,0.0,1.0,,1:32.1,1.2,,8-3-3-4,,40.8,518(-5),,,チェルカトローバ,
83,2014/05/04,高知,晴,6,Bー4,201454050406,,11,1,1,6.1,3.0,1.0,別府真衣,55,1.0,0.0,1600,0.0,1.0,0.0,0.0,,1:47.7,0.0,,5-2-2-1,,40.7,523(-5),,,(フウリンカザン),13.0
84,2014/04/27,高知,晴,6,Bー4,201454042706,,10,7,7,2.5,2.0,3.0,別府真衣,55,1.0,0.0,1400,0.0,1.0,0.0,0.0,,1:33.1,0.5,,3-4-3-4,,40.8,528(+3),,,エルステイ,1.6
85,2014/04/12,高知,小雨,12,ファイナルレース,201454041212,,11,5,5,4.3,1.0,2.0,別府真衣,55,1.0,0.0,1400,0.0,1.0,0.0,0.0,,1:32.0,0.3,,3-3-4-2,,39.8,525(+5),,,レオキングダム,3.3
86,2014/03/23,高知,晴,5,貫之さくらまつり特別,201454032305,,8,1,1,1.3,1.0,1.0,西川敏弘,56,1.0,0.0,1400,0.0,0.0,0.0,1.0,,1:32.1,-0.3,,4-3-1-1,,39.9,520(-3),,,(グルービーメテオ),10.0
87,2014/03/16,高知,晴,10,カウントダウン2特別,201454031610,,7,1,1,1.3,1.0,7.0,別府真衣,55,1.0,0.0,1400,0.0,0.0,0.0,1.0,,1:33.3,2.1,,3-1-1-3,,42.1,523(+5),,,レオキングダム,
88,2014/03/09,高知,晴,2,C1ー4,201454030902,,7,5,5,1.0,1.0,1.0,別府真衣,55,1.0,0.0,1400,0.0,0.0,0.0,1.0,,1:32.3,-1.4,,1-1-1-1,,40.4,518(-4),,,(ファンシーベル),10.0
89,2014/03/02,高知,曇,3,C1ー2,201454030203,,10,8,10,1.5,1.0,1.0,西川敏弘,56,1.0,0.0,1400,1.0,0.0,0.0,0.0,,1:30.5,-0.3,,4-4-4-1,,40.2,522(+4),,,(バトルプレミヤ),10.0
90,2014/02/09,高知,晴,11,カツオの一本釣り特別,201454020911,,9,2,2,1.3,1.0,1.0,畑中信司,56,1.0,0.0,1600,1.0,0.0,0.0,0.0,,1:45.3,-0.8,,2-2-2-1,,39.7,518(-1),,,(ダラットパレス),12.0
91,2014/02/01,高知,晴,11,土佐巻き特別,201454020111,,11,2,2,9.1,4.0,2.0,別府真衣,55,1.0,0.0,1600,0.0,0.0,0.0,1.0,,1:46.1,0.2,,1-1-1-1,,40.4,519(-1),,,リワードアンク,3.5
92,2014/01/12,高知,晴,2,C2ー7,201454011202,,8,2,2,1.4,1.0,1.0,別府真衣,55,1.0,0.0,1300,1.0,0.0,0.0,0.0,,1:24.4,-0.9,,3-1-1-1,,39.1,520(+2),,,(トーセンサイレンス),10.0
93,2014/01/01,高知,晴,8,初夢特別,201454010108,,11,7,8,1.8,1.0,2.0,須藤優,56,1.0,0.0,1400,0.0,0.0,0.0,1.0,,1:31.1,0.0,,2-2-2-1,,39.2,518(-5),,,ケイズイーグル,7.5
94,2013/12/22,高知,晴,3,参勤交代の本陣立川番,201354122203,,9,2,2,1.4,1.0,1.0,須藤優,56,1.0,0.0,1400,1.0,0.0,0.0,0.0,,1:31.5,-0.3,,5-3-3-1,,40.4,523(+3),,,(グルービーメテオ),12.0
95,2013/12/15,高知,晴,2,C3ホ,201354121502,,10,8,9,1.0,1.0,1.0,須藤優,56,1.0,0.0,1300,0.0,0.0,0.0,1.0,,1:24.0,-1.9,,2-1-1-1,,38.6,520(+1),,,(サトノサミット),10.0
96,2013/12/07,高知,晴,9,C3ー5,201354120709,,11,6,6,1.3,1.0,2.0,須藤優,56,1.0,0.0,1300,0.0,0.0,0.0,1.0,,1:25.1,0.0,,2-2-2-1,,40.1,519(-1),,,ロジサイレンス,2.5
97,2013/11/23,高知,晴,5,C3ー4,201354112305,,12,8,11,1.5,1.0,1.0,別府真衣,55,1.0,0.0,1300,0.0,1.0,0.0,0.0,,1:25.3,-1.4,,6-6-3-1,,40.3,520(+1),,,(ドリームプレイヤー),10.0
98,2013/11/17,高知,曇,7,C3ー8,201354111707,,10,7,7,1.3,1.0,1.0,別府真衣,55,1.0,0.0,1300,0.0,0.0,0.0,1.0,,1:24.3,-0.9,,2-2-2-1,,39.4,519(+4),,,(ラジアントカット),10.0
99,2013/11/02,高知,曇,4,黒潮マイルチャンピオ,201354110204,,9,6,6,49.9,7.0,9.0,須藤優,57,1.0,0.0,1600,0.0,1.0,0.0,0.0,,1:52.0,2.8,,6-6-8-9,,41.5,515(-1),,,トニフィカーレ,
100,2013/10/26,高知,晴,1,C3ロ,201354102601,,7,5,5,1.0,1.0,1.0,別府真衣,55,1.0,0.0,1300,1.0,0.0,0.0,0.0,,1:24.0,-3.2,,3-3-1-1,,39.5,516(+3),,,(プレミールローズ),10.0
101,2013/10/20,高知,曇,2,梶ヶ森天文台特別,201354102002,,12,1,1,1.1,1.0,2.0,須藤優,56,1.0,0.0,1300,1.0,0.0,0.0,0.0,,1:22.9,0.2,,3-3-2-2,,38.9,513(+3),,,ドリームプレイヤー,2.5
102,2013/10/08,金沢,曇,10,白山大賞典(G3),201346100810,,12,1,1,439.7,11.0,11.0,川添明弘,54,1.0,0.0,2100,0.0,0.0,1.0,0.0,,2:17.5,3.9,,10-11-11-10,,39.3,510(-4),,,エーシンモアオバー,
103,2013/09/21,高知,曇,11,ファイナルレース,201354092111,,8,4,4,2.3,1.0,3.0,須藤優,56,1.0,0.0,1600,0.0,1.0,0.0,0.0,,1:47.3,0.2,,2-2-1-1,,40.6,514(-4),,,エーシンアクセラン,1.8
104,2013/09/08,高知,曇,9,オッズパーク特別,201354090809,,10,1,1,4.2,3.0,4.0,須藤優,56,1.0,0.0,1300,0.0,0.0,0.0,1.0,,1:24.7,0.7,,1-1-1-3,,40.9,518(+4),,,ブレーヴキャンター,1.2
105,2013/07/27,3函館1,曇,11,漁火S(1600万下),201302030111,,14,8,13,77.7,12.0,13.0,丹内祐次,57,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:50.5,1.3,**,8-8-6-7,36.7-36.3,37.0,514(0),,,ルナ,
106,2013/07/06,2函館1,曇,11,五稜郭S(1600万下),201302020111,,16,3,5,70.7,14.0,7.0,黛弘人,53,0.0,1.0,2000,0.0,0.0,1.0,0.0,**,2:02.5,0.4,**,5-5-6-7,36.2-35.2,35.1,514(-8),,,ラブイズブーシェ,
107,2013/05/26,2東京12,晴,8,シンボリルドルフC(1600万下),201305021208,,18,7,14,254.5,18.0,18.0,津村明秀,54,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:46.7,1.2,**,11-9-10,34.8-34.6,34.6,522(+4),,,エキストラエンド,
