
b'2017/03/25',b'3\xe4\xb8\xad\xe5\xb1\xb11',b'\xe6\x99\xb4',b'11',b'\xe6\x97\xa5\xe7\xb5\x8c\xe8\xb3\x9e(G2)',b'',b'16',b'6',b'11',b'34.9',b'7',b'2',b'\xe8\x97\xa4\xe5\xb2\xa1\xe4\xbd\x91\xe4\xbb\x8b',b'55',b'\xe8\x8a\x9d2500',b'\xe8\x89\xaf',b'**',b'2:32.9',b'0.1',b'**',b'2-2-2-1',b'30.6-36.2',b'36.2',b'500(+2)',b'',b'',b'\xe3\x82\xb7\xe3\x83\xa3\xe3\x82\xb1\xe3\x83\x88\xe3\x83\xa9',"b'2,732.4'"
b'2017/01/22',b'1\xe4\xb8\xad\xe5\xb1\xb17',b'\xe6\x99\xb4',b'11',b'\xe3\x82\xa2\xe3\x83\xa1\xe3\x83\xaa\xe3\x82\xab\xe3\x82\xb8\xe3\x83\xa7\xe3\x83\x83\xe3\x82\xad\xe3\x83\xbcC(G2)',b'',b'17',b'1',b'1',b'7.1',b'3',b'3',b'\xe5\x86\x85\xe7\x94\xb0\xe5\x8d\x9a\xe5\xb9\xb8',b'55',b'\xe8\x8a\x9d2200',b'\xe8\x89\xaf',b'**',b'2:12.2',b'0.3',b'**',b'2-3-2-2',b'35.8-36.3',b'36.3',b'498(-4)',b'',b'',b'\xe3\x82\xbf\xe3\x83\xb3\xe3\x82\xbf\xe3\x82\xa2\xe3\x83\xac\xe3\x82\xb0\xe3\x83\xaa\xe3\x82\xa2',"b'1,617.0'"
b'2017/01/07',b'1\xe4\xb8\xad\xe5\xb1\xb12',b'\xe6\x99\xb4',b'10',b'\xe8\xbf\x8e\xe6\x98\xa5S(1600\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'11',b'3',b'3',b'3.4',b'2',b'1',b'\xe5\x86\x85\xe7\x94\xb0\xe5\x8d\x9a\xe5\xb9\xb8',b'56',b'\xe8\x8a\x9d2200',b'\xe8\x89\xaf',b'**',b'2:12.6',b'-0.3',b'**',b'2-2-2-2',b'36.2-36.1',b'34.8',b'502(+16)',b'',b'',b'(\xe3\x83\x9a\xe3\x83\xb3\xe3\x82\xbf\xe3\x83\x88\xe3\x83\x8b\xe3\x83\x83\xe3\x82\xaf)',"b'1,844.5'"
b'2016/10/23',b'4\xe4\xba\xac\xe9\x83\xbd7',b'\xe6\x9b\x87',b'11',b'\xe8\x8f\x8a\xe8\x8a\xb1\xe8\xb3\x9e(G1)',b'',b'18',b'3',b'5',b'139.8',b'13',b'13',b'\xe8\x97\xa4\xe5\xb2\xa1\xe5\xba\xb7\xe5\xa4\xaa',b'57',b'\xe8\x8a\x9d3000',b'\xe8\x89\xaf',b'**',b'3:05.0',b'1.7',b'**',b'1-1-1-1',b'35.3-34.7',b'36.4',b'486(-2)',b'',b'',b'\xe3\x82\xb5\xe3\x83\x88\xe3\x83\x8e\xe3\x83\x80\xe3\x82\xa4\xe3\x83\xa4\xe3\x83\xa2\xe3\x83\xb3\xe3\x83\x89',b''
b'2016/10/01',b'4\xe4\xb8\xad\xe5\xb1\xb17',b'\xe6\x9b\x87',b'10',b'\xe7\xbf\x92\xe5\xbf\x97\xe9\x87\x8e\xe7\x89\xb9\xe5\x88\xa5(1000\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'13',b'8',b'12',b'6.6',b'2',b'1',b'\xe6\x9f\xb4\xe7\x94\xb0\xe5\xa4\xa7\xe7\x9f\xa5',b'55',b'\xe8\x8a\x9d2000',b'\xe8\x89\xaf',b'**',b'2:01.6',b'-0.2',b'**',b'2-2-2-2',b'37.8-35.2',b'35.1',b'488(-4)',b'',b'',b'(\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xac\xe3\x83\xb3\xe3\x82\xb8\xe3\x82\xaf\xe3\x82\xa9\xe3\x83\xbc\xe3\x82\xaf)',"b'1,529.4'"
b'2016/07/30',b'1\xe6\x9c\xad\xe5\xb9\x8c1',b'\xe6\x9b\x87',b'12',b'\xe9\x98\xbf\xe5\xaf\x92\xe6\xb9\x96\xe7\x89\xb9\xe5\x88\xa5(1000\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'13',b'4',b'5',b'7.5',b'4',b'5',b'\xe5\x8b\x9d\xe6\xb5\xa6\xe6\xad\xa3\xe6\xa8\xb9',b'54',b'\xe8\x8a\x9d2600',b'\xe8\x89\xaf',b'**',b'2:40.6',b'1.3',b'**',b'3-3-3-2',b'37.2-35.7',b'36.9',b'492(-2)',b'',b'',b'\xe3\x82\xab\xe3\x83\x95\xe3\x82\xb8\xe3\x83\x97\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xb9',b'150.0'
b'2016/07/03',b'2\xe7\xa6\x8f\xe5\xb3\xb62',b'\xe6\x9b\x87',b'11',b'\xe3\x83\xa9\xe3\x82\xb8\xe3\x82\xaaNIKKEI\xe8\xb3\x9e(G3)',b'',b'16',b'4',b'7',b'17.7',b'10',b'8',b'\xe5\x86\x85\xe7\x94\xb0\xe5\x8d\x9a\xe5\xb9\xb8',b'53',b'\xe8\x8a\x9d1800',b'\xe8\x89\xaf',b'**',b'1:47.5',b'0.5',b'**',b'5-7-5-4',b'35.3-35.0',b'35.2',b'494(+12)',b'',b'',b'\xe3\x82\xbc\xe3\x83\xbc\xe3\x83\xb4\xe3\x82\xa3\xe3\x83\xb3\xe3\x83\x88',b''
b'2016/04/17',b'3\xe4\xb8\xad\xe5\xb1\xb18',b'\xe6\x99\xb4',b'11',b'\xe7\x9a\x90\xe6\x9c\x88\xe8\xb3\x9e(G1)',b'',b'18',b'3',b'6',b'124.3',b'11',b'12',b'\xe6\x9f\xb4\xe7\x94\xb0\xe5\xa4\xa7\xe7\x9f\xa5',b'57',b'\xe8\x8a\x9d2000',b'\xe8\x89\xaf',b'**',b'1:59.9',b'2.0',b'**',b'15-15-15-15',b'34.2-35.6',b'35.7',b'482(-4)',b'',b'',b'\xe3\x83\x87\xe3\x82\xa3\xe3\x83\xbc\xe3\x83\x9e\xe3\x82\xb8\xe3\x82\xa7\xe3\x82\xb9\xe3\x83\x86\xe3\x82\xa3',b''
b'2016/04/02',b'3\xe4\xb8\xad\xe5\xb1\xb13',b'\xe6\x9b\x87',b'9',b'\xe5\xb1\xb1\xe5\x90\xb9\xe8\xb3\x9e(500\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'9',b'6',b'6',b'14.9',b'5',b'1',b'\xe5\x86\x85\xe7\x94\xb0\xe5\x8d\x9a\xe5\xb9\xb8',b'56',b'\xe8\x8a\x9d2200',b'\xe8\x89\xaf',b'**',b'2:16.1',b'-0.1',b'**',b'2-2-2-2',b'38.4-34.5',b'34.4',b'486(+4)',b'',b'',b'(\xe3\x83\xaa\xe3\x83\x83\xe3\x83\x81\xe3\x83\xbc\xe3\x83\xaa\xe3\x83\x83\xe3\x83\x81\xe3\x83\xbc)',"b'1,022.4'"
b'2016/01/23',b'1\xe4\xb8\xad\xe5\xb1\xb17',b'\xe6\x9b\x87',b'5',b'3\xe6\xad\xb3\xe6\x9c\xaa\xe5\x8b\x9d\xe5\x88\xa9',b'',b'16',b'4',b'8',b'6.0',b'4',b'1',b'\xe5\x86\x85\xe7\x94\xb0\xe5\x8d\x9a\xe5\xb9\xb8',b'56',b'\xe8\x8a\x9d2200',b'\xe8\x89\xaf',b'**',b'2:14.4',b'-0.2',b'**',b'4-4-2-3',b'37.3-35.8',b'35.7',b'482(-2)',b'',b'',b'(\xe3\x83\xa6\xe3\x83\x8b\xe3\x82\xbe\xe3\x83\xb3\xe3\x83\x87\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x88)',b'500.0'
