,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,ダ,芝,1,不,稍,良,重,17,18,19,20,21,22,23,24,25,26,27,28
10,2016/03/06,1阪神4,曇,10.0,ポラリスS(OP),201609010410,,11.0,3.0,3,13.8,5,3,福永祐一,58,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:23.5,0.3,**,5-6,34.5-36.4,36.3,540(+4),,,グレイスフルリープ,553.9
11,2015/03/08,1阪神4,曇,10.0,ポラリスS(OP),201509010410,,16.0,6.0,11,7.6,4,5,丸山元気,58,1.0,0.0,1400,0.0,0.0,0.0,1.0,**,1:22.0,0.5,**,9-9,34.5-35.5,35.2,536(-2),,,ニシケンモノノフ,210.0
12,2015/02/07,2京都3,晴,11.0,すばるS(OP),201508020311,,16.0,3.0,6,10.4,6,4,福永祐一,58,1.0,0.0,1400,0.0,1.0,0.0,0.0,**,1:23.8,0.8,**,2-2,35.3-35.3,35.9,538(+8),,,レッドアルヴィス,320.0
13,2014/11/23,5東京6,晴,11.0,霜月S(OP),201405050611,,16.0,7.0,13,4.2,2,7,丸山元気,58,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:23.9,0.8,**,5-5,35.1-35.7,36.1,530(-2),,,ジョヴァンニ,
14,2014/11/09,5京都2,曇,11.0,みやこS(G3),201408050211,,16.0,1.0,1,16.2,7,8,福永祐一,57,1.0,0.0,1800,0.0,0.0,1.0,0.0,**,1:50.9,0.7,**,4-2-6-4,36.2-36.7,37.1,532(+10),,,インカンテーション,
15,2014/07/27,1札幌2,雨,11.0,エルムS(G3),201401010211,,13.0,2.0,2,3.9,2,10,福永祐一,57,1.0,0.0,1700,1.0,0.0,0.0,0.0,**,1:44.3,2.4,**,5-5-5-5,29.6-36.3,38.3,522(0),,,ローマンレジェンド,
16,2014/03/29,アラブ首,,,ゴドルフィンマイル(G2),2014C7a00802,,,,14,,6,5,福永祐一,57,1.0,0.0,1600,0.0,0.0,1.0,0.0,,,,,,,,計不,,,,
17,2014/02/23,1東京8,晴,11.0,フェブラリーS(G1),201405010811,,16.0,6.0,12,22.8,7,5,福永祐一,57,1.0,0.0,1600,0.0,0.0,1.0,0.0,**,1:36.5,0.5,**,7-5,35.5-35.4,35.5,528(+4),,,コパノリッキー,940.0
18,2014/02/02,1東京2,晴,11.0,根岸S(G3),201405010211,,16.0,7.0,13,2.8,1,4,戸崎圭太,57,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:23.6,0.2,**,2-3,35.3-36.1,36.1,524(-4),,,ゴールスキー,560.0
19,2013/12/01,5阪神2,晴,11.0,ジャパンカップダート(G1),201309050211,,16.0,4.0,7,23.1,7,4,福永祐一,57,1.0,0.0,1800,0.0,0.0,1.0,0.0,**,1:51.0,0.6,**,5-6-6-6,36.8-36.6,36.8,528(+6),,,ベルシャザール,"2,000.0"
20,2013/11/03,5京都2,雨,11.0,みやこS(G3),201308050211,,16.0,2.0,3,4.2,2,1,福永祐一,56,1.0,0.0,1800,0.0,0.0,1.0,0.0,**,1:49.2,0.0,**,4-3-3-1,35.3-36.8,36.7,522(+4),,,(インカンテーション),"3,562.3"
21,2013/08/24,4函館3,晴,11.0,エルムS(G3),201302040311,,13.0,2.0,2,1.6,1,3,福永祐一,56,1.0,0.0,1700,0.0,0.0,0.0,1.0,**,1:42.3,0.3,**,3-3-3-3,29.3-36.3,36.3,518(-4),,,フリートストリート,886.6
22,2013/07/07,2函館2,晴,11.0,マリーンS(OP),201302020211,,12.0,8.0,11,2.4,1,1,丸山元気,56,1.0,0.0,1700,0.0,0.0,1.0,0.0,**,1:43.4,-0.7,**,2-2-1-1,29.9-37.1,37.1,522(+6),,,(ナリタシルクロード),"2,026.6"
23,2013/06/01,3東京1,曇,11.0,麦秋S(1600万下),201305030111,,16.0,2.0,3,3.0,2,1,松岡正海,57,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:23.7,-0.3,**,1-1,35.2-36.6,36.6,516(-10),,,(ホクセツダンス),"1,776.4"
24,2013/04/14,3中山8,晴,10.0,京葉S(OP),201306030810,,16.0,5.0,10,14.9,7,3,川田将雅,56,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:11.0,0.1,**,3-3,34.8-36.1,35.8,526(0),,,スノードラゴン,505.5
25,2013/02/24,1阪神2,晴,11.0,阪急杯(G3),201309010211,,16.0,3.0,5,20.7,6,11,浜中俊,56,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.7,0.7,**,10-10,34.4-35.4,34.7,526(+6),,,ロードカナロア,
26,2013/02/03,1東京4,晴,11.0,東京新聞杯(G3),201305010411,,16.0,2.0,3,34.8,9,5,三浦皇成,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.4,0.5,**,11-11,35.5-33.5,33.2,520(0),,,クラレント,380.0
27,2012/12/24,5阪神9,晴,11.0,阪神C(G2),201209050911,,18.0,8.0,17,20.8,9,6,浜中俊,56,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.4,0.4,**,13-13,34.3-35.5,34.8,520(+8),,,サンカルロ,
28,2012/11/25,5東京8,晴,9.0,キャピタルS(OP),201205050809,,18.0,6.0,12,20.1,9,7,Ｍ．デム,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:32.5,0.4,**,15-13,34.8-34.2,33.5,512(+4),,,ヤマニンウイスカー,
29,2012/05/27,2東京12,晴,10.0,東京優駿(G1),201205021210,,18.0,7.0,15,275.3,18,17,佐藤哲三,57,0.0,1.0,2400,0.0,0.0,1.0,0.0,**,2:26.0,2.2,**,9-9-9-9,35.6-36.1,35.9,508(+6),,,ディープブリランテ,
30,2012/05/06,2東京6,曇,11.0,NHKマイルC(G1),201205020611,,18.0,5.0,10,10.4,5,10,安藤勝己,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.6,1.1,**,16-17,35.1-34.6,34.4,502(-4),,,カレンブラックヒル,
31,2012/04/07,3中山5,曇,11.0,ニュージーランドT(G2),201206030511,,16.0,3.0,5,6.1,4,3,安藤勝己,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.6,0.4,**,12-9-11,34.0-35.6,34.8,506(0),,,カレンブラックヒル,"1,316.8"
32,2012/03/17,1中京5,雨,11.0,中スポ賞ファルコンS(G3),201207010511,,18.0,7.0,15,12.7,4,1,安藤勝己,56,0.0,1.0,1400,0.0,0.0,0.0,1.0,**,1:24.0,-0.1,**,14-15,34.8-36.8,35.5,506(+2),,,(レオンビスティー),"3,774.9"
33,2012/02/25,1阪神1,曇,11.0,アーリントンC(G3),201209010111,,13.0,5.0,7,7.8,5,7,安藤勝己,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:36.7,0.4,**,9-7,36.5-35.2,35.1,504(+4),,,ジャスタウェイ,
34,2012/01/15,1中山5,晴,11.0,京成杯(G3),201206010511,,16.0,7.0,13,11.4,6,10,田辺裕信,56,0.0,1.0,2000,0.0,0.0,1.0,0.0,**,2:01.7,1.1,**,3-3-3-2,35.1-35.2,36.1,500(+2),,,ベストディール,
35,2011/12/24,6阪神7,晴,11.0,ラジオNIKKEI杯(G3),201109060711,,16.0,5.0,10,21.5,8,5,佐藤哲三,55,0.0,1.0,2000,0.0,0.0,1.0,0.0,**,2:02.9,0.5,**,6-6-7-11,36.7-35.4,35.4,498(+2),,,アダムスピーク,320.0
36,2011/11/13,6京都4,晴,9.0,黄菊賞(500万下),201108060409,,10.0,3.0,3,4.1,2,1,デムーロ,55,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:47.5,0.0,**,3-3,35.5-35.6,35.1,496(+2),,,(プレミアムブルー),"1,021.7"
37,2011/10/23,5京都6,晴,3.0,2歳未勝利,201108050603,,11.0,7.0,9,1.8,1,1,安藤勝己,55,0.0,1.0,2000,0.0,1.0,0.0,0.0,**,2:01.9,-0.3,**,2-2-2-2,36.5-36.1,35.0,494(-4),,,(ラブイズブーシェ),500.0
38,2011/10/02,4中山8,曇,2.0,2歳未勝利,201106040802,,16.0,4.0,8,4.3,3,2,安藤勝己,55,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.5,0.1,**,7-10-8,35.9-35.3,34.4,498(+2),,,ミヤコマンハッタン,200.0
39,2011/09/04,4小倉12,曇,5.0,2歳新馬,201110041205,,10.0,7.0,8,2.3,1,4,安藤勝己,54,0.0,1.0,1800,0.0,1.0,0.0,0.0,**,1:52.3,0.9,**,6-4-4-2,37.2-35.7,36.4,496(0),,,キリシマトリオ,110.0
