,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,ダ,芝,1,不,稍,良,重,17,18,19,20,21,22,23,24,25,26,27,28
10,2005/12/28,園田,曇,10.0,兵庫ゴールドトロフィ(G3),200550122810,,11,4.0,4,,2.0,2,横山典弘,59,1.0,0.0,1400,0.0,0.0,1.0,0.0,,1:27.9,0.3,,7-10-8,,,506(+13),,,ニホンピロサート,"1,050.0"
11,2005/11/03,名古屋,曇,10.0,JBCスプリント(G1),200548110310,,12,4.0,4,,2.0,4,福永祐一,57,1.0,0.0,1400,0.0,0.0,1.0,0.0,,1:26.5,1.2,,1-1-1,,38.7,493(+9),,,ブルーコンコルド,800.0
12,2005/05/05,船橋,晴,10.0,かしわ記念(G1),200543050510,,10,7.0,8,,1.0,5,福永祐一,57,1.0,0.0,1600,0.0,0.0,1.0,0.0,,1:38.6,0.7,,3-3-3-1,35.9-37.8,38.2,484(-10),,,ストロングブラッド,300.0
13,2005/03/27,1中京8,晴,11.0,高松宮記念(G1),200507010811,,18,4.0,7,3.2,2.0,16,福永祐一,57,0.0,1.0,1200,0.0,0.0,1.0,0.0,,1:09.5,1.1,,3-4,33.3-35.1,35.9,494(+2),,,アドマイヤマックス,
14,2005/02/20,1東京8,小雨,11.0,フェブラリーS(G1),200505010811,,15,8.0,14,2.0,1.0,1,福永祐一,57,1.0,0.0,1600,1.0,0.0,0.0,0.0,,1:34.7,-0.2,,1-1,34.2-36.9,36.9,492(-4),,,(シーキングザダイヤ),"9,744.4"
15,2005/01/29,1東京1,曇,11.0,根岸S(G3),200505010111,,16,4.0,8,1.8,1.0,1,福永祐一,56,1.0,0.0,1400,0.0,0.0,1.0,0.0,,1:23.0,-1.1,,1-1,35.0-35.7,35.7,496(+2),,,(ハードクリスタル),"3,959.5"
16,2005/01/09,1中山3,晴,11.0,ガーネットS(G3),200506010311,,16,7.0,14,3.8,3.0,1,福永祐一,56,1.0,0.0,1200,0.0,0.0,1.0,0.0,,1:10.2,-0.5,,2-2,33.1-37.1,36.9,494(+2),,,(エンゲルグレーセ),"3,960.2"
17,2004/12/19,3中京6,曇,11.0,CBC賞(G2),200407030611,,16,8.0,15,3.4,1.0,4,中舘英二,56,0.0,1.0,1200,0.0,0.0,1.0,0.0,,1:08.3,0.1,,9-9,33.9-34.3,33.9,492(+6),,,プレシャスカフェ,960.0
18,2004/11/21,5京都6,晴,11.0,マイルチャンピオンS(G1),200408050611,,16,6.0,11,19.9,7.0,7,福永祐一,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,,1:33.9,0.9,,2-2,34.9-34.6,35.4,486(+6),,,デュランダル,
19,2004/10/30,4京都7,雨,11.0,毎日放送賞スワンS(G2),200408040711,,18,8.0,18,4.8,1.0,3,福永祐一,55,0.0,1.0,1400,0.0,0.0,1.0,0.0,,1:21.9,0.0,,5-2,34.3-36.0,35.6,480(+14),,,タマモホットプレイ,"1,518.8"
20,2004/06/06,3東京6,雨,11.0,安田記念(G1),200405030611,,18,5.0,10,14.9,8.0,11,福永祐一,54,0.0,1.0,1600,0.0,1.0,0.0,0.0,,1:33.4,0.8,,5-5,33.7-35.1,35.4,466(-6),,,ツルマルボーイ,
21,2004/05/09,2東京6,雨,11.0,NHKマイルC(G1),200405020611,,18,3.0,6,5.0,3.0,3,福永祐一,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,,1:33.6,1.1,,3-3,33.9-34.7,35.4,472(-4),,,キングカメハメハ,"2,355.2"
22,2004/04/18,3中山8,晴,11.0,皐月賞(G1),200406030811,,18,4.0,8,16.8,6.0,3,福永祐一,57,0.0,1.0,2000,0.0,0.0,1.0,0.0,,1:59.1,0.5,,1-1-1-1,35.3-34.4,34.9,476(-10),,,ダイワメジャー,"2,911.3"
23,2004/03/07,2中山4,晴,11.0,報知杯弥生賞(G2),200406020411,,10,8.0,9,4.9,3.0,2,福永祐一,56,0.0,1.0,2000,0.0,0.0,1.0,0.0,,2:00.7,0.2,,1-1-1-1,36.5-34.8,35.0,486(+8),,,コスモバルク,"2,221.2"
24,2003/12/14,6中山4,晴,11.0,朝日杯FS(G1),200306060411,,16,8.0,15,2.0,1.0,2,ペリエ,55,0.0,1.0,1600,0.0,0.0,1.0,0.0,,1:33.7,0.0,,1-1-1,34.1-36.2,36.2,478(-2),,,コスモサンビーム,"2,433.2"
25,2003/10/18,4京都3,晴,11.0,デイリー杯2歳S(G2),200308040311,,11,1.0,1,1.7,1.0,1,福永祐一,55,0.0,1.0,1600,0.0,0.0,1.0,0.0,,1:34.1,-0.3,,1-1,35.5-34.7,34.7,480(-2),,,(グレイトジャーニー),"3,839.9"
26,2003/09/07,3小倉8,晴,11.0,小倉2歳S(G3),200310030811,,15,7.0,12,1.5,1.0,1,福永祐一,54,0.0,1.0,1200,0.0,0.0,1.0,0.0,,1:09.3,-0.9,,1-1,32.9-36.4,36.4,482(+6),,,(コスモサンビーム),"3,256.0"
27,2003/08/09,2小倉7,雨,9.0,フェニックス賞(OP),200310020709,,11,1.0,1,2.0,1.0,1,福永祐一,54,0.0,1.0,1200,0.0,0.0,0.0,1.0,,1:10.1,-0.4,,2-2,33.2-36.9,36.1,476(0),,,(ロイヤルセランガー),"1,623.1"
28,2003/07/20,2小倉2,雨,6.0,2歳新馬,200310020206,,12,4.0,4,1.4,1.0,1,福永祐一,54,0.0,1.0,1000,0.0,0.0,1.0,0.0,,0:57.6,-0.4,,1-1,34.7-34.3,34.3,476(0),,,(ユウゼータ),700.0
