,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,ダ,芝,1,不,稍,良,重,17,18,19,20,21,22,23,24,25,26,27,28
16,2014/10/04,3新潟7,曇,11,秋風S(1600万下),201404030711,,18,6,11,26.3,8,15,柴田善臣,57.0,0.0,1.0,1600,0.0,1.0,0.0,0.0,**,1:35.6,1.6,**,11-10,35.0-34.8,35.0,458(-14),,,マイネルメリエンダ,
17,2014/05/25,2東京10,晴,10,フリーウェイS(1600万下),201405021010,,14,7,11,3.9,1,7,蛯名正義,57.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.8,0.3,**,12-12,35.9-33.8,33.0,472(-2),,,コウヨウアレス,
18,2014/05/04,2東京4,晴,9,晩春S(1600万下),201405020409,,18,1,1,6.2,2,4,柴田善臣,57.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:20.6,0.1,**,10-9,33.8-35.4,32.9,474(-2),,,クッカーニャ,270.0
19,2014/04/05,3中山3,晴,11,船橋S(1600万下),201406030311,,16,8,15,10.0,5,7,北村宏司,57.0,0.0,1.0,1200,0.0,1.0,0.0,0.0,**,1:09.3,0.5,**,13-13,34.1-34.7,34.2,476(+6),,,セイコーライコウ,
20,2014/02/24,1東京6,晴,10,雲雀S(1600万下),201405010610,,14,8,13,3.7,2,6,北村宏司,57.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.7,0.1,**,12-11,35.6-34.3,33.4,470(+4),,,アミカブルナンバー,
21,2013/12/07,4中京3,晴,11,浜松S(1600万下),201307040311,,18,5,9,8.7,5,4,吉田隼人,57.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.4,0.3,**,14-10,33.9-35.4,34.6,466(-4),,,ネオウィズダム,240.0
22,2013/11/16,5東京5,晴,10,奥多摩S(1600万下),201305050510,,13,7,10,7.8,4,4,北村宏司,57.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.7,0.3,**,12-11,35.5-33.6,32.7,470(+2),,,エールブリーズ,260.0
23,2013/10/12,4東京3,晴,11,白秋S(1600万下),201305040311,,18,7,15,9.7,6,2,北村宏司,57.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:20.3,0.7,**,15-14,34.5-34.1,33.3,468(-2),,,ラトルスネーク,711.6
24,2013/07/20,2函館5,晴,11,函館日刊スポーツ杯(1600万下),201302020511,,15,5,8,9.6,5,7,丸山元気,57.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.1,1.0,**,12-12,32.9-35.2,34.6,470(+6),,,ストレイトガール,
25,2013/06/29,1函館5,曇,11,TVh杯(1600万下),201302010511,,14,5,7,11.1,5,4,丸山元気,57.5,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.6,0.5,**,14-14,33.6-34.5,33.7,464(-6),,,ファインチョイス,260.0
26,2013/04/28,1福島8,晴,11,福島民友C(OP),201303010811,,16,3,5,10.7,6,5,丸山元気,56.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.6,0.4,**,16-16,32.5-35.7,34.3,470(-4),,,アウトクラトール,210.0
27,2013/04/07,3中山6,晴,11,春雷S(OP),201306030611,,16,6,12,12.6,6,10,柴田善臣,56.0,0.0,1.0,1200,0.0,1.0,0.0,0.0,**,1:10.4,0.6,**,13-14,34.5-35.3,35.0,474(0),,,ポアゾンブラック,
28,2013/03/02,2中山3,晴,11,夕刊フジオーシャンS(G3),201306020311,,16,2,4,26.0,8,8,柴田善臣,56.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.4,0.9,**,11-10,33.1-35.4,35.5,474(+2),,,サクラゴスペル,
29,2012/10/20,4東京6,晴,11,富士S(G3),201205040611,,18,4,7,12.7,8,10,横山典弘,54.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.0,0.6,**,13-14,34.4-34.8,34.0,472(+4),,,クラレント,
30,2012/06/10,3東京4,晴,11,エプソムC(G3),201205030411,,18,1,1,7.3,4,4,横山典弘,52.0,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:47.3,0.6,**,8-7-7,35.3-35.6,34.2,468(+4),,,トーセンレーヴ,600.0
31,2012/05/06,2東京6,曇,11,NHKマイルC(G1),201205020611,,18,5,9,19.0,7,5,横山典弘,57.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.2,0.7,**,16-15,35.1-34.6,34.2,464(-4),,,カレンブラックヒル,920.0
32,2012/04/07,3中山5,曇,11,ニュージーランドT(G2),201206030511,,16,2,3,5.0,2,2,横山典弘,56.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.6,0.4,**,10-5-5,34.0-35.6,35.1,468(-2),,,カレンブラックヒル,"2,133.6"
33,2012/01/28,1東京1,晴,10,クロッカスS(OP),201205010110,,12,5,6,5.5,3,1,横山典弘,56.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.4,0.0,**,9-7,35.5-34.7,33.3,470(-2),,,(キングオブロー),"1,928.0"
34,2012/01/05,1中山1,晴,9,ジュニアC(OP),201206010109,,10,4,4,42.5,9,2,浜中俊,56.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.2,0.0,**,6-6-5,35.1-35.6,33.8,472(-2),,,オメガホームラン,767.2
35,2011/12/03,5中山1,晴,9,葉牡丹賞(500万下),201106050109,,14,8,14,61.4,11,11,三浦皇成,55.0,0.0,1.0,2000,1.0,0.0,0.0,0.0,**,2:06.3,1.8,**,6-6-6-4,35.1-37.5,38.8,474(-2),,,コスモオオゾラ,
36,2011/08/28,1札幌6,晴,1,2歳未勝利,201101010601,,7,6,6,3.0,2,1,横山典弘,54.0,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:51.6,0.0,**,2-2-2-2,37.0-36.8,36.6,476(+4),,,(ツヨシノブルーム),500.0
37,2011/08/14,1札幌2,曇,6,2歳新馬,201101010206,,13,6,9,12.5,5,5,横山典弘,54.0,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:52.7,0.7,**,3-4-4-4,38.0-34.9,35.2,472(0),,,ベストディール,70.0
