
b'2016/01/27',b'\xe5\xb7\x9d\xe5\xb4\x8e',b'\xe6\x99\xb4',b'8',b'\xe3\x82\xb5\xe3\x82\xa4\xe3\x82\xaf\xe3\x83\xad\xe3\x83\xb3\xe8\xb3\x9e',b'',b'12',b'8',b'11',b'93.1',b'11',b'10',b'\xe9\x83\xb7\xe9\x96\x93\xe5\x8b\x87\xe5\xa4\xaa',b'54',b'\xe3\x83\x80900',b'\xe8\x89\xaf',b'**',b'0:56.9',b'1.9',b'**',b'9-10',b'29.3-37.4',b'38.1',b'435(+1)',b'',b'',b'\xe3\x82\xaf\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xab\xe3\x82\xb8\xe3\x82\xa7\xe3\x83\x8b\xe3\x83\xbc',b''
b'2016/01/03',b'\xe5\xb7\x9d\xe5\xb4\x8e',b'\xe6\x99\xb4',b'6',b'C2\xe4\xb8\x83 \xe5\x85\xab',b'',b'12',b'3',b'3',b'125.7',b'12',b'10',b'\xe9\x83\xb7\xe9\x96\x93\xe5\x8b\x87\xe5\xa4\xaa',b'54',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'**',b'1:33.7',b'2.9',b'**',b'10-11-12-12',b'37.9-41.1',b'42.0',b'434(-14)',b'',b'',b'\xe3\x83\xa1\xe3\x82\xa4\xe3\x82\xb7\xe3\x83\xa7\xe3\x82\xa6\xe3\x82\xb5\xe3\x83\xb3\xe3\x82\xad\xe3\x83\x81',b''
b'2015/12/14',b'\xe5\xb7\x9d\xe5\xb4\x8e',b'\xe6\x9b\x87',b'7',b'\xe6\xa1\x9c\xe4\xba\x95\xe7\x9c\x9f\xe7\x94\xb1\xe7\xbe\x8e\xe8\xaa\x95\xe7\x94\x9f\xe6\x97\xa5\xe8\xa8\x98\xe5\xbf\xb5',b'',b'11',b'8',b'10',b'72.8',b'9',b'10',b'\xe9\x83\xb7\xe9\x96\x93\xe5\x8b\x87\xe5\xa4\xaa',b'54',b'\xe3\x83\x801400',b'\xe7\xa8\x8d',b'**',b'1:36.4',b'3.1',b'**',b'11-11-11-11',b'39.4-41.4',b'42.8',b'448(+9)',b'',b'',b'\xe3\x83\x95\xe3\x82\xa7\xe3\x82\xa4\xe3\x82\xb9\xe3\x82\xb7\xe3\x83\xa3\xe3\x82\xa4\xe3\x83\xb3',b''
b'2015/11/18',b'\xe5\xb7\x9d\xe5\xb4\x8e',b'\xe9\x9b\xa8',b'7',b'\xe9\x9b\xbb\xe6\x92\x83\xe8\xb3\x9e',b'',b'12',b'2',b'2',b'28.5',b'8',b'11',b'\xe9\x83\xb7\xe9\x96\x93\xe5\x8b\x87\xe5\xa4\xaa',b'54',b'\xe3\x83\x80900',b'\xe4\xb8\x8d',b'**',b'0:57.8',b'1.4',b'**',b'11-12',b'29.3-38.9',b'38.8',b'439(-15)',b'',b'',b'\xe3\x82\xb7\xe3\x83\x8a\xe3\x83\x8e\xe3\x82\xab\xe3\x83\xa9\xe3\x83\xbc',b''
b'2015/10/20',b'\xe5\xb7\x9d\xe5\xb4\x8e',b'\xe6\x99\xb4',b'7',b'\xe3\x83\x88\xe3\x83\xab\xe3\x83\x8d\xe3\x83\xbc\xe3\x83\x89\xe8\xb3\x9e',b'',b'10',b'4',b'4',b'13.6',b'6',b'9',b'\xe9\x83\xb7\xe9\x96\x93\xe5\x8b\x87\xe5\xa4\xaa',b'54',b'\xe3\x83\x80900',b'\xe8\x89\xaf',b'**',b'0:56.9',b'1.8',b'**',b'10-10',b'28.7-38.0',b'37.7',b'454(0)',b'',b'',b'\xe3\x83\x87\xe3\x82\xa3\xe3\x83\x95\xe3\x82\xa1\xe3\x83\xbc\xe3\x82\xb9\xe3\x83\x88',b''
b'2015/09/03',b'\xe5\xb7\x9d\xe5\xb4\x8e',b'\xe6\x9b\x87',b'6',b'3\xe6\xad\xb32 \xe3\x82\xa4',b'',b'11',b'7',b'9',b'5.4',b'4',b'11',b'\xe9\x83\xb7\xe9\x96\x93\xe5\x8b\x87\xe5\xa4\xaa',b'54',b'\xe3\x83\x801500',b'\xe7\xa8\x8d',b'**',b'1:43.2',b'5.5',b'**',b'7-7-7-11',b'29.5-41.7',b'46.7',b'454(+3)',b'',b'',b'\xe3\x82\xb7\xe3\x83\xa5\xe3\x83\xb3\xe3\x82\xa2\xe3\x83\xaa\xe3\x82\xad',b''
b'2015/08/19',b'\xe5\xb7\x9d\xe5\xb4\x8e',b'\xe6\x9b\x87',b'6',b'3\xe6\xad\xb34 \xe3\x82\xa4',b'',b'12',b'3',b'3',b'1.5',b'1',b'1',b'\xe8\xb5\xa4\xe5\xb2\xa1\xe4\xbf\xae\xe6\xac\xa1',b'54',b'\xe3\x83\x801400',b'\xe7\xa8\x8d',b'**',b'1:32.2',b'-0.1',b'**',b'1-1-1-1',b'38.2-41.8',b'41.8',b'451(-3)',b'',b'',b'(\xe3\x83\x93\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe3\x83\x86\xe3\x82\xa3\xe3\x82\xa2\xe3\x83\xa9)',b'100.0'
b'2015/07/23',b'\xe5\xb7\x9d\xe5\xb4\x8e',b'\xe6\x9b\x87',b'6',b'3\xe6\xad\xb35 \xe3\x82\xa4',b'',b'12',b'8',b'11',b'1.7',b'1',b'2',b'\xe6\xa3\xae\xe6\xb3\xb0\xe6\x96\x97',b'54',b'\xe3\x83\x801400',b'\xe7\xa8\x8d',b'**',b'1:32.7',b'0.1',b'**',b'3-3-3-2',b'39.0-41.6',b'41.3',b'454(+2)',b'',b'',b'\xe3\x83\x90\xe3\x83\x90\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\xa9\xe3\x83\xb3',b'30.0'
b'2015/07/02',b'\xe5\xb7\x9d\xe5\xb4\x8e',b'\xe6\x9b\x87',b'3',b'3\xe6\xad\xb38 \xe3\x83\xad',b'',b'12',b'1',b'1',b'3.2',b'2',b'2',b'\xe8\xb5\xa4\xe5\xb2\xa1\xe4\xbf\xae\xe6\xac\xa1',b'54',b'\xe3\x83\x801400',b'\xe9\x87\x8d',b'**',b'1:32.7',b'0.0',b'**',b'3-3-3-4',b'39.0-41.4',b'41.2',b'452(+5)',b'',b'',b'\xe3\x82\xb5\xe3\x82\xa4\xe3\x83\xac\xe3\x83\xb3\xe3\x83\x88\xe3\x83\x97\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x95',b'33.0'
b'2015/05/24',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'4',b'\xe3\x82\xaf\xe3\x83\xad\xe3\x83\x9e\xe3\x83\x84\xe7\x89\xb9\xe5\x88\xa5',b'',b'12',b'7',b'10',b'1.2',b'1',b'1',b'\xe5\xae\xae\xe5\xb7\x9d\xe5\xae\x9f',b'54',b'\xe3\x83\x801300',b'\xe7\xa8\x8d',b'**',b'1:25.2',b'-0.6',b'**',b'1-1-1-1',b'',b'39.8',b'447(-5)',b'',b'',b'(\xe3\x83\x9b\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe3\x82\xa2\xe3\x82\xa6\xe3\x83\x88)',b'10.0'
