,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,ダ,芝,1,不,稍,良,重,17,18,19,20,21,22,23,24,25,26,27,28
27,2013/10/11,園田,雨,10,スポニチなにわ賞A1,201350101110,,12,4,4,68.3,12.0,11,大山真吾,56.0,1.0,0.0,1400,0.0,1.0,0.0,0.0,,1:29.9,1.6,,7-7-10-12,,39.5,521(-3),,,シンボリバッハ,
28,2013/09/20,園田,晴,11,多可特別A1,201350092011,,10,8,10,20.5,5.0,6,吉村智洋,57.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,,1:30.5,1.1,,3-3-4-4,,39.7,524(+2),,,プレストンシャトー,
29,2013/08/23,園田,雨,10,吉川温泉よかたん特別,201350082310,,11,6,7,59.1,6.0,3,吉村智洋,57.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,,1:30.0,0.2,,5-5-2-2,,39.8,522(+2),,,エプソムアーロン,9.0
30,2013/08/09,園田,晴,10,OBCラジオ大阪開局,201350080910,,12,3,3,44.5,9.0,5,吉村智洋,56.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,,1:29.8,1.8,,6-6-7-6,,39.4,520(-1),,,タイガースラム,5.2
31,2013/07/26,園田,晴,10,たつの赤とんぼ特別A,201350072610,,12,5,6,10.6,3.0,5,吉村智洋,57.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,,1:30.8,0.9,,11-10-9-8,,38.8,521(-6),,,ダイワデューク,3.6
32,2013/07/12,園田,晴,10,報知澪標特別A1,201350071210,,9,8,9,15.2,5.0,6,吉村智洋,56.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,,1:30.1,1.3,,3-3-4-4,,40.7,527(+2),,,バトルアステア,
33,2013/06/28,園田,曇,11,サンテレビ賞A1,201350062811,,9,2,2,4.8,3.0,3,木村健,57.0,1.0,0.0,1400,0.0,1.0,0.0,0.0,,1:29.3,0.3,,4-4-4-4,,39.4,525(+1),,,タガノバロット,9.0
34,2013/05/23,園田,晴,11,アサヒスーパードライ,201350052311,,11,8,11,2.2,1.0,6,吉村智洋,57.0,1.0,0.0,1230,0.0,0.0,1.0,0.0,,1:19.2,0.7,,8-7-7-9,,38.3,524(-2),,,キューティガビー,
35,2013/05/09,園田,晴,11,第6回大日本プロレス,201350050911,,12,6,8,5.5,2.0,2,吉村智洋,57.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,,1:28.4,0.2,,5-5-4-5,,37.9,526(+3),,,タガノブリガデイロ,18.0
36,2013/04/05,名古屋,晴,11,東海桜花賞(OP),201348040511,,11,3,3,56.2,8.0,3,吉村智洋,57.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,,1:28.6,1.4,,4-4-3,,38.4,523(0),,,サイモンロード,20.0
37,2013/02/28,笠松,晴,9,オッズパークグランプ(OP),201347022809,,10,7,8,235.7,9.0,6,吉村智洋,56.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,,1:26.3,1.8,,4-5-5,,37.8,523(-11),,,ラブミーチャン,
38,2013/01/31,園田,晴,10,いなぼう特別A1,201350013110,,12,3,3,19.2,6.0,4,吉村智洋,57.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,,1:30.4,0.8,,8-8-9-9,,38.6,534(+7),,,タガノブリガデイロ,5.4
39,2012/12/26,園田,晴,10,兵庫ゴールドトロフィ(G3),201250122610,,12,2,2,143.1,8.0,9,吉村智洋,52.0,1.0,0.0,1400,0.0,1.0,0.0,0.0,,1:28.6,2.2,,8-8-7-8,,38.6,527(+2),,,ティアップワイルド,
40,2012/12/06,園田,晴,10,園田金盃,201250120610,,9,8,8,39.4,6.0,6,松平幸秀,56.0,1.0,0.0,1870,0.0,1.0,0.0,0.0,,2:03.9,1.3,,4-4-5-5,,40.2,525(0),,,ニシノイーグル,
41,2012/11/15,園田,曇,8,A1,201250111508,,7,6,6,4.3,3.0,1,吉村智洋,57.0,1.0,0.0,1400,0.0,1.0,0.0,0.0,,1:29.3,-0.4,,2-2-1-1,,38.4,525(-2),,,(エーシンエフダンズ),90.0
42,2012/10/04,園田,曇,11,丹波市の秋の味覚「丹,201250100411,,12,5,6,4.4,3.0,1,吉村智洋,57.0,1.0,0.0,1400,0.0,1.0,0.0,0.0,,1:29.9,-0.1,,7-7-6-5,,38.8,527(+4),,,(キューティガビー),90.0
43,2012/09/16,金沢,晴,11,オータムスプリントカ,201246091611,,10,2,2,22.5,4.0,4,吉村智洋,56.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,,1:30.6,3.0,,9-9-6-8,,39.4,523(+7),,,ナムラダイキチ,14.0
44,2012/08/09,姫路,晴,9,武徳特別,201251080909,,11,7,9,8.8,4.0,1,吉村智洋,56.0,1.0,0.0,1500,0.0,0.0,1.0,0.0,,1:34.7,-0.5,,3-3-1-1,,38.0,516(-6),,,(シルククルセイダー),85.0
45,2012/07/12,大井,曇,10,ゆりかもめオープン競(OP),201244071210,,12,7,10,44.8,8.0,7,柏木健宏,56.5,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:12.3,0.8,**,6-6,34.5-37.0,37.0,522(-5),,,ブリーズフレイバー,
46,2012/06/28,大井,曇,10,武蔵野オープン競走(OP),201244062810,,16,2,3,146.3,15.0,16,柏木健宏,57.0,1.0,0.0,1600,0.0,0.0,1.0,0.0,**,1:42.3,3.5,**,4-4-8-12,37.4-37.3,40.5,527(+6),,,ファイナルスコアー,
47,2012/06/12,川崎,雨,9,川崎スパーキングスプ(OP),201245061209,,12,5,5,49.7,8.0,6,的場文男,57.0,1.0,0.0,900,1.0,0.0,0.0,0.0,**,0:53.4,0.5,**,7-5,28.4-35.8,35.6,521(-2),,,トーセンクロス,
48,2012/02/14,大井,雨,11,’12ウインタースプ(OP),201244021411,,16,8,15,83.1,12.0,12,的場文男,57.0,1.0,0.0,1200,0.0,1.0,0.0,0.0,**,1:13.7,1.9,**,11-11,34.6-37.2,38.1,523(+5),,,セイントメモリー,
49,2012/01/26,川崎,晴,11,多摩川OP(OP),201245012611,,12,2,2,34.4,7.0,6,的場文男,57.0,1.0,0.0,1600,0.0,0.0,0.0,1.0,**,1:41.7,1.9,**,8-7-7-6,36.0-38.7,40.0,518(-7),,,ディアーウィッシュ,
50,2011/12/31,大井,晴,12,おおとりオープン競走(OP),201144123112,,9,1,1,22.6,7.0,9,柏木健宏,57.0,1.0,0.0,1600,0.0,0.0,1.0,0.0,**,1:41.3,1.6,**,7-6-8-8,37.9-37.5,38.5,525(+5),,,ケイアイゲンブ,
51,2011/12/01,大井,曇,11,’11ロイヤルC(OP),201144120111,,16,6,12,35.2,10.0,13,Ａ．ムン,57.0,1.0,0.0,1400,0.0,1.0,0.0,0.0,**,1:26.8,1.3,**,9-8-9,35.7-37.9,38.8,520(+2),,,マニエリスム,
52,2011/10/22,5京都5,曇,11,室町S(OP),201108050511,,13,7,11,199.1,12.0,9,藤岡佑介,53.0,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:11.4,1.2,**,9-7,35.1-35.1,35.3,518(+6),,,レディルージュ,
53,2011/10/08,4東京1,晴,11,ペルセウスS(OP),201105040111,,15,2,2,189.6,13.0,12,中舘英二,55.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:25.4,2.1,**,5-6,34.4-37.0,38.5,512(-2),,,セレスハント,
54,2011/09/19,5阪神4,曇,11,エニフS(OP),201109050411,,10,2,2,129.3,9.0,6,小牧太,55.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:25.1,1.4,**,6-7,35.9-35.9,36.4,514(+10),,,ダノンカモン,
55,2011/06/11,3東京7,曇,11,オアシスS(OP),201105030711,,15,1,1,305.5,15.0,15,柴山雄一,54.0,1.0,0.0,1600,0.0,0.0,0.0,1.0,**,1:37.9,2.9,**,1-1,34.1-36.9,39.8,504(-2),,,ナムラタイタン,
56,2011/05/15,3京都8,晴,11,栗東S(OP),201108030811,,16,1,1,113.9,12.0,16,柴原央明,54.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:24.3,1.6,**,5-8,35.1-35.8,36.9,506(+6),,,トーホウドルチェ,
57,2011/04/17,3小倉2,晴,11,エスペランサS(OP),201110030211,,16,6,12,134.6,12.0,5,酒井学,55.0,1.0,0.0,1700,0.0,0.0,1.0,0.0,**,1:45.3,1.7,**,4-4-6-6,29.5-36.6,37.9,500(-4),,,ランフォルセ,210.0
58,2011/03/26,2阪神1,晴,10,六甲S(OP),201109020110,,18,7,15,79.9,12.0,15,内田博幸,55.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.9,0.9,**,13-11,35.8-34.7,34.6,504(+4),,,ロードバリオス,
59,2011/02/26,2中山1,晴,11,千葉S(OP),201106020111,,15,4,6,229.0,13.0,7,クラスト,55.0,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:10.8,1.0,**,6-6,33.8-36.0,36.4,500(+2),,,ティアップワイルド,
60,2010/10/24,3福島2,曇,11,福島民友C(OP),201003030211,,12,6,7,142.9,12.0,10,石橋脩,55.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:07.8,0.8,**,12-11,32.9-34.1,33.4,498(-4),,,モルトグランデ,
61,2010/10/09,5京都1,雨,11,夕刊フジ杯オパールS(OP),201008050111,,18,5,9,131.7,17.0,12,上村洋行,55.0,0.0,1.0,1200,1.0,0.0,0.0,0.0,**,1:11.2,1.6,**,17-18,34.0-35.6,35.5,502(0),,,グランプリエンゼル,
62,2010/09/20,4阪神4,晴,10,エニフS(OP),201009040410,,11,6,6,11.7,4.0,8,後藤浩輝,55.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:24.2,2.2,**,4-3,34.5-35.5,37.4,502(0),,,ケイアイガーベラ,
63,2010/08/28,3新潟5,晴,11,朱鷺S(OP),201004030511,,14,6,11,20.1,8.0,2,後藤浩輝,55.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.2,0.0,**,2-2,34.4-35.1,35.0,502(+2),,,コパノオーシャンズ,889.6
64,2010/08/01,2新潟6,晴,11,NST賞(OP),201004020611,,9,3,3,18.6,8.0,3,蛯名正義,53.0,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:10.5,0.3,**,3-3,34.8-35.4,35.4,500(-4),,,アウトクラトール,532.8
65,2010/06/20,2福島2,晴,11,バーデンバーデンC(OP),201003020211,,16,3,6,242.3,16.0,9,西田雄一,53.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.2,0.9,**,12-12,32.7-34.6,34.4,504(+4),,,ウエスタンビーナス,
66,2010/01/11,1京都4,晴,11,淀短距離S(OP),201008010411,,16,8,16,115.3,14.0,13,幸英明,55.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.8,1.2,**,14-12,33.6-34.0,33.7,500(+2),,,エイシンタイガー,
67,2009/12/27,4中京6,晴,12,尾張S(OP),200907040612,,15,7,12,31.0,12.0,14,中舘英二,55.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.7,1.4,**,11-12,33.4-33.9,34.3,498(0),,,ヘッドライナー,
68,2009/11/28,5東京7,晴,11,キャピタルS(OP),200905050711,,18,2,3,121.2,15.0,8,田辺裕信,56.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.3,0.6,**,8-7,34.1-34.5,34.5,498(-4),,,トライアンフマーチ,
69,2009/11/07,5京都1,晴,11,京洛S(OP),200908050111,,18,4,7,323.9,18.0,10,小林徹弥,54.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.0,0.4,**,18-18,33.6-34.0,32.7,502(-8),,,エイシンタイガー,
70,2009/10/24,4京都5,曇,11,室町S(OP),200908040511,,16,6,12,144.4,14.0,10,四位洋文,54.0,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:11.2,0.9,**,13-13,34.5-35.8,35.7,510(+14),,,ダイワディライト,
71,2009/09/21,4阪神4,晴,10,エニフS(OP),200909040410,,16,6,12,13.0,4.0,13,四位洋文,55.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:26.5,2.6,**,10-12,34.4-37.4,39.0,496(+4),,,グロリアスノア,
72,2009/09/05,3新潟7,晴,11,BSN賞(OP),200904030711,,14,6,11,35.0,7.0,9,柴山雄一,55.0,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:12.4,1.6,**,12-12,34.4-36.4,36.5,492(-10),,,クィーンオブキネマ,
73,2009/06/28,2福島4,晴,11,バーデンバーデンC(OP),200903020411,,16,1,1,40.4,11.0,15,田中勝春,55.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.6,0.9,**,11-10,33.3-35.4,35.4,502(-6),,,シャウトライン,
74,2009/05/17,3京都8,雨,10,栗東S(OP),200908030810,,16,1,1,14.2,8.0,10,木村健,55.0,1.0,0.0,1200,0.0,1.0,0.0,0.0,**,1:10.2,0.8,**,10-11,33.9-35.5,35.2,508(+4),,,ミリオンディスク,
75,2009/04/19,3中山8,晴,10,京葉S(OP),200906030810,,16,2,3,15.3,7.0,6,四位洋文,55.0,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:10.7,0.3,**,9-9,33.8-36.6,36.2,504(+6),,,イブロン,
76,2009/01/17,1中山5,晴,11,ジャニュアリーS(OP),200906010511,,16,5,10,11.2,6.0,4,坂井英光,55.0,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:10.5,0.6,**,8-8,33.4-36.5,36.3,498(-8),,,ヒシカツリーダー,350.0
77,2008/12/14,5中山4,曇,11,カペラS(G3),200806050411,,15,7,14,16.6,6.0,6,三浦皇成,56.0,1.0,0.0,1200,0.0,0.0,0.0,1.0,**,1:09.2,0.5,**,9-11,32.7-36.0,35.5,506(-4),,,ビクトリーテツニー,
78,2008/11/08,5東京1,曇,11,東京中日S杯武蔵野S(G3),200805050111,,16,6,12,84.0,10.0,12,松岡正海,56.0,1.0,0.0,1600,0.0,0.0,1.0,0.0,**,1:36.8,0.8,**,9-8,34.7-36.7,36.9,510(-4),,,キクノサリーレ,
79,2008/10/25,4京都5,曇,11,室町S(OP),200808040511,,16,4,8,9.3,4.0,4,四位洋文,55.0,1.0,0.0,1200,0.0,1.0,0.0,0.0,**,1:10.4,0.3,**,11-9,33.8-36.3,35.1,514(+10),,,カルナバリート,360.0
80,2008/09/28,4阪神6,曇,11,摩耶S(1600万下),200809040611,,16,1,2,2.6,1.0,1,四位洋文,57.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:23.4,-0.1,**,2-2,34.5-37.1,37.0,504(-2),,,(オネストジョン),"1,872.0"
81,2008/09/06,3小倉7,曇,10,佐世保S(1600万下),200810030710,,18,5,10,21.7,10.0,12,熊沢重文,57.5,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.4,1.2,**,9-10,33.6-33.6,34.1,506(+4),,,コスモベル,
82,2008/05/31,3東京3,小雨,11,欅S(OP),200805030311,,16,8,16,4.5,2.0,4,蛯名正義,56.0,1.0,0.0,1400,1.0,0.0,0.0,0.0,**,1:22.3,0.4,**,3-3,34.9-35.0,35.2,502(0),,,フェラーリピサ,360.0
83,2008/05/18,3京都8,晴,11,栗東S(OP),200808030811,,16,8,16,6.6,3.0,6,四位洋文,56.0,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:11.1,0.4,**,5-5,35.0-35.7,35.6,502(+2),,,スリープレスナイト,
84,2008/04/20,3中山8,曇,10,京葉S(OP),200806030810,,16,6,12,9.2,6.0,3,蛯名正義,55.0,1.0,0.0,1200,0.0,1.0,0.0,0.0,**,1:09.7,0.6,**,8-8,33.4-35.7,35.8,500(+4),,,スリープレスナイト,606.1
85,2008/04/05,3中山3,晴,11,春風S(1600万下),200806030311,,15,5,8,3.4,1.0,1,蛯名正義,57.0,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:11.3,-0.2,**,2-2,34.9-36.4,36.4,496(-2),,,(ルミナスポイント),"1,869.2"
86,2008/03/09,2中山4,晴,10,ブラッドストーンS(1600万下),200806020410,,16,6,12,5.2,2.0,2,岩田康誠,57.0,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:11.5,0.0,**,5-4,34.4-37.1,36.5,498(-6),,,タータンフィールズ,740.4
87,2007/12/09,5中山4,晴,10,アクアラインS(1600万下),200706050410,,16,2,3,6.1,3.0,7,四位洋文,56.0,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:11.1,0.7,**,13-12,33.7-36.7,35.9,504(+4),,,モエレアドミラル,
88,2007/11/24,5京都7,晴,11,貴船S(1600万下),200708050711,,16,2,4,1.6,1.0,4,四位洋文,56.0,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:11.7,0.7,**,10-10,34.7-36.3,36.2,500(+2),,,タイセイアトム,270.0
89,2007/11/03,5京都1,晴,12,3歳上1000万下,200708050112,,16,5,9,2.4,1.0,1,四位洋文,56.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:23.5,-0.5,**,3-2,34.3-37.1,36.6,498(-2),,,(マジックボンバー),"1,050.0"
90,2007/10/07,4東京2,晴,10,鷹巣山特別(1000万下),200705040210,,15,5,8,6.0,2.0,2,後藤浩輝,55.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:20.6,0.0,**,2-2,35.0-34.0,33.9,500(-2),,,ダンスフォーウィン,600.2
91,2007/09/16,4中山4,晴,9,上総特別(1000万下),200706040409,,9,5,5,7.1,3.0,2,蛯名正義,55.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.0,0.2,**,5-5-5,34.1-36.5,35.0,502(+2),,,ゼットフラッシュ,596.2
92,2007/09/02,3小倉8,曇,9,西部日刊スポーツ杯(1000万下),200710030809,,16,7,13,6.8,4.0,9,川田将雅,55.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.8,0.5,**,13-13,33.1-35.2,34.4,500(-6),,,サンクスアロット,
93,2007/05/06,2東京6,雨,11,NHKマイルC(G1),200705020611,,18,5,9,36.6,13.0,13,蛯名正義,57.0,0.0,1.0,1600,0.0,1.0,0.0,0.0,**,1:35.6,1.3,**,13-10,34.2-35.8,36.4,506(+12),,,ピンクカメオ,
94,2007/04/07,3中山5,曇,11,ニュージーランドT(G2),200706030511,,16,6,12,23.0,8.0,3,蛯名正義,56.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.1,0.2,**,9-12-9,34.5-35.6,34.5,494(-2),,,トーホウレーサー,"1,416.4"
95,2007/03/10,1中京3,晴,11,中スポ賞ファルコンS(G3),200707010311,,16,4,8,36.8,10.0,5,中舘英二,56.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.6,0.6,**,14-15,32.7-35.3,34.3,496(0),,,アドマイヤホクト,400.0
96,2007/02/18,2京都8,曇,6,3歳500万下,200708020806,,12,8,11,4.2,3.0,1,四位洋文,56.0,1.0,0.0,1400,1.0,0.0,0.0,0.0,**,1:23.6,-0.5,**,3-2,34.9-36.8,36.4,496(+8),,,(アートオブウォー),700.0
97,2007/01/27,1東京1,晴,7,3歳500万下,200705010107,,11,1,1,7.9,4.0,4,横山典弘,56.0,1.0,0.0,1600,0.0,0.0,1.0,0.0,**,1:39.6,0.4,**,4-4,36.2-37.2,37.1,488(-2),,,ラインストーム,110.0
98,2007/01/14,1京都5,晴,1,3歳未勝利,200708010501,,15,6,10,1.9,1.0,1,四位洋文,56.0,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:12.8,-0.1,**,3-2,35.6-37.2,37.0,490(-2),,,(エーシンエフダンズ),500.0
99,2006/12/17,4中京6,曇,1,2歳未勝利,200607040601,,16,3,6,1.4,1.0,2,塚田祥雄,54.0,1.0,0.0,1700,0.0,1.0,0.0,0.0,**,1:47.1,0.7,**,1-1-1-1,29.9-37.8,38.5,492(0),,,マコトスパルビエロ,200.0
100,2006/11/25,6京都7,晴,5,2歳新馬,200608060705,,16,2,4,1.7,1.0,2,四位洋文,55.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:26.7,0.3,**,2-2,35.7-38.1,38.3,492(0),,,コスモベル,280.0
