
b'2016/10/09',b'4\xe6\x9d\xb1\xe4\xba\xac2',b'\xe6\x9b\x87',b'11',b'\xe6\xaf\x8e\xe6\x97\xa5\xe7\x8e\x8b\xe5\x86\xa0(G2)',b'',b'12',b'8',b'11',b'10.6',b'6',b'7',b'\xe6\x9f\xb4\xe7\x94\xb0\xe5\xa4\xa7\xe7\x9f\xa5',b'56',b'\xe8\x8a\x9d1800',b'\xe7\xa8\x8d',b'**',b'1:47.6',b'1.0',b'**',b'2-2-2',b'35.8-34.5',b'35.2',b'514(-12)',b'',b'',b'\xe3\x83\xab\xe3\x83\xbc\xe3\x82\xb8\xe3\x83\xa5\xe3\x83\x90\xe3\x83\x83\xe3\x82\xaf',b''
b'2016/08/28',b'2\xe5\xb0\x8f\xe5\x80\x8910',b'\xe9\x9b\xa8',b'11',b'\xe5\xb0\x8f\xe5\x80\x89\xe6\x97\xa5\xe7\xb5\x8cOP(OP)',b'',b'9',b'8',b'9',b'1.6',b'1',b'2',b'\xe5\x92\x8c\xe7\x94\xb0\xe7\xab\x9c\xe4\xba\x8c',b'57',b'\xe8\x8a\x9d1800',b'\xe9\x87\x8d',b'**',b'1:50.0',b'0.0',b'**',b'2-2-2-1',b'37.0-37.3',b'37.3',b'526(+8)',b'',b'',b'\xe3\x83\x86\xe3\x82\xa4\xe3\x82\xa8\xe3\x83\xa0\xe3\x82\xa4\xe3\x83\x8a\xe3\x82\xba\xe3\x83\x9e',b'965.8'
b'2016/07/24',b'2\xe7\xa6\x8f\xe5\xb3\xb68',b'\xe6\x99\xb4',b'11',b'\xe7\xa6\x8f\xe5\xb3\xb6\xe3\x83\x86\xe3\x83\xac\xe3\x83\x93OP(OP)',b'',b'9',b'7',b'7',b'4.1',b'2',b'1',b'\xe6\x9f\xb4\xe7\x94\xb0\xe5\xa4\xa7\xe7\x9f\xa5',b'56',b'\xe8\x8a\x9d1800',b'\xe8\x89\xaf',b'**',b'1:47.3',b'-0.2',b'**',b'2-2-2-2',b'35.4-36.2',b'35.9',b'518(+2)',b'',b'',b'(\xe3\x82\xb3\xe3\x82\xb3\xe3\x83\xad\xe3\x83\x8e\xe3\x82\xa2\xe3\x82\xa4)',"b'2,421.0'"
b'2015/01/04',b'1\xe4\xba\xac\xe9\x83\xbd1',b'\xe6\x99\xb4',b'11',b'\xe3\x82\xb9\xe3\x83\x9d\xe3\x83\x8b\xe3\x83\x81\xe8\xb3\x9e\xe4\xba\xac\xe9\x83\xbd\xe9\x87\x91\xe6\x9d\xaf(G3)',b'',b'18',b'2',b'4',b'7.1',b'5',b'1',b'\xe6\xb1\xa0\xe6\xb7\xbb\xe8\xac\x99\xe4\xb8\x80',b'55',b'\xe8\x8a\x9d1600',b'\xe8\x89\xaf',b'**',b'1:32.8',b'0.0',b'**',b'1-1',b'35.6-34.0',b'34.0',b'516(-2)',b'',b'',b'(\xe3\x82\xa8\xe3\x82\xad\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xa9\xe3\x82\xa8\xe3\x83\xb3\xe3\x83\x89)',"b'4,070.7'"
b'2014/12/13',b'5\xe9\x98\xaa\xe7\xa5\x9e3',b'\xe6\x99\xb4',b'11',b'\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xac\xe3\x83\xb3\xe3\x82\xb8C(G3)',b'',b'12',b'7',b'10',b'12.8',b'4',b'8',b'\xe5\x9b\xbd\xe5\x88\x86\xe6\x81\xad\xe4\xbb\x8b',b'55',b'\xe8\x8a\x9d1800',b'\xe8\x89\xaf',b'**',b'1:46.8',b'0.9',b'**',b'3-3',b'35.3-35.5',b'36.1',b'518(+12)',b'',b'',b'\xe3\x83\x88\xe3\x83\xbc\xe3\x82\xbb\xe3\x83\xb3\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe3\x83\x80\xe3\x83\xa0',b''
b'2014/11/02',b'4\xe4\xba\xac\xe9\x83\xbd9',b'\xe6\x9b\x87',b'11',b'\xe3\x82\xab\xe3\x82\xb7\xe3\x82\xaa\xe3\x83\x9a\xe3\x82\xa2S(OP)',b'',b'15',b'4',b'7',b'3.0',b'1',b'1',b'\xe6\xb1\xa0\xe6\xb7\xbb\xe8\xac\x99\xe4\xb8\x80',b'54',b'\xe8\x8a\x9d1800',b'\xe8\x89\xaf',b'**',b'1:47.4',b'-0.1',b'**',b'1-1',b'35.8-34.1',b'34.1',b'506(+18)',b'',b'',b'(\xe3\x82\xa2\xe3\x82\xba\xe3\x83\x9e\xe3\x82\xb7\xe3\x83\xa3\xe3\x83\x88\xe3\x83\xab)',"b'2,232.2'"
b'2014/09/28',b'4\xe9\x98\xaa\xe7\xa5\x9e6',b'\xe6\x99\xb4',b'11',b'\xe7\xa5\x9e\xe6\x88\xb8\xe6\x96\xb0\xe8\x81\x9e\xe6\x9d\xaf(G2)',b'',b'16',b'2',b'3',b'17.5',b'4',b'13',b'\xe6\x9f\xb4\xe7\x94\xb0\xe5\xa4\xa7\xe7\x9f\xa5',b'56',b'\xe8\x8a\x9d2400',b'\xe8\x89\xaf',b'**',b'2:27.0',b'2.6',b'**',b'2-2-2-1',b'36.6-35.3',b'37.9',b'488(0)',b'',b'',b'\xe3\x83\xaf\xe3\x83\xb3\xe3\x82\xa2\xe3\x83\xb3\xe3\x83\x89\xe3\x82\xaa\xe3\x83\xb3\xe3\x83\xaa\xe3\x83\xbc',b''
b'2014/06/01',b'2\xe6\x9d\xb1\xe4\xba\xac12',b'\xe6\x99\xb4',b'10',b'\xe6\x9d\xb1\xe4\xba\xac\xe5\x84\xaa\xe9\xa7\xbf(G1)',b'',b'17',b'4',b'7',b'',b'',b'\xe5\x8f\x96',b'\xe6\x9f\xb4\xe7\x94\xb0\xe5\xa4\xa7\xe7\x9f\xa5',b'57',b'\xe8\x8a\x9d2400',b'\xe8\x89\xaf',b'**',b'',b'',b'**',b'',b'34.9-34.4',b'',b'\xe8\xa8\x88\xe4\xb8\x8d',b'',b'',b'\xe3\x83\xaf\xe3\x83\xb3\xe3\x82\xa2\xe3\x83\xb3\xe3\x83\x89\xe3\x82\xaa\xe3\x83\xb3\xe3\x83\xaa\xe3\x83\xbc',b''
b'2014/04/20',b'3\xe4\xb8\xad\xe5\xb1\xb18',b'\xe6\x9b\x87',b'11',b'\xe7\x9a\x90\xe6\x9c\x88\xe8\xb3\x9e(G1)',b'',b'18',b'8',b'18',b'24.9',b'8',b'3',b'\xe6\x9f\xb4\xe7\x94\xb0\xe5\xa4\xa7\xe7\x9f\xa5',b'57',b'\xe8\x8a\x9d2000',b'\xe8\x89\xaf',b'**',b'1:59.9',b'0.3',b'**',b'1-1-1-1',b'35.6-35.3',b'35.6',b'488(-2)',b'',b'',b'\xe3\x82\xa4\xe3\x82\xb9\xe3\x83\xa9\xe3\x83\x9c\xe3\x83\x8b\xe3\x83\xbc\xe3\x82\xbf',"b'2,848.6'"
b'2014/03/22',b'1\xe9\x98\xaa\xe7\xa5\x9e7',b'\xe6\x99\xb4',b'11',b'\xe8\x8b\xa5\xe8\x91\x89S(OP)',b'',b'12',b'8',b'12',b'1.8',b'1',b'2',b'\xe6\x9f\xb4\xe7\x94\xb0\xe5\xa4\xa7\xe7\x9f\xa5',b'56',b'\xe8\x8a\x9d2000',b'\xe8\x89\xaf',b'**',b'2:01.6',b'0.2',b'**',b'3-3-3-3',b'35.3-35.9',b'35.9',b'490(-4)',b'',b'',b'\xe3\x82\xa2\xe3\x83\x89\xe3\x83\x9e\xe3\x82\xa4\xe3\x83\xa4\xe3\x83\x87\xe3\x82\xa6\xe3\x82\xb9',b'768.6'
b'2014/01/12',b'1\xe4\xba\xac\xe9\x83\xbd4',b'\xe6\x99\xb4',b'11',b'\xe6\x97\xa5\xe5\x88\x8a\xe3\x82\xb9\xe3\x83\x9d\xe3\x82\xb7\xe3\x83\xb3\xe3\x82\xb6\xe3\x83\xb3\xe8\xa8\x98\xe5\xbf\xb5(G3)',b'',b'13',b'1',b'1',b'4.9',b'2',b'2',b'\xe5\x92\x8c\xe7\x94\xb0\xe7\xab\x9c\xe4\xba\x8c',b'56',b'\xe8\x8a\x9d1600',b'\xe8\x89\xaf',b'**',b'1:33.9',b'0.1',b'**',b'2-2',b'35.5-34.1',b'34.0',b'494(+4)',b'',b'',b'\xe3\x83\x9f\xe3\x83\x83\xe3\x82\xad\xe3\x83\xbc\xe3\x82\xa2\xe3\x82\xa4\xe3\x83\xab',"b'1,513.8'"
