,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,ダ,芝,1,不,稍,良,重,17,18,19,20,21,22,23,24,25,26,27,28
10,2012/11/18,5京都6,晴,11.0,マイルチャンピオンS(G1),201208050611,,18.0,4.0,7,4.0,1.0,2,内田博幸,57,0.0,1.0,1600,0.0,1.0,0.0,0.0,**,1:32.9,0.0,**,8-8,35.0-34.7,34.0,520(-2),,,サダムパテック,"4,109.2"
11,2012/10/27,4京都8,晴,11.0,毎日放送賞スワンS(G2),201208040811,,16.0,8.0,15,7.5,3.0,1,内田博幸,57,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:20.5,-0.2,**,10-10,35.2-33.8,33.2,522(+10),,,(テイエムオオタカ),"5,626.0"
12,2012/10/07,4東京2,晴,11.0,毎日王冠(G2),201205040211,,16.0,8.0,15,84.9,14.0,6,松岡正海,57,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:45.5,0.5,**,2-2-2,34.5-35.4,35.6,512(+16),,,カレンブラックヒル,
13,2012/06/03,3東京2,曇,11.0,安田記念(G1),201205030211,,18.0,2.0,3,25.3,13.0,2,内田博幸,58,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:31.3,0.0,**,11-10,33.8-35.0,33.9,496(0),,,ストロングリターン,"4,108.0"
14,2012/05/12,2東京7,晴,11.0,京王杯スプリングC(G2),201205020711,,15.0,8.0,14,8.9,5.0,7,内田博幸,57,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:20.6,0.5,**,14-13,34.2-34.2,33.2,496(-2),,,サダムパテック,
15,2012/04/22,3京都2,曇,11.0,読売マイラーズC(G2),201208030211,,18.0,8.0,18,25.3,11.0,13,内田博幸,58,0.0,1.0,1600,0.0,1.0,0.0,0.0,**,1:34.3,1.1,**,8-8,34.3-35.7,35.9,498(-10),,,シルポート,
16,2012/02/19,1東京8,晴,11.0,フェブラリーS(G1),201205010811,,16.0,7.0,13,21.1,6.0,12,内田博幸,57,1.0,0.0,1600,0.0,0.0,1.0,0.0,**,1:37.1,1.7,**,3-3,34.7-36.7,38.1,508(-10),,,テスタマッタ,
17,2011/12/17,6阪神5,晴,11.0,阪神C(G2),201109060511,,18.0,8.0,16,10.4,5.0,2,デムーロ,56,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:20.5,0.0,**,7-7,34.0-35.1,34.5,518(0),,,サンカルロ,"2,842.8"
18,2011/11/20,6京都6,晴,11.0,マイルチャンピオンS(G1),201108060611,,18.0,6.0,11,14.0,6.0,13,デムーロ,56,0.0,1.0,1600,0.0,1.0,0.0,0.0,**,1:34.9,1.0,**,17-17,34.4-35.3,35.0,518(-6),,,エイシンアポロン,
19,2011/10/29,5京都7,晴,11.0,毎日放送賞スワンS(G2),201108050711,,18.0,7.0,14,6.6,2.0,8,メンディ,57,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:20.4,1.0,**,11-12,34.4-34.1,34.0,524(0),,,リディル,
20,2011/06/14,イギリス,晴,,セントジェームズパレ(G1),2011A6a00703,,,,5,,,8,Ｍデムー,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,,,,,,,,計不,,,,
21,2011/05/08,2東京6,晴,11.0,NHKマイルC(G1),201105020611,,18.0,7.0,13,4.6,1.0,1,ウィリア,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:32.2,-0.2,**,6-5,33.9-34.6,34.0,500(-6),,,(コティリオン),"9,603.2"
22,2011/04/09,2阪神5,曇,12.0,ニュージーランドT(G2),201109020512,,18.0,2.0,4,2.3,1.0,3,藤岡佑介,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.7,0.2,**,3-5,35.9-34.6,33.8,506(-4),,,エイシンオスマン,"1,420.8"
23,2011/03/26,2阪神1,晴,11.0,スプリングS(G2),201109020111,,18.0,6.0,11,6.1,5.0,4,岩田康誠,56,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:46.6,0.2,**,2-1,35.0-34.8,35.0,510(+6),,,オルフェーヴル,810.0
24,2010/12/19,5中山6,晴,11.0,朝日フューチュリティ(G1),201006050611,,16.0,6.0,11,14.6,5.0,1,デムーロ,55,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.9,-0.1,**,8-10-7,34.7-35.3,34.5,504(-4),,,(リアルインパクト),"7,116.2"
25,2010/11/13,5東京3,晴,11.0,京王杯2歳S(G2),201005050311,,15.0,4.0,6,12.3,7.0,1,デムーロ,55,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.8,-0.1,**,5-5,35.1-34.3,33.7,508(0),,,(リアルインパクト),"3,855.3"
26,2010/10/16,5京都3,晴,11.0,デイリー杯2歳S(G2),201008050311,,12.0,5.0,5,6.4,3.0,7,四位洋文,55,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.9,1.3,**,2-2,34.5-34.6,35.7,508(0),,,レーヴディソール,
27,2010/08/14,1札幌1,晴,4.0,2歳新馬,201001010104,,12.0,7.0,9,11.3,6.0,1,岩田康誠,54,0.0,1.0,1500,0.0,0.0,1.0,0.0,**,1:29.5,-0.1,**,2-2-2,30.5-35.3,35.1,508(0),,,(オールアズワン),700.0
