,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,ダ,芝,1,不,稍,良,重,17,18,19,20,21,22,23,24,25,26,27,28
10,2011/02/27,2中山2,晴,10,アクアマリンS(1600万下),201106020210,,16,6,11,230.8,16.0,15,武士沢友,54,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.9,1.5,**,1-2,32.8-34.6,36.1,500(+22),,,ゴールドアグリ,
11,2010/11/07,3福島6,晴,11,みちのくS(1600万下),201003030611,,16,6,12,57.3,11.0,16,二本柳壮,57,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:10.3,1.8,**,3-8,33.9-34.6,36.1,478(-8),,,メイビリーヴ,
12,2010/08/14,3新潟1,曇,11,越後S(1600万下),201004030111,,15,2,3,38.7,10.0,15,伊藤工真,55,1.0,0.0,1200,1.0,0.0,0.0,0.0,**,1:14.0,3.9,**,1-1,34.7-35.4,39.3,486(0),,,アースサウンド,
13,2010/07/10,3阪神7,晴,10,ジュライS(1600万下),201009030710,,18,7,15,53.5,14.0,16,国分恭介,57,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.9,1.2,**,3-2,34.4-35.5,36.7,486(-6),,,シゲルハスラット,
14,2010/06/26,2福島3,曇,11,テレビユー福島賞(1600万下),201003020311,,16,3,6,78.2,14.0,13,中谷雄太,56,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.6,1.1,**,4-4,33.1-34.4,35.0,492(+4),,,ショウナンアルバ,
15,2009/11/28,5京都7,晴,11,京阪杯(G3),200908050711,,18,6,12,190.2,18.0,18,武幸四郎,55,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.4,1.8,**,10-10,33.1-34.5,35.2,488(0),,,プレミアムボックス,
16,2009/11/15,5東京4,晴,11,オーロC(OP),200905050411,,18,2,3,134.2,18.0,17,横山義行,53,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.7,1.9,**,3-3,34.4-35.0,36.6,488(+2),,,アイアムカミノマゴ,
17,2009/10/25,3福島2,曇,11,福島民友C(OP),200903030211,,16,1,1,44.1,13.0,14,上村洋行,54,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.7,1.3,**,4-4,33.2-34.2,35.2,486(+2),,,ジェイケイセラヴィ,
18,2009/08/30,2札幌10,曇,9,キーンランドC(G3),200901021009,,16,5,9,56.9,14.0,15,田中勝春,53,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:10.1,1.7,**,1-1,33.8-34.6,36.3,484(+8),,,ビービーガルダン,
19,2009/06/06,3東京5,曇,11,ユニコーンS(G3),200905030511,,16,8,16,15.5,6.0,16,田中勝春,56,1.0,0.0,1600,1.0,0.0,0.0,0.0,**,1:40.2,4.7,**,1-1,34.3-36.2,40.9,476(-4),,,シルクメビウス,
20,2009/05/10,2東京6,晴,11,NHKマイルC(G1),200905020611,,18,1,1,73.2,14.0,12,田中勝春,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.7,1.3,**,1-1,34.3-35.2,36.5,480(-4),,,ジョーカプチーノ,
21,2009/03/21,2中京3,晴,11,中スポ賞ファルコンS(G3),200907020311,,18,7,14,9.6,5.0,14,蛯名正義,57,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.7,0.8,**,3-3,33.2-35.7,36.2,484(-2),,,ジョーカプチーノ,
22,2008/12/21,5中山6,晴,11,朝日フューチュリティ(G1),200806050611,,16,6,12,26.2,9.0,16,蛯名正義,55,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:37.4,2.3,**,1-2-2,34.3-36.3,38.5,486(+6),,,セイウンワンダー,
23,2008/11/15,5東京3,曇,11,京王杯2歳S(G2),200805050311,,15,2,2,61.9,14.0,1,四位洋文,55,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.6,-0.2,**,1-1,35.4-34.1,34.1,480(-8),,,(フィフスペトル),"3,852.5"
24,2008/10/05,2札幌8,晴,10,すずらん賞(OP),200801020810,,16,3,5,6.9,4.0,6,武英智,55,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:11.7,0.3,**,1-1,34.0-37.4,37.7,488(+4),,,ルシュクル,
25,2008/08/23,1札幌3,晴,4,2歳新馬,200801010304,,14,3,5,2.5,1.0,1,三浦皇成,52,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:10.5,-0.1,**,1-1,35.0-35.5,35.5,484(0),,,(メジロマリアン),700.0
