
b'2016/09/24',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x99\xb4',b'10',b'\xe9\x95\xb7\xe6\x9c\x88\xe8\xb3\x9e(OP)',b'',b'10',b'8',b'9',b'123.4',b'8',b'7',b'\xe5\xa4\xa7\xe6\xb2\xa2\xe8\xaa\xa0\xe5\xbf\x97',b'56',b'\xe3\x83\x801750',b'\xe8\x89\xaf',b'**',b'1:58.8',b'3.5',b'**',b'10-9-9-7',b'',b'40.0',b'476(+1)',b'',b'',b'\xe3\x82\xb3\xe3\x82\xb9\xe3\x83\xa2\xe3\x83\x9d\xe3\x83\x83\xe3\x83\x9d',b''
b'2016/09/11',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x9b\x87',b'8',b'\xe8\x8f\x8a\xe6\x9c\x88\xe8\xb3\x9e',b'',b'9',b'1',b'1',b'31.4',b'6',b'4',b'\xe5\xa4\xa7\xe6\xb2\xa2\xe8\xaa\xa0\xe5\xbf\x97',b'56',b'\xe3\x83\x801400',b'\xe7\xa8\x8d',b'**',b'1:30.9',b'1.2',b'**',b'7-7-7-6',b'',b'38.1',b'475(0)',b'',b'',b'\xe3\x82\xa4\xe3\x82\xa8\xe3\x83\xad\xe3\x83\xbc\xe3\x83\x96\xe3\x83\xa9\xe3\x83\x83\xe3\x83\x89',b'1.3'
b'2016/08/27',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x99\xb4',b'9',b'\xe5\xbe\xa1\xe8\x88\xb9\xe5\xb1\xb1\xe8\xb3\x9e(OP)',b'',b'10',b'6',b'6',b'169.0',b'10',b'9',b'\xe5\xa4\xa7\xe6\xb2\xa2\xe8\xaa\xa0\xe5\xbf\x97',b'56',b'\xe3\x83\x801750',b'\xe8\x89\xaf',b'**',b'1:58.7',b'2.9',b'**',b'9-10-10-9',b'',b'40.1',b'475(0)',b'',b'',b'\xe3\x82\xb3\xe3\x82\xa6\xe3\x82\xb6\xe3\x83\xb3\xe3\x82\xb4\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89',b''
b'2016/08/13',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x99\xb4',b'9',b'\xe6\x96\xb0\xe6\xb6\xbc\xe8\xb3\x9e(OP)',b'',b'8',b'5',b'5',b'108.8',b'8',b'7',b'\xe5\xa4\xa7\xe6\xb2\xa2\xe8\xaa\xa0\xe5\xbf\x97',b'56',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'**',b'1:32.4',b'3.9',b'**',b'8-8-8-7',b'',b'39.6',b'475(+2)',b'',b'',b'\xe3\x83\x86\xe3\x82\xa4\xe3\x82\xa8\xe3\x83\xa0\xe3\x82\xb7\xe3\x82\xb7\xe3\x82\xaa\xe3\x83\xbc',b''
b'2016/07/31',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x99\xb4',b'11',b'\xe3\x83\x80\xe3\x83\xaa\xe3\x82\xa2\xe7\x89\xb9\xe5\x88\xa5',b'',b'7',b'6',b'6',b'82.3',b'7',b'7',b'\xe5\x90\x89\xe7\x94\xb0\xe9\xa0\x86\xe6\xb2\xbb',b'56',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'**',b'1:32.7',b'3.6',b'**',b'7-7-7-7',b'',b'38.8',b'473(-4)',b'',b'',b'\xe3\x82\xb5\xe3\x83\x81\xe3\x83\x8e\xe3\x83\x9d\xe3\x83\x94\xe3\x83\xbc',b''
b'2016/07/16',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x9b\x87',b'11',b'B\xe3\x83\xbc3\xe7\xb5\x84',b'',b'7',b'2',b'2',b'16.6',b'6',b'5',b'\xe5\x90\x89\xe7\x94\xb0\xe9\xa0\x86\xe6\xb2\xbb',b'56',b'\xe3\x83\x801400',b'\xe7\xa8\x8d',b'**',b'1:31.0',b'1.7',b'**',b'7-7-7-5',b'',b'39.5',b'477(+1)',b'',b'',b'\xe3\x83\x90\xe3\x83\x88\xe3\x83\xab\xe3\x83\xb4\xe3\x82\xa7\xe3\x83\xab\xe3\x83\x87',b'0.8'
b'2016/06/18',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x99\xb4',b'8',b'\xe5\x90\x91\xe6\x9a\x91\xe7\x89\xb9\xe5\x88\xa5',b'',b'9',b'2',b'2',b'70.0',b'8',b'8',b'\xe5\x90\x89\xe7\x94\xb0\xe9\xa0\x86\xe6\xb2\xbb',b'56',b'\xe3\x83\x801400',b'\xe7\xa8\x8d',b'**',b'1:31.0',b'1.6',b'**',b'8-8-8-8',b'',b'37.9',b'476(-4)',b'',b'',b'\xe3\x83\x9e\xe3\x83\xaa\xe3\x83\xbc\xe3\x82\xba\xe3\x83\x9f\xe3\x82\xa4',b''
b'2016/06/05',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe5\xb0\x8f\xe9\x9b\xa8',b'11',b'\xe9\x96\x8b\xe8\x81\x9e\xe5\xb2\xb3\xe8\xb3\x9e(OP)',b'',b'12',b'1',b'1',b'197.8',b'10',b'11',b'\xe5\x90\x89\xe7\x94\xb0\xe9\xa0\x86\xe6\xb2\xbb',b'56',b'\xe3\x83\x801750',b'\xe4\xb8\x8d',b'**',b'1:57.1',b'3.5',b'**',b'6-6-7-11',b'',b'40.9',b'480(0)',b'',b'',b'\xe3\x82\xb7\xe3\x83\xb3\xe3\x82\xb2\xe3\x83\x84',b''
b'2016/05/22',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x99\xb4',b'11',b'\xe3\x81\x82\xe3\x82\x84\xe3\x82\x81\xe7\x89\xb9\xe5\x88\xa5',b'',b'10',b'8',b'9',b'324.2',b'10',b'8',b'\xe7\x94\xb0\xe4\xb8\xad\xe7\xb4\x94',b'56',b'\xe3\x83\x801750',b'\xe8\x89\xaf',b'**',b'1:56.9',b'1.8',b'**',b'7-7-6-6',b'',b'39.5',b'480(-1)',b'',b'',b'\xe3\x82\xb7\xe3\x83\xb3\xe3\x82\xb2\xe3\x83\x84',b''
b'2016/05/07',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x9b\x87',b'9',b'\xe4\xbd\x90\xe8\xb3\x80\xe7\x9a\x90\xe6\x9c\x88\xe8\xb3\x9e(OP)',b'',b'10',b'4',b'4',b'44.4',b'6',b'5',b'\xe5\x90\x89\xe7\x94\xb0\xe9\xa0\x86\xe6\xb2\xbb',b'56',b'\xe3\x83\x801800',b'\xe4\xb8\x8d',b'**',b'1:59.7',b'1.8',b'**',b'4-5-5-5',b'',b'39.8',b'481(-2)',b'',b'',b'\xe3\x82\xb7\xe3\x83\xb3\xe3\x82\xb2\xe3\x83\x84',b'1.8'
b'2016/04/23',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe9\x9b\xa8',b'10',b'B\xe3\x83\xbc3\xe7\xb5\x84',b'',b'12',b'5',b'5',b'14.4',b'5',b'2',b'\xe7\x94\xb0\xe4\xb8\xad\xe7\xb4\x94',b'56',b'\xe3\x83\x801400',b'\xe4\xb8\x8d',b'**',b'1:30.3',b'0.0',b'**',b'5-5-5-1',b'',b'38.2',b'483(0)',b'',b'',b'\xe3\x82\xaf\xe3\x82\xa4\xe3\x83\xbc\xe3\x83\xb3\xe3\x82\xba\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x95',b'5.8'
b'2016/04/02',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x99\xb4',b'9',b'\xe8\x8b\xb1\xe5\xbd\xa6\xe5\xb1\xb1\xe8\xb3\x9e(OP)',b'',b'9',b'6',b'6',b'46.0',b'9',b'7',b'\xe5\x85\x92\xe5\xb3\xb6\xe7\x9c\x9f\xe4\xba\x8c',b'56',b'\xe3\x83\x801400',b'\xe7\xa8\x8d',b'**',b'1:31.2',b'1.6',b'**',b'9-9-8-7',b'',b'39.0',b'483(+3)',b'',b'',b'\xe3\x82\xab\xe3\x82\xb7\xe3\x83\x8e\xe3\x83\x9c\xe3\x83\xab\xe3\x83\x88',b''
b'2016/03/19',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x9b\x87',b'9',b'\xe3\x81\x99\xe3\x81\xbf\xe3\x82\x8c\xe8\xb3\x9e(OP)',b'',b'11',b'6',b'7',b'112.6',b'10',b'6',b'\xe7\x94\xb0\xe4\xb8\xad\xe7\xb4\x94',b'56',b'\xe3\x83\x801400',b'\xe4\xb8\x8d',b'**',b'1:30.2',b'1.9',b'**',b'10-9-7-5',b'',b'38.3',b'480(-2)',b'',b'',b'\xe3\x83\x86\xe3\x82\xa4\xe3\x82\xa8\xe3\x83\xa0\xe3\x83\x81\xe3\x82\xab\xe3\x83\xa9',b''
b'2016/03/06',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x9b\x87',b'11',b'\xe6\x98\xa5\xe6\x9c\x9b\xe8\xb3\x9e(OP)',b'',b'11',b'4',b'4',b'43.0',b'7',b'8',b'\xe6\xb8\xa1\xe8\xbe\xba\xe5\x8d\x9a\xe6\x96\x87',b'56',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'**',b'1:31.0',b'2.2',b'**',b'9-9-9-8',b'',b'39.3',b'482(+5)',b'',b'',b'\xe3\x83\x86\xe3\x82\xa4\xe3\x82\xa8\xe3\x83\xa0\xe3\x83\x81\xe3\x82\xab\xe3\x83\xa9',b''
b'2016/02/07',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x9b\x87',b'10',b'\xe6\xa2\x85\xe8\x8a\xb1\xe7\x89\xb9\xe5\x88\xa5',b'',b'10',b'4',b'4',b'105.5',b'10',b'4',b'\xe5\xb1\xb1\xe4\xb8\x8b\xe8\xa3\x95\xe8\xb2\xb4',b'56',b'\xe3\x83\x801400',b'\xe7\xa8\x8d',b'**',b'1:30.8',b'0.8',b'**',b'7-7-6-4',b'',b'40.0',b'477(-3)',b'',b'',b'\xe3\x82\xab\xe3\x82\xb7\xe3\x83\x8e\xe3\x83\x9c\xe3\x83\xab\xe3\x83\x88',b'2.0'
b'2016/01/16',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x99\xb4',b'11',b'\xe3\x82\xb5\xe3\x82\xa4\xe3\x83\x8d\xe3\x83\xaa\xe3\x82\xa2\xe8\xb3\x9e(OP)',b'',b'11',b'8',b'10',b'169.4',b'7',b'4',b'\xe5\xb1\xb1\xe4\xb8\x8b\xe8\xa3\x95\xe8\xb2\xb4',b'56',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'**',b'1:31.2',b'1.3',b'**',b'5-5-5-4',b'',b'39.3',b'480(+2)',b'',b'',b'\xe3\x83\x86\xe3\x82\xa4\xe3\x82\xa8\xe3\x83\xa0\xe3\x83\x81\xe3\x82\xab\xe3\x83\xa9',b'2.8'
b'2016/01/02',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x9b\x87',b'10',b'\xe9\x96\x80\xe6\x9d\xbe\xe7\x89\xb9\xe5\x88\xa5',b'',b'9',b'8',b'8',b'53.9',b'6',b'5',b'\xe7\x94\xb0\xe4\xb8\xad\xe7\xb4\x94',b'56',b'\xe3\x83\x801400',b'\xe7\xa8\x8d',b'**',b'1:31.1',b'2.0',b'**',b'8-8-8-6',b'',b'38.7',b'478(0)',b'',b'',b'\xe3\x83\x86\xe3\x82\xa4\xe3\x82\xa8\xe3\x83\xa0\xe3\x83\x81\xe3\x82\xab\xe3\x83\xa9',b'1.2'
b'2015/12/27',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x99\xb4',b'8',b'\xe3\x83\x95\xe3\x82\xa1\xe3\x83\xb3\xe3\x82\xbf\xe3\x82\xb8\xe3\x83\xbcC',b'',b'11',b'4',b'4',b'58.1',b'8',b'7',b'\xe5\xb1\xb1\xe5\x8f\xa3\xe4\xbb\xa5\xe5\x92\x8c',b'53',b'\xe3\x83\x801400',b'\xe4\xb8\x8d',b'**',b'1:30.8',b'1.8',b'**',b'10-10-10-10',b'',b'38.2',b'478(+5)',b'',b'',b'\xe3\x83\x86\xe3\x82\xa4\xe3\x82\xa8\xe3\x83\xa0\xe3\x83\x81\xe3\x82\xab\xe3\x83\xa9',b''
b'2015/12/13',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x9b\x87',b'10',b'\xe5\x88\x9d\xe9\x9c\x9c\xe8\xb3\x9e',b'',b'8',b'7',b'7',b'22.4',b'5',b'4',b'\xe5\xb1\xb1\xe5\x8f\xa3\xe4\xbb\xa5\xe5\x92\x8c',b'53',b'\xe3\x83\x801400',b'\xe4\xb8\x8d',b'**',b'1:31.1',b'1.3',b'**',b'8-8-8-6',b'',b'38.5',b'473(+3)',b'',b'',b'\xe3\x82\xa8\xe3\x82\xa4\xe3\x82\xb7\xe3\x83\xb3\xe3\x82\xac\xe3\x83\xaa\xe3\x83\xac\xe3\x82\xa4',b'1.9'
b'2015/11/22',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x9b\x87',b'8',b'A2',b'',b'8',b'7',b'7',b'10.0',b'4',b'4',b'\xe5\xb1\xb1\xe5\x8f\xa3\xe4\xbb\xa5\xe5\x92\x8c',b'53',b'\xe3\x83\x801400',b'\xe7\xa8\x8d',b'**',b'1:31.1',b'1.6',b'**',b'7-7-6-3',b'',b'37.9',b'470(0)',b'',b'',b'\xe3\x82\xa8\xe3\x82\xa4\xe3\x82\xb7\xe3\x83\xb3\xe3\x82\xac\xe3\x83\xaa\xe3\x83\xac\xe3\x82\xa4',b'1.9'
b'2015/11/07',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x9b\x87',b'8',b'A2',b'',b'8',b'5',b'5',b'68.9',b'6',b'3',b'\xe4\xb8\x89\xe6\x9d\x91\xe5\xb1\x95\xe4\xb9\x85',b'56',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'**',b'1:29.9',b'1.5',b'**',b'7-6-5-4',b'',b'38.8',b'470(+3)',b'',b'',b'\xe3\x83\x9f\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb8\xe3\x83\xa3\xe3\x83\x83\xe3\x82\xaf',b'3.3'
b'2015/10/17',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x99\xb4',b'8',b'A2',b'',b'7',b'2',b'2',b'23.6',b'5',b'4',b'\xe4\xb8\x89\xe6\x9d\x91\xe5\xb1\x95\xe4\xb9\x85',b'56',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'**',b'1:31.1',b'0.8',b'**',b'6-6-6-6',b'',b'38.6',b'467(0)',b'',b'',b'\xe3\x82\xa8\xe3\x82\xa4\xe3\x82\xb7\xe3\x83\xb3\xe3\x82\xac\xe3\x83\xaa\xe3\x83\xac\xe3\x82\xa4',b'1.9'
b'2015/09/20',b'\xe4\xbd\x90\xe8\xb3\x80',b'\xe6\x99\xb4',b'11',b'A2',b'',b'7',b'7',b'7',b'5.3',b'4',b'5',b'\xe6\x9d\x91\xe6\x9d\xbe\xe7\xbf\x94\xe5\xa4\xaa',b'56',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'**',b'1:32.8',b'1.4',b'**',b'6-6-6-6',b'',b'39.4',b'467(-3)',b'',b'',b'\xe3\x82\xb7\xe3\x82\xb2\xe3\x83\xab\xe3\x82\xb1\xe3\x83\xb3\xe3\x82\xb7\xe3\x83\xb3',b'1.1'
b'2015/06/28',b'1\xe5\x87\xbd\xe9\xa4\xa84',b'\xe9\x9b\xa8',b'11',b'UHB\xe6\x9d\xaf(1000\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'16',b'7',b'14',b'51.4',b'13',b'16',b'\xe8\x97\xa4\xe7\x94\xb0\xe4\xbc\xb8\xe4\xba\x8c',b'53',b'\xe8\x8a\x9d1200',b'\xe9\x87\x8d',b'**',b'1:11.9',b'1.7',b'**',b'13-13',b'34.5-35.7',b'36.2',b'470(+6)',b'',b'',b'\xe3\x82\xb9\xe3\x83\x94\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xab\xe3\x83\xbc\xe3\x83\xa9\xe3\x83\xbc',b''
b'2015/04/26',b'1\xe7\xa6\x8f\xe5\xb3\xb66',b'\xe6\x99\xb4',b'11',b'\xe7\xa6\x8f\xe5\xb3\xb6\xe4\xb8\xad\xe5\xa4\xae\xe3\x83\x86\xe3\x83\xac\xe3\x83\x93\xe6\x9d\xaf(1000\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'16',b'4',b'7',b'91.9',b'15',b'16',b'\xe6\x9d\xbe\xe8\x8b\xa5\xe9\xa2\xa8\xe9\xa6\xac',b'57',b'\xe8\x8a\x9d1200',b'\xe8\x89\xaf',b'**',b'1:09.9',b'1.6',b'**',b'16-16',b'33.3-35.0',b'34.1',b'464(-6)',b'',b'',b'\xe3\x83\xad\xe3\x83\xbc\xe3\x82\xba\xe3\x83\x9f\xe3\x83\xa9\xe3\x82\xaf\xe3\x83\xab',b''
b'2014/12/20',b'5\xe9\x98\xaa\xe7\xa5\x9e5',b'\xe9\x9b\xa8',b'8',b'3\xe6\xad\xb3\xe4\xb8\x8a1000\xe4\xb8\x87\xe4\xb8\x8b',b'',b'16',b'2',b'3',b'173.2',b'14',b'15',b'\xe5\x92\x8c\xe7\x94\xb0\xe7\xab\x9c\xe4\xba\x8c',b'57',b'\xe8\x8a\x9d1200',b'\xe9\x87\x8d',b'**',b'1:13.9',b'2.4',b'**',b'16-15',b'34.5-37.0',b'37.0',b'470(+18)',b'',b'',b'\xe3\x83\x86\xe3\x83\xbc\xe3\x82\xaa\xe3\x83\xbc\xe3\x82\xbd\xe3\x83\xab\xe3\x82\xb8\xe3\x83\xa3\xe3\x83\xbc',b''
b'2014/08/24',b'2\xe6\x9c\xad\xe5\xb9\x8c2',b'\xe6\x99\xb4',b'12',b'\xe3\x81\x8a\xe3\x81\x8a\xe3\x81\x9e\xe3\x82\x89\xe7\x89\xb9\xe5\x88\xa5(1000\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'14',b'4',b'6',b'21.4',b'9',b'9',b'\xe6\x88\xb8\xe5\xb4\x8e\xe5\x9c\xad\xe5\xa4\xaa',b'57',b'\xe8\x8a\x9d1200',b'\xe8\x89\xaf',b'**',b'1:10.4',b'0.8',b'**',b'12-10',b'34.3-35.3',b'34.9',b'452(-2)',b'',b'',b'\xe3\x82\xb3\xe3\x83\x8a\xe3\x83\x96\xe3\x83\xaa\xe3\x83\xa5\xe3\x83\xaf\xe3\x83\xbc\xe3\x82\xba',b''
b'2014/07/06',b'2\xe5\x87\xbd\xe9\xa4\xa82',b'\xe6\x99\xb4',b'10',b'\xe7\xab\x8b\xe5\xbe\x85\xe5\xb2\xac\xe7\x89\xb9\xe5\x88\xa5(500\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'15',b'5',b'9',b'46.6',b'11',b'1',b'\xe3\x83\xad\xe3\x83\xbc\xe3\x82\xa6\xe3\x82\xa3',b'57',b'\xe8\x8a\x9d1200',b'\xe8\x89\xaf',b'**',b'1:09.7',b'-0.2',b'**',b'13-9',b'33.6-36.1',b'35.0',b'454(-4)',b'',b'',b'(\xe3\x82\xb5\xe3\x83\xb3\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xba\xe3\x83\x86\xe3\x83\x8a\xe3\x83\xb3\xe3\x82\xb4)',"b'1,039.2'"
b'2014/06/22',b'1\xe5\x87\xbd\xe9\xa4\xa84',b'\xe6\x99\xb4',b'8',b'3\xe6\xad\xb3\xe4\xb8\x8a500\xe4\xb8\x87\xe4\xb8\x8b',b'',b'15',b'5',b'9',b'53.5',b'11',b'14',b'\xe6\x9d\xbe\xe7\x94\xb0\xe5\xa4\xa7\xe4\xbd\x9c',b'57',b'\xe8\x8a\x9d1200',b'\xe8\x89\xaf',b'**',b'1:11.0',b'0.9',b'**',b'14-14',b'34.4-35.7',b'35.3',b'458(0)',b'',b'',b'\xe3\x83\x8d\xe3\x83\xad\xe3\x83\x87\xe3\x82\xa3\xe3\x82\xa2\xe3\x83\x9e\xe3\x83\xb3\xe3\x83\x86',b''
b'2014/06/01',b'3\xe4\xba\xac\xe9\x83\xbd12',b'\xe6\x99\xb4',b'7',b'4\xe6\xad\xb3\xe4\xb8\x8a500\xe4\xb8\x87\xe4\xb8\x8b',b'',b'16',b'3',b'5',b'22.2',b'8',b'13',b'\xe5\xb0\x8f\xe5\xb4\x8e\xe7\xb6\xbe\xe4\xb9\x9f',b'54',b'\xe8\x8a\x9d1200',b'\xe8\x89\xaf',b'**',b'1:09.3',b'1.2',b'**',b'13-13',b'33.6-34.5',b'33.7',b'458(-6)',b'',b'',b'\xe3\x83\x95\xe3\x82\xae\xe3\x83\xb3',b''
b'2014/04/12',b'2\xe9\x98\xaa\xe7\xa5\x9e5',b'\xe6\x99\xb4',b'8',b'4\xe6\xad\xb3\xe4\xb8\x8a500\xe4\xb8\x87\xe4\xb8\x8b',b'',b'16',b'5',b'9',b'63.7',b'10',b'10',b'\xe5\x92\x8c\xe7\x94\xb0\xe7\xab\x9c\xe4\xba\x8c',b'57',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'**',b'1:27.0',b'1.5',b'**',b'12-13',b'35.7-37.3',b'37.6',b'464(-2)',b'',b'',b'\xe3\x83\xa1\xe3\x82\xa4\xe3\x82\xb7\xe3\x83\xa7\xe3\x82\xa6\xe3\x83\x9e\xe3\x83\xab\xe3\x83\x9e\xe3\x83\xab',b''
b'2014/03/21',b'2\xe4\xb8\xad\xe4\xba\xac3',b'\xe6\x99\xb4',b'12',b'\xe5\x88\x88\xe8\xb0\xb7\xe7\x89\xb9\xe5\x88\xa5(500\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'18',b'6',b'12',b'34.0',b'10',b'7',b'\xe5\x92\x8c\xe7\x94\xb0\xe7\xab\x9c\xe4\xba\x8c',b'57',b'\xe8\x8a\x9d1200',b'\xe8\x89\xaf',b'**',b'1:10.5',b'0.3',b'**',b'12-14',b'35.5-34.7',b'33.8',b'466(-8)',b'',b'',b'\xe3\x82\xb1\xe3\x82\xa4\xe3\x82\xa2\xe3\x82\xa4\xe3\x83\xa6\xe3\x83\x8b\xe3\x82\xb3\xe3\x83\xbc\xe3\x83\xb3',b''
