
b'2015/05/16',b'3\xe4\xba\xac\xe9\x83\xbd7',b'\xe6\x9b\x87',b'9',b'\xe7\x99\xbd\xe5\xb7\x9d\xe7\x89\xb9\xe5\x88\xa5(1000\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'10',b'5',b'5',b'4.2',b'2',b'3',b'\xe5\xb9\xb8\xe8\x8b\xb1\xe6\x98\x8e',b'56',b'\xe8\x8a\x9d2400',b'\xe7\xa8\x8d',b'**',b'2:28.6',b'0.1',b'**',b'6-6-6-5',b'36.2-34.8',b'34.4',b'486(-2)',b'',b'',b'\xe3\x83\x80\xe3\x83\x8e\xe3\x83\xb3\xe3\x83\x9e\xe3\x83\x83\xe3\x82\xaf\xe3\x82\xa4\xe3\x83\xb3',b'383.4'
b'2015/04/25',b'3\xe4\xba\xac\xe9\x83\xbd1',b'\xe6\x99\xb4',b'9',b'\xe6\xaf\x94\xe8\x89\xaf\xe5\xb1\xb1\xe7\x89\xb9\xe5\x88\xa5(1000\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'9',b'4',b'4',b'7.3',b'3',b'5',b'\xe5\xb9\xb8\xe8\x8b\xb1\xe6\x98\x8e',b'57',b'\xe8\x8a\x9d2200',b'\xe8\x89\xaf',b'**',b'2:12.7',b'0.6',b'**',b'5-6-3-3',b'36.5-35.9',b'35.0',b'488(-14)',b'',b'',b'\xe3\x82\xa8\xe3\x83\xbc\xe3\x83\x86\xe3\x82\xa3\xe3\x83\xbc\xe3\x82\xbf\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x88',b'150.0'
b'2015/04/11',b'2\xe9\x98\xaa\xe7\xa5\x9e5',b'\xe6\x99\xb4',b'9',b'\xe7\x99\xbd\xe9\xb7\xba\xe7\x89\xb9\xe5\x88\xa5(1000\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'9',b'8',b'10',b'',b'',b'\xe5\x8f\x96',b'\xef\xbc\xad\xef\xbc\x8e\xe3\x83\x87\xe3\x83\xa0',b'56',b'\xe8\x8a\x9d2400',b'\xe9\x87\x8d',b'**',b'',b'',b'**',b'',b'38.7-37.1',b'',b'\xe8\xa8\x88\xe4\xb8\x8d',b'',b'',b'\xe3\x83\x80\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3\xe3\x83\xbc\xe3\x82\xba\xe3\x83\xa0\xe3\x83\xbc\xe3\x83\xb3',b''
b'2014/08/31',b'2\xe6\x96\xb0\xe6\xbd\x9f10',b'\xe6\x99\xb4',b'9',b'\xe4\xbf\xa1\xe6\xbf\x83\xe5\xb7\x9d\xe7\x89\xb9\xe5\x88\xa5(1000\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'13',b'5',b'7',b'11.7',b'7',b'12',b'\xe5\xb2\xa9\xe7\x94\xb0\xe5\xba\xb7\xe8\xaa\xa0',b'57',b'\xe8\x8a\x9d2000',b'\xe8\x89\xaf',b'**',b'2:00.5',b'1.5',b'**',b'6-6',b'35.7-34.2',b'35.1',b'502(+8)',b'',b'',b'\xe3\x83\x9f\xe3\x82\xa8\xe3\x83\x8e\xe3\x82\xad\xe3\x82\xbb\xe3\x82\xad',b''
b'2014/07/05',b'3\xe4\xb8\xad\xe4\xba\xac1',b'\xe6\x9b\x87',b'10',b'\xe6\x9c\xa8\xe6\x9b\xbd\xe5\xb7\x9d\xe7\x89\xb9\xe5\x88\xa5(1000\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'12',b'5',b'5',b'11.2',b'6',b'6',b'\xe5\xb7\x9d\xe7\x94\xb0\xe5\xb0\x86\xe9\x9b\x85',b'57',b'\xe8\x8a\x9d2200',b'\xe7\xa8\x8d',b'**',b'2:17.5',b'0.7',b'**',b'2-2-2-2',b'36.9-35.4',b'35.9',b'494(+8)',b'',b'',b'\xe3\x83\x88\xe3\x82\xa6\xe3\x82\xb7\xe3\x83\xb3\xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x83\x86\xe3\x83\xa9',b''
b'2013/04/14',b'3\xe4\xb8\xad\xe5\xb1\xb18',b'\xe6\x99\xb4',b'11',b'\xe7\x9a\x90\xe6\x9c\x88\xe8\xb3\x9e(G1)',b'',b'18',b'2',b'3',b'16.8',b'6',b'18',b'\xe5\xb7\x9d\xe7\x94\xb0\xe5\xb0\x86\xe9\x9b\x85',b'57',b'\xe8\x8a\x9d2000',b'\xe8\x89\xaf',b'**',b'2:06.6',b'8.6',b'**',b'16-16-15-14',b'34.1-35.9',b'43.4',b'486(0)',b'',b'',b'\xe3\x83\xad\xe3\x82\xb4\xe3\x82\xbf\xe3\x82\xa4\xe3\x83\x97',b''
b'2013/03/16',b'1\xe9\x98\xaa\xe7\xa5\x9e7',b'\xe6\x99\xb4',b'11',b'\xe8\x8b\xa5\xe8\x91\x89S(OP)',b'',b'11',b'6',b'6',b'15.2',b'7',b'1',b'\xe5\xb7\x9d\xe7\x94\xb0\xe5\xb0\x86\xe9\x9b\x85',b'56',b'\xe8\x8a\x9d2000',b'\xe8\x89\xaf',b'**',b'2:00.7',b'-0.1',b'**',b'7-9-10-10',b'36.7-35.7',b'35.0',b'486(+2)',b'',b'',b'(\xe3\x82\xaf\xe3\x83\xa9\xe3\x82\xa6\xe3\x83\xb3\xe3\x83\xac\xe3\x82\xac\xe3\x83\xbc\xe3\x83\xad)',"b'1,927.3'"
b'2013/01/26',b'2\xe4\xba\xac\xe9\x83\xbd1',b'\xe6\x99\xb4',b'9',b'\xe6\xa2\x85\xe8\x8a\xb1\xe8\xb3\x9e(500\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'7',b'6',b'6',b'3.1',b'2',b'1',b'\xe5\xb7\x9d\xe7\x94\xb0\xe5\xb0\x86\xe9\x9b\x85',b'56',b'\xe8\x8a\x9d2400',b'\xe8\x89\xaf',b'**',b'2:27.0',b'0.0',b'**',b'7-7-5-4',b'36.6-36.0',b'35.8',b'484(-8)',b'',b'',b'(\xe3\x82\xb8\xe3\x83\xa3\xe3\x83\xb3\xe3\x82\xb0\xe3\x83\xab\xe3\x83\x91\xe3\x82\xb5\xe3\x83\xbc)',b'966.8'
b'2013/01/05',b'1\xe4\xba\xac\xe9\x83\xbd1',b'\xe6\x99\xb4',b'9',b'\xe7\xa6\x8f\xe5\xaf\xbf\xe8\x8d\x89\xe7\x89\xb9\xe5\x88\xa5(500\xe4\xb8\x87\xe4\xb8\x8b)',b'',b'12',b'5',b'6',b'4.5',b'3',b'4',b'\xe3\x83\x93\xe3\x83\xa5\xe3\x82\xa4\xe3\x83\x83',b'56',b'\xe8\x8a\x9d2000',b'\xe8\x89\xaf',b'**',b'2:01.5',b'0.1',b'**',b'8-7-9-8',b'36.7-35.0',b'34.3',b'492(-4)',b'',b'',b'\xe3\x83\x86\xe3\x82\xa4\xe3\x82\xa8\xe3\x83\xa0\xe3\x83\x80\xe3\x82\xa4\xe3\x83\x91\xe3\x83\xaf\xe3\x83\xbc',b'140.0'
b'2012/12/08',b'3\xe4\xb8\xad\xe4\xba\xac3',b'\xe6\x99\xb4',b'4',b'2\xe6\xad\xb3\xe6\x9c\xaa\xe5\x8b\x9d\xe5\x88\xa9',b'',b'16',b'7',b'14',b'2.7',b'1',b'1',b'\xe5\x8c\x97\xe6\x9d\x91\xe5\x8f\x8b\xe4\xb8\x80',b'55',b'\xe8\x8a\x9d2000',b'\xe8\x89\xaf',b'**',b'2:03.6',b'-0.5',b'**',b'11-11-10-10',b'37.0-36.1',b'35.6',b'496(-4)',b'',b'',b'(\xe3\x82\xaa\xe3\x83\xbc\xe3\x82\xb9\xe3\x83\x9f\xe3\x82\xa2\xe3\x82\xa4\xe3\x83\x93\xe3\x82\xb9)',b'500.0'
b'2012/11/18',b'5\xe4\xba\xac\xe9\x83\xbd6',b'\xe6\x99\xb4',b'5',b'2\xe6\xad\xb3\xe6\x96\xb0\xe9\xa6\xac',b'',b'11',b'6',b'7',b'4.2',b'2',b'4',b'\xe3\x82\xb9\xe3\x83\x9f\xe3\x83\xa8\xe3\x83\xb3',b'55',b'\xe8\x8a\x9d1800',b'\xe9\x87\x8d',b'**',b'1:51.4',b'0.1',b'**',b'2-3',b'38.3-34.9',b'34.7',b'500(0)',b'',b'',b'\xe3\x83\x8f\xe3\x83\x83\xe3\x83\x94\xe3\x83\xbc\xe3\x83\xa2\xe3\x83\xbc\xe3\x83\xa1\xe3\x83\xb3\xe3\x83\x88',b'110.0'
