,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,ダ,芝,1,不,稍,良,重,17,18,19,20,21,22,23,24,25,26,27,28
11,2013/09/29,4阪神9,晴,10,道頓堀S(1600万下),201309040910,,16,2,3,9.1,4,3,藤岡康太,57.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.5,0.1,**,5-4,33.9-34.5,34.2,432(+2),,,リトルゲルダ,445.1
12,2013/08/31,2小倉11,曇,11,北九州短距離S(1600万下),201310021111,,18,3,5,15.4,8,6,藤岡康太,57.0,0.0,1.0,1200,0.0,0.0,0.0,1.0,**,1:08.1,0.6,**,10-3,32.9-34.6,34.8,430(0),,,サイレントソニック,
13,2013/07/28,2小倉2,曇,11,佐世保S(1600万下),201310020211,,10,5,5,15.5,6,4,藤岡康太,57.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:06.9,0.0,**,9-8,32.3-34.6,33.8,430(+10),,,バーバラ,260.0
14,2013/07/06,3中京3,晴,11,豊明S(1600万下),201307030311,,18,5,10,61.9,11,12,藤岡康太,57.5,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.4,1.1,**,10-10,34.4-35.0,34.7,420(-12),,,プリムラブルガリス,
15,2013/02/24,1阪神2,晴,11,阪急杯(G3),201309010211,,16,8,15,192.5,15,16,池添謙一,56.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:23.2,2.2,**,1-1,34.4-35.4,37.6,432(-4),,,ロードカナロア,
16,2013/01/27,2京都2,晴,11,シルクロードS(G3),201308020211,,16,6,11,48.2,12,12,酒井学,55.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.9,0.3,**,14-14,35.0-33.6,32.9,436(+2),,,ドリームバレンチノ,
17,2013/01/14,1京都5,曇,11,淀短距離S(OP),201308010511,,16,6,12,18.0,8,10,高倉稜,55.0,0.0,1.0,1200,0.0,0.0,0.0,1.0,**,1:10.7,0.5,**,8-8,34.9-35.3,35.2,434(+2),,,アイラブリリ,
18,2012/12/09,3中京4,晴,11,尾張S(OP),201207030411,,12,6,7,3.4,1,12,高倉稜,55.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:10.3,0.8,**,5-5,35.4-34.1,34.3,432(0),,,ラインブラッド,
19,2012/11/03,5京都1,晴,11,京洛S(OP),201208050111,,16,6,12,12.6,5,3,高倉稜,55.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.1,0.2,**,5-5,33.1-34.8,33.6,432(+2),,,サドンストーム,535.3
20,2012/10/07,4京都2,晴,11,夕刊フジ杯オパールS(OP),201208040211,,15,4,7,14.5,7,7,高倉稜,54.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.4,0.3,**,10-11,34.6-33.5,33.3,430(+8),,,テイエムオオタカ,
21,2012/08/19,2小倉8,晴,11,TV西日本北九州記念(G3),201210020811,,18,4,7,42.2,12,2,高倉稜,52.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:07.1,0.2,**,10-9,32.2-34.7,34.2,422(-2),,,スギノエンデバー,"1,518.0"
22,2012/07/29,2新潟6,晴,11,NST賞(OP),201204020611,,12,4,4,21.0,7,8,村田一誠,51.0,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:46.5,0.5,**,1-1,35.8-33.3,33.7,424(+6),,,スマートシルエット,
23,2012/07/01,2中京2,雨,11,CBC賞(G3),201207020211,,17,2,3,11.4,6,8,高倉稜,52.0,0.0,1.0,1200,0.0,0.0,0.0,1.0,**,1:09.6,0.9,**,10-9,33.7-35.0,35.1,418(+2),,,マジンプロスパー,
24,2012/05/06,2東京6,曇,11,NHKマイルC(G1),201205020611,,18,3,6,73.8,16,中,後藤浩輝,57.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,,,**,12-12,35.1-34.6,,416(+6),,,カレンブラックヒル,
25,2012/04/01,2阪神4,曇,10,マーガレットS(OP),201209020410,,14,5,8,33.4,7,1,後藤浩輝,56.0,0.0,1.0,1400,0.0,1.0,0.0,0.0,**,1:23.7,-0.1,**,7-7,35.7-35.8,35.3,410(+2),,,(レオアクティブ),"1,934.3"
26,2012/03/10,1阪神5,曇,6,3歳500万下,201209010506,,10,8,9,8.2,5,1,小牧太,56.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:11.1,-0.3,**,9-8,34.3-36.8,34.9,408(+6),,,(カルナヴァレ),700.0
27,2012/02/18,2京都7,雪,9,こぶし賞(500万下),201208020709,,14,5,7,172.2,12,10,国分恭介,56.0,0.0,1.0,1600,0.0,1.0,0.0,0.0,**,1:37.7,1.9,**,2-3,35.6-36.0,37.8,402(+6),,,カレンブラックヒル,
28,2012/01/28,2京都1,曇,7,3歳500万下,201208020107,,14,7,12,71.3,10,7,酒井学,56.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.8,1.0,**,7-7,34.9-35.3,35.6,396(-12),,,サンライズマヌー,
29,2011/09/04,4小倉12,曇,11,小倉2歳S(G3),201110041211,,13,2,2,18.0,5,7,太宰啓介,54.0,0.0,1.0,1200,0.0,1.0,0.0,0.0,**,1:09.8,1.0,**,4-6,33.4-35.4,36.1,408(+4),,,エピセアローム,
30,2011/08/20,4小倉7,曇,9,フェニックス賞(OP),201110040709,,9,4,4,7.6,4,2,武豊,54.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.3,0.1,**,5-5,33.8-35.4,35.0,404(+2),,,メイショウハガクレ,645.8
31,2011/08/06,3新潟7,晴,9,ダリア賞(OP),201104030709,,9,4,4,17.2,7,8,石橋脩,54.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.9,1.1,**,2-2,34.4-35.0,35.9,402(0),,,エイシンキンチェム,
32,2011/07/02,4京都1,曇,1,2歳未勝利,201108040101,,9,8,9,4.6,4,1,小牧太,54.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.5,-0.2,**,2-2,34.1-36.5,36.4,402(0),,,(フランベルジェ),500.0
33,2011/06/18,4阪神1,曇,5,2歳新馬,201109040105,,11,3,3,67.8,8,5,小牧太,54.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:10.0,0.4,**,8-8,34.9-34.7,34.2,402(0),,,コスモルーシー,70.0
