,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,ダ,芝,1,不,稍,良,重,17,18,19,20,21,22,23,24,25,26,27,28
10,2010/07/10,3阪神7,晴,9,出石特別(1000万下),201009030709,,16,3,6,187.7,12.0,9,川島信二,57,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:11.8,1.4,**,12-11,34.7-35.7,35.9,512(+6),,,シルクフォーチュン,
11,2010/05/30,4京都4,晴,12,4歳上1000万下,201008040412,,16,4,7,37.9,9.0,8,川島信二,57,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:12.2,1.0,**,13-10,34.0-37.2,36.8,506(+2),,,サウンドアクシス,
12,2010/04/25,3京都2,晴,12,4歳上1000万下,201008030212,,15,5,8,58.5,11.0,7,浜中俊,57,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:11.9,0.7,**,15-15,34.7-36.5,35.1,504(-10),,,ネオフリーダム,
13,2010/02/20,2京都7,晴,12,4歳上1000万下,201008020712,,15,7,14,48.1,9.0,14,佐藤哲三,57,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:26.1,1.6,**,10-9,35.7-36.4,36.9,514(0),,,ティアップワイルド,
14,2010/01/24,1京都8,晴,12,4歳上1000万下,201008010812,,15,5,9,32.7,9.0,2,佐藤哲三,57,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:12.5,0.9,**,14-13,35.4-36.2,35.7,514(-4),,,テイエムクレナイ,420.0
15,2009/12/27,5阪神8,晴,9,3歳上1000万下,200909050809,,16,4,8,25.3,7.0,7,佐藤哲三,57,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:13.1,0.7,**,13-12,34.9-37.5,36.7,518(-2),,,ダノンアスカ,
16,2009/11/28,5京都7,晴,8,3歳上1000万下,200908050708,,16,4,8,82.8,13.0,7,佐藤哲三,57,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:11.6,0.4,**,13-13,34.0-37.2,35.9,520(+10),,,セレスダイナミック,
17,2009/11/01,4京都8,雨,12,3歳上1000万下,200908040812,,16,7,14,27.1,11.0,11,佐藤哲三,57,1.0,0.0,1400,1.0,0.0,0.0,0.0,**,1:24.1,1.1,**,7-6,34.4-36.8,37.2,510(0),,,シーアクロス,
18,2009/05/16,3京都7,小雨,12,4歳上1000万下,200908030712,,16,4,7,31.8,8.0,5,佐藤哲三,57,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:23.9,0.5,**,10-11,35.3-36.1,35.6,510(+6),,,サンライズラッシュ,105.0
19,2009/04/12,2阪神6,晴,11,赤穂特別(1000万下),200909020611,,16,6,11,23.4,7.0,9,和田竜二,57,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:12.3,0.4,**,10-11,34.9-37.0,36.4,504(+2),,,ダノンアスカ,
20,2009/03/22,1阪神8,雨,12,4歳上1000万下,200909010812,,16,3,5,82.9,15.0,2,和田竜二,57,1.0,0.0,1200,0.0,0.0,0.0,1.0,**,1:11.2,0.0,**,5-3,33.9-37.3,36.4,502(-2),,,メガリス,420.0
21,2009/02/07,2京都3,晴,12,4歳上1000万下,200908020312,,16,8,16,15.6,7.0,7,小牧太,57,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:13.4,0.8,**,14-15,35.6-37.0,36.1,504(+4),,,ミステリアスバイオ,
22,2009/01/18,1京都6,雨,12,4歳上1000万下,200908010612,,15,1,2,40.9,10.0,4,佐藤哲三,57,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:12.8,0.9,**,11-11,34.6-37.3,36.7,500(+2),,,スリーアリスト,160.0
23,2009/01/04,1京都1,晴,9,4歳上1000万下,200908010109,,16,7,13,144.5,16.0,15,渡辺薫彦,57,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:25.7,1.8,**,6-6,34.5-37.4,38.4,498(-4),,,ハイエモーション,
24,2008/12/14,5阪神4,晴,8,3歳上1000万下,200809050408,,16,5,9,58.2,9.0,8,浜中俊,56,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:12.6,1.0,**,10-6,35.5-36.1,36.5,502(0),,,ヴォレハクユウ,
25,2008/11/29,5京都7,晴,8,3歳上1000万下,200808050708,,16,3,5,119.9,13.0,5,佐藤哲三,57,1.0,0.0,1200,0.0,1.0,0.0,0.0,**,1:11.8,0.6,**,12-8,35.3-35.9,35.6,502(0),,,ミリオンディスク,105.0
26,2008/11/08,5京都1,曇,12,3歳上1000万下,200808050112,,16,6,12,131.6,15.0,12,幸英明,57,1.0,0.0,1400,0.0,0.0,0.0,1.0,**,1:24.0,1.0,**,12-12,35.2-35.7,35.8,502(+12),,,アートオブウォー,
27,2008/06/22,3阪神2,雨,11,三宮特別(1000万下),200809030211,,16,8,15,80.6,14.0,16,幸英明,57,0.0,1.0,1600,0.0,0.0,0.0,1.0,**,1:39.1,3.7,**,16-16,34.9-36.7,38.4,490(-10),,,アドマイヤヘッド,
28,2007/12/22,5阪神7,雨,9,クリスマスキャロル賞(1000万下),200709050709,,18,6,12,17.7,8.0,9,小牧太,57,0.0,1.0,1400,0.0,1.0,0.0,0.0,**,1:24.3,0.7,**,13-11,35.7-36.0,35.9,500(-2),,,エレスサール,
29,2007/12/02,5阪神2,晴,10,ゴールデンサドルT(1000万下),200709050210,,15,1,1,5.0,3.0,8,プラード,58,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.8,1.2,**,11-8,34.4-35.1,35.3,502(-2),,,シルクドラグーン,
30,2007/11/10,5京都3,晴,10,東山特別(1000万下),200708050310,,10,2,2,11.5,5.0,5,秋山真一,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.9,0.5,**,7-8,35.7-34.7,34.1,504(+2),,,トップオブツヨシ,148.0
31,2007/07/01,3阪神6,小雨,10,皆生特別(1000万下),200709030610,,16,4,7,4.9,2.0,13,和田竜二,57,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:25.1,0.9,**,3-3,34.5-37.8,38.5,502(+4),,,アグネストラベル,
32,2007/06/03,2中京6,晴,12,4歳上1000万下,200707020612,,13,8,13,2.7,1.0,6,幸英明,57,1.0,0.0,1700,0.0,0.0,1.0,0.0,**,1:46.4,0.9,**,4-5-2-2,29.8-37.2,38.1,498(-2),,,メイショウアズーロ,
33,2007/05/13,3京都8,晴,12,4歳上1000万下,200708030812,,13,2,2,5.0,3.0,2,幸英明,57,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:24.9,0.3,**,7-6,34.9-37.9,37.0,500(+2),,,ジーンハンター,420.0
34,2007/04/15,2阪神8,晴,8,4歳上500万下,200709020808,,16,3,6,2.2,1.0,1,幸英明,57,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:25.1,-0.1,**,8-9,35.0-37.9,37.1,498(0),,,(テンザンモビール),740.0
35,2007/03/25,2阪神2,曇,7,4歳上500万下,200709020207,,14,8,13,7.3,3.0,2,幸英明,57,1.0,0.0,1400,1.0,0.0,0.0,0.0,**,1:25.7,0.2,**,4-2,35.3-38.0,37.9,498(-2),,,ランザローテ,300.0
36,2007/03/11,1阪神6,晴,8,4歳上500万下,200709010608,,16,6,12,8.9,4.0,5,渡辺薫彦,57,1.0,0.0,1200,0.0,0.0,0.0,1.0,**,1:14.0,1.2,**,15-14,35.8-37.0,36.7,500(-2),,,ワンダープロ,74.0
37,2007/02/18,2京都8,曇,8,4歳上500万下,200708020808,,16,3,6,4.9,2.0,6,渡辺薫彦,57,1.0,0.0,1400,1.0,0.0,0.0,0.0,**,1:24.8,0.5,**,8-7,34.7-37.5,37.4,502(-6),,,ブレイバー,
38,2006/09/02,3小倉7,晴,12,3歳上500万下,200610030712,,18,3,5,3.2,1.0,8,福永祐一,57,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.3,0.6,**,11-9,33.4-35.3,35.2,508(+8),,,ゼンノゴウシュウ,
39,2006/08/06,2小倉8,晴,12,マカオJCT(500万下),200610020812,,16,6,11,1.9,1.0,4,渡辺薫彦,57,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.8,0.4,**,14-10,33.3-35.1,34.5,500(-12),,,シゲルダイハッカイ,160.0
40,2006/07/16,2小倉2,晴,11,有田特別(500万下),200610020211,,13,8,13,3.2,1.0,2,渡辺薫彦,57,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.3,0.2,**,5-4,33.3-34.8,34.7,512(+6),,,クインフューチャー,430.6
41,2005/11/20,5京都6,晴,9,東山特別(1000万下),200508050609,,15,2,3,16.2,5.0,12,渡辺薫彦,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,,1:34.3,0.7,,8-8,35.1-35.4,35.4,506(+8),,,エレスサール,
42,2005/05/08,2東京6,曇,11,NHKマイルC(G1),200505020611,,18,8,18,22.7,7.0,16,松永幹夫,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,,1:35.7,2.1,,9-9,35.5-34.2,35.2,498(-8),,,ラインクラフト,
43,2005/04/09,3中山5,晴,11,ニュージーランドT(G2),200506030511,,16,5,9,11.1,7.0,3,松永幹夫,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,,1:33.6,0.2,,11-9-8,34.4-35.8,35.2,506(+12),,,マイネルハーティー,"1,417.2"
44,2005/02/26,1阪神1,曇,11,アーリントンC(G3),200509010111,,12,1,1,6.1,3.0,3,松永幹夫,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,,1:34.8,0.5,,4-3-3,35.0-35.9,36.2,494(-10),,,ビッグプラネット,"1,006.4"
45,2005/01/22,1京都7,曇,10,若駒S(OP),200508010710,,7,7,7,8.4,2.0,3,福永祐一,56,0.0,1.0,2000,0.0,0.0,1.0,0.0,,2:02.0,1.2,,5-5-5-5,35.0-36.1,35.0,504(-6),,,ディープインパクト,482.5
46,2004/12/26,5阪神8,晴,6,2歳500万下,200409050806,,13,6,9,3.8,3.0,1,松永幹夫,55,0.0,1.0,1600,0.0,0.0,1.0,0.0,,1:35.6,-0.2,,6-6-5,35.8-35.5,34.6,510(+16),,,(ロードマジェスティ),700.0
47,2004/10/23,4東京5,曇,9,いちょうS(OP),200405040509,,8,3,3,3.8,2.0,5,武豊,55,0.0,1.0,1600,0.0,0.0,1.0,0.0,,1:36.2,0.6,,5-3,36.2-34.5,34.8,494(-12),,,ニシノドコマデモ,160.0
48,2004/09/20,4阪神4,晴,5,2歳新馬,200409040405,,9,3,3,1.4,1.0,1,武豊,54,0.0,1.0,1600,0.0,0.0,1.0,0.0,,1:37.0,-0.1,,4-3-3,36.8-35.4,35.0,506(0),,,(シルキーオメガ),700.0
