,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,ダ,芝,1,不,稍,良,重,17,18,19,20,21,22,23,24,25,26,27,28
10,2012/03/31,3中山3,雨,11,船橋S(1600万下),201206030311,,16,3,5,2.5,1,3,石橋脩,57,0.0,1.0,1200,0.0,1.0,0.0,0.0,**,1:09.6,0.2,**,7-5,33.7-35.7,35.2,516(-2),,,マイネルロガール,435.1
11,2012/02/25,2中山1,曇,10,アクアマリンS(1600万下),201206020110,,16,6,11,3.3,1,3,石橋脩,57,0.0,1.0,1200,1.0,0.0,0.0,0.0,**,1:11.5,0.1,**,9-6,34.6-36.8,36.4,518(-2),,,スプラッシュエンド,435.5
12,2012/01/22,1京都7,晴,10,伏見S(1600万下),201208010710,,16,8,15,4.8,3,8,四位洋文,57,0.0,1.0,1200,0.0,1.0,0.0,0.0,**,1:09.6,0.9,**,11-11,34.1-34.6,34.3,520(0),,,メモリアルイヤー,
13,2012/01/09,1中山3,晴,10,サンライズS(1600万下),201206010310,,16,1,1,2.7,1,2,福永祐一,57,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.1,0.1,**,6-5,33.6-34.4,33.9,520(+4),,,ダノンフェアリー,691.0
14,2011/12/04,5中山2,晴,10,市川S(1600万下),201106050210,,16,5,10,2.8,1,8,石橋脩,57,0.0,1.0,1200,0.0,1.0,0.0,0.0,**,1:08.9,0.3,**,4-3,33.5-35.1,35.2,516(+2),,,ダイワナイト,
15,2011/10/02,4中山8,曇,10,勝浦特別(1000万下),201106040810,,12,4,4,1.4,1,1,福永祐一,57,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.3,-0.3,**,6-5,33.1-35.2,34.3,514(-4),,,(ターニングポイント),"1,501.5"
16,2011/07/30,3新潟5,晴,9,寺泊特別(500万下),201104030509,,18,7,15,1.9,1,1,福永祐一,57,0.0,1.0,1200,0.0,1.0,0.0,0.0,**,1:08.7,-0.2,**,11-10,33.9-34.8,33.8,518(+8),,,(ピーエムヘクター),"1,096.9"
17,2011/07/03,4京都2,曇,8,3歳上500万下,201108040208,,16,4,7,1.8,1,2,浜中俊,57,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.7,0.0,**,6-5,36.0-33.7,33.2,510(+2),,,ボストンエンペラー,300.0
18,2011/06/11,3東京7,晴,12,4歳上1000万下,201105030712,,14,6,10,5.2,3,6,石橋脩,57,0.0,1.0,1400,0.0,0.0,0.0,1.0,**,1:23.2,0.8,**,8-8,35.3-35.3,35.1,508(-14),,,シルクウェッジ,
19,2011/02/13,1東京6,晴,12,4歳上1000万下,201105010612,,15,7,13,2.2,1,3,ベリー,57,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.1,0.2,**,8-8,35.2-34.7,34.1,522(+4),,,サザンスターディ,260.0
20,2011/01/16,1中山6,晴,12,4歳上1000万下,201106010612,,16,1,2,1.7,1,2,ベリー,56,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.9,0.0,**,10-6,33.6-35.3,34.7,518(0),,,トップオブピーコイ,420.0
21,2010/12/26,5中山8,晴,11,ハッピーエンドP(1000万下),201006050811,,16,6,12,3.2,2,2,ベリー,56,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.1,0.1,**,8-7,34.7-34.3,33.7,518(+16),,,セイコーライコウ,601.4
22,2010/05/09,2東京6,晴,11,NHKマイルC(G1),201005020611,,18,6,12,121.4,15,12,伊藤工真,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.4,2.0,**,2-4,33.4-35.1,36.6,502(+2),,,ダノンシャンティ,
23,2010/04/25,3京都2,晴,9,橘S(OP),201008030209,,18,8,18,6.3,2,8,内田博幸,56,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.4,0.8,**,9-10,34.4-34.9,34.9,500(-2),,,エーシンダックマン,
24,2010/04/10,3中山5,晴,11,ニュージーランドT(G2),201006030511,,16,6,12,13.2,6,10,福永祐一,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.1,1.2,**,13-12-8,34.9-34.9,35.1,502(-2),,,サンライズプリンス,
25,2009/12/20,5中山6,晴,11,朝日フューチュリティ(G1),200906050611,,16,3,6,7.2,4,6,柴田善臣,55,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.7,0.7,**,5-3-2,34.2-35.6,36.0,504(0),,,ローズキングダム,
26,2009/11/29,5東京8,曇,7,ベゴニア賞(500万下),200905050807,,12,4,4,6.9,2,1,福永祐一,55,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.1,-0.2,**,3-3,36.1-34.2,33.8,504(-2),,,(ヒシカツジェームス),"1,032.2"
27,2009/10/24,4東京5,曇,9,いちょうS(OP),200905040509,,15,7,13,10.5,5,4,三浦皇成,55,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.3,0.4,**,4-4,35.5-34.7,34.7,506(+2),,,トーセンファントム,240.0
28,2009/10/04,4中山8,晴,5,2歳新馬,200906040805,,10,4,4,1.9,1,1,三浦皇成,55,0.0,1.0,1600,0.0,1.0,0.0,0.0,**,1:37.7,-0.3,**,4-3-3,37.1-35.4,35.0,504(0),,,(マキシマムリミット),700.0
