,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,ダ,芝,1,不,稍,良,重,17,18,19,20,21,22,23,24,25,26,27,28
12,2015/08/18,名古屋,晴,10,ペリドットOP,201548081810,,8,6,6,7.1,3.0,7,今井貴大,55,1.0,0.0,1600,0.0,0.0,0.0,1.0,**,1:46.4,4.7,**,7-7-7,,39.6,456(+3),,,アイファーソング,
13,2015/07/31,笠松,晴,11,盛夏特別,201547073111,,8,2,2,1.7,1.0,6,大畑雅章,58,1.0,0.0,1600,0.0,0.0,1.0,0.0,**,1:42.6,1.1,**,5-5-6,,39.0,453(+3),,,ドリームカトラス,
14,2015/06/28,3東京8,晴,11,パラダイスS(OP),201505030811,,16,3,6,157.5,16.0,14,宮崎北斗,56,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.1,1.6,**,16-16,35.0-34.1,33.9,450(+2),,,スマートオリオン,
15,2015/05/31,3京都12,晴,10,安土城S(OP),201508031210,,17,6,11,128.4,14.0,14,大野拓弥,55,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:20.8,1.8,**,16-16,34.0-34.0,33.8,448(-14),,,ウリウリ,
16,2015/04/12,3中山6,晴,11,春雷S(OP),201506030611,,16,1,1,72.0,14.0,16,江田照男,56,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.4,1.1,**,7-8,34.5-33.8,34.3,462(-4),,,サカジロロイヤル,
17,2015/03/15,2中山6,晴,10,東風S(OP),201506020610,,14,8,13,147.7,13.0,11,大野拓弥,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.9,1.1,**,12-14-13,35.2-35.4,34.6,466(-10),,,クラリティシチー,
18,2015/01/17,1中山6,晴,11,ニューイヤーS(OP),201506010611,,16,2,4,56.5,13.0,15,江田照男,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.5,1.6,**,14-16-16,34.7-36.2,36.1,476(+10),,,コスモソーンパーク,
19,2014/12/13,4中山3,晴,11,ラピスラズリS(OP),201406040311,,16,8,16,90.9,13.0,14,吉田豊,56,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.4,1.1,**,15-15,33.9-34.4,34.1,466(0),,,プリンセスメモリー,
20,2014/11/30,5東京9,曇,9,キャピタルS(OP),201405050909,,16,2,3,123.6,15.0,15,吉田豊,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.9,1.3,**,15-15,35.5-34.8,34.9,466(+20),,,シェルビー,
21,2014/08/17,2新潟6,曇,11,関屋記念(G3),201404020611,,16,8,16,,,取,吉田豊,56,0.0,1.0,1600,0.0,1.0,0.0,0.0,**,,,**,,34.9-34.4,,計不,,,クラレント,
22,2014/06/29,3東京8,晴,11,パラダイスS(OP),201405030811,,13,1,1,6.0,3.0,7,吉田豊,56,0.0,1.0,1400,0.0,1.0,0.0,0.0,**,1:22.9,0.4,**,8-9,35.5-35.3,34.7,446(-2),,,ミトラ,
23,2014/05/04,1新潟2,晴,11,谷川岳S(OP),201404010211,,16,3,5,10.1,5.0,7,勝浦正樹,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.8,0.6,**,15-14,37.4-32.8,32.4,448(-8),,,サンレイレーザー,
24,2014/04/06,3中山4,曇,11,ダービー卿チャレンジ(G3),201406030411,,16,6,12,63.9,14.0,8,勝浦正樹,56,0.0,1.0,1600,0.0,1.0,0.0,0.0,**,1:34.9,0.3,**,15-14-13,34.8-36.7,35.8,456(-4),,,カレンブラックヒル,
25,2014/01/18,1中山6,晴,11,ニューイヤーS(OP),201406010611,,16,3,5,7.7,2.0,7,横山典弘,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.0,0.6,**,16-15-15,34.9-35.4,34.4,460(0),,,レッドアリオン,
26,2013/12/21,5中山7,晴,11,ラピスラズリS(OP),201306050711,,16,8,15,16.0,6.0,10,田辺裕信,56,0.0,1.0,1200,0.0,1.0,0.0,0.0,**,1:10.0,0.6,**,14-14,33.6-35.8,35.1,460(+10),,,アフォード,
27,2013/12/08,4中京4,晴,11,尾張S(OP),201307040411,,18,1,2,8.7,4.0,12,勝浦正樹,56,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.2,0.6,**,17-17,34.5-34.1,33.2,450(-4),,,ストレイトガール,
28,2013/11/10,5東京4,曇,10,オーロC(OP),201305050410,,18,8,17,3.8,1.0,14,横山典弘,57,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.6,0.5,**,15-12,35.3-34.1,33.7,454(+2),,,プリンセスメモリー,
29,2013/09/08,4中山2,雨,11,京成杯オータムH(G3),201306040211,,14,4,6,7.2,5.0,8,横山典弘,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:32.6,0.8,**,10-10-10,34.0-35.1,34.1,452(+2),,,エクセラントカーヴ,
30,2013/08/11,2新潟6,晴,11,関屋記念(G3),201304020611,,18,2,3,6.3,3.0,3,横山典弘,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:32.7,0.2,**,10-9,34.5-34.6,33.9,450(0),,,レッドスパーダ,959.4
31,2013/07/14,2福島6,雨,11,バーデンバーデンC(OP),201303020611,,16,7,13,3.4,1.0,3,横山典弘,57,0.0,1.0,1200,0.0,1.0,0.0,0.0,**,1:10.9,0.4,**,9-11,34.5-36.0,35.9,450(-2),,,マイネルエテルネル,535.2
32,2013/06/23,3東京8,晴,11,パラダイスS(OP),201305030811,,11,6,7,2.5,1.0,3,横山典弘,56,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:20.4,0.3,**,9-10,34.5-34.2,33.0,452(-4),,,レッドスパーダ,533.7
33,2013/05/11,2東京7,雨,11,京王杯スプリングC(G2),201305020711,,18,5,10,15.4,9.0,4,田辺裕信,56,0.0,1.0,1400,0.0,1.0,0.0,0.0,**,1:20.7,0.1,**,14-15,33.9-34.9,33.6,456(-8),,,ダイワマッジョーレ,830.0
34,2013/02/24,1阪神2,晴,11,阪急杯(G3),201309010211,,16,7,13,45.9,8.0,10,藤田伸二,56,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.7,0.7,**,16-15,34.4-35.4,34.2,464(0),,,ロードカナロア,
35,2012/12/24,5阪神9,晴,11,阪神C(G2),201209050911,,18,8,18,14.2,6.0,8,横山典弘,56,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.5,0.5,**,14-15,34.3-35.5,34.8,464(+10),,,サンカルロ,
36,2012/11/18,5京都6,晴,11,マイルチャンピオンS(G1),201208050611,,18,3,6,16.0,7.0,15,横山典弘,56,0.0,1.0,1600,0.0,1.0,0.0,0.0,**,1:33.9,1.0,**,16-16,35.0-34.7,34.2,454(-6),,,サダムパテック,
37,2012/10/27,4京都8,晴,11,毎日放送賞スワンS(G2),201208040811,,16,5,9,3.3,1.0,9,横山典弘,54,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.0,0.5,**,15-16,35.2-33.8,33.2,460(+10),,,グランプリボス,
38,2012/09/09,4中山2,晴,11,京成杯オータムH(G3),201206040211,,16,2,3,4.8,2.0,1,横山典弘,54,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:30.7,-0.2,**,12-12-10,34.0-34.5,33.1,450(+2),,,(スマイルジャック),"3,857.4"
39,2012/08/25,3新潟5,晴,11,朱鷺S(OP),201204030511,,18,5,10,5.2,2.0,1,蛯名正義,53,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:19.7,-0.2,**,13-12,34.0-34.4,33.5,448(+2),,,(サンディエゴシチー),"2,140.6"
40,2012/05/06,2東京6,曇,11,NHKマイルC(G1),201205020611,,18,2,3,23.4,9.0,8,蛯名正義,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.3,0.8,**,13-12,35.1-34.6,34.4,446(-4),,,カレンブラックヒル,
41,2012/04/01,2阪神4,曇,10,マーガレットS(OP),201209020410,,14,2,2,2.6,1.0,2,横山典弘,57,0.0,1.0,1400,0.0,1.0,0.0,0.0,**,1:23.8,0.1,**,13-11,35.7-35.8,34.9,450(-6),,,シゲルスダチ,769.8
42,2012/03/17,1中京5,雨,11,中スポ賞ファルコンS(G3),201207010511,,18,7,14,2.9,1.0,4,横山典弘,57,0.0,1.0,1400,0.0,0.0,0.0,1.0,**,1:24.5,0.5,**,12-12,34.8-36.8,36.4,456(0),,,ブライトライン,560.0
43,2011/12/18,5中山6,晴,11,朝日フューチュリティ(G1),201106050611,,16,8,15,14.1,8.0,3,横山典弘,55,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.8,0.4,**,15-15-15,34.5-35.6,34.9,456(+8),,,アルフレード,"1,816.8"
44,2011/11/12,5東京3,曇,11,京王杯2歳S(G2),201105050311,,14,5,7,15.4,5.0,1,横山典弘,55,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.1,-0.2,**,13-13,35.3-34.6,33.6,448(-14),,,(サドンストーム),"3,851.8"
45,2011/10/30,4東京9,曇,8,くるみ賞(500万下),201105040908,,12,7,9,4.4,2.0,2,蛯名正義,55,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.6,0.2,**,8-5,35.4-34.4,33.8,462(+12),,,トウケイヘイロー,407.6
46,2011/10/02,4中山8,曇,9,芙蓉S(OP),201106040809,,10,7,7,8.4,4.0,7,福永祐一,55,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:36.2,0.7,**,6-6-5,36.3-34.7,34.5,450(+2),,,サウンドオブハート,
47,2011/08/06,3新潟7,晴,9,ダリア賞(OP),201104030709,,9,8,8,13.5,4.0,2,松岡正海,54,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.8,0.0,**,8-7,34.4-35.0,34.1,448(-10),,,エイシンキンチェム,646.0
48,2011/07/03,3中山6,晴,1,2歳未勝利,201106030601,,10,7,7,2.7,2.0,1,松岡正海,54,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:10.1,-0.4,**,5-4,34.2-35.9,35.4,458(+4),,,(パワーヒッター),500.0
49,2011/06/25,3中山3,曇,5,2歳新馬,201106030305,,16,1,2,8.1,4.0,3,松岡正海,54,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:10.3,0.3,**,13-8,35.2-34.8,33.9,454(0),,,エクセルシオール,180.0
