,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,ダ,芝,1,不,稍,良,重,17,18,19,20,21,22,23,24,25,26,27,28
29,2013/01/14,1京都5,曇,11,淀短距離S(OP),201308010511,,16,8,15,5.2,2,3,ルメール,55,0.0,1.0,1200,0.0,0.0,0.0,1.0,**,1:10.3,0.1,**,10-11,34.9-35.3,34.6,478(+2),,,アイラブリリ,535.5
30,2012/12/22,5中山7,曇,11,ラピスラズリS(OP),201206050711,,14,2,2,5.3,2,5,勝浦正樹,55,0.0,1.0,1200,0.0,1.0,0.0,0.0,**,1:09.3,0.6,**,12-11,33.7-35.0,34.6,476(-4),,,サクラゴスペル,210.0
31,2012/11/24,5京都7,曇,11,京阪杯(G3),201208050711,,18,2,4,5.2,2,11,勝浦正樹,55,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.0,0.5,**,16-15,34.3-34.2,33.8,480(0),,,ハクサンムーン,
32,2012/11/03,5京都1,晴,11,京洛S(OP),201208050111,,16,5,9,5.3,3,1,勝浦正樹,55,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:07.9,-0.2,**,9-11,33.1-34.8,33.1,480(0),,,(ジュエルオブナイル),"2,137.1"
33,2012/10/07,4京都2,晴,11,夕刊フジ杯オパールS(OP),201208040211,,15,6,11,6.7,4,4,勝浦正樹,53,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.2,0.1,**,8-7,34.6-33.5,33.2,480(+4),,,テイエムオオタカ,320.0
34,2012/09/09,4阪神2,晴,11,セントウルS(G2),201209040211,,16,7,14,165.0,13,5,勝浦正樹,54,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:07.5,0.2,**,11-11,33.2-34.1,33.1,476(+16),,,エピセアローム,550.0
35,2012/05/06,2東京6,曇,11,NHKマイルC(G1),201205020611,,18,7,15,39.0,11,13,勝浦正樹,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:36.1,1.6,**,18-18,35.1-34.6,34.7,460(0),,,カレンブラックヒル,
36,2012/04/07,3中山5,曇,11,ニュージーランドT(G2),201206030511,,16,1,1,9.1,5,5,勝浦正樹,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.9,0.7,**,12-12-13,34.0-35.6,34.9,460(-12),,,カレンブラックヒル,520.0
37,2012/03/17,1中京5,雨,11,中スポ賞ファルコンS(G3),201207010511,,18,8,17,9.3,3,3,勝浦正樹,56,0.0,1.0,1400,0.0,0.0,0.0,1.0,**,1:24.5,0.5,**,5-5,34.8-36.8,36.7,472(+6),,,ブライトライン,940.7
38,2011/12/18,5中山6,晴,11,朝日フューチュリティ(G1),201106050611,,16,1,1,11.8,5,6,勝浦正樹,55,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.0,0.6,**,8-10-11,34.5-35.6,35.5,466(-4),,,アルフレード,
39,2011/11/12,5東京3,曇,11,京王杯2歳S(G2),201105050311,,14,3,3,36.0,9,2,勝浦正樹,55,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.3,0.2,**,8-6,35.3-34.6,34.2,470(+16),,,レオアクティブ,"1,514.8"
40,2011/10/02,2札幌8,曇,10,すずらん賞(OP),201101020810,,16,6,12,2.5,1,5,勝浦正樹,56,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:11.5,0.6,**,8-4,34.4-36.5,36.4,454(-2),,,アラフネ,160.0
41,2011/09/17,2札幌3,小雨,4,2歳500万下,201101020304,,16,4,8,3.3,1,1,勝浦正樹,54,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:10.5,0.0,**,8-5,34.0-36.5,35.4,456(+2),,,(エクセルシオール),700.0
42,2011/08/06,2函館7,晴,2,2歳未勝利,201102020702,,10,7,7,2.5,1,1,勝浦正樹,54,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:11.2,-0.2,**,1-1,34.6-36.6,36.6,454(-10),,,(ケープジャスミン),500.0
43,2011/07/16,4京都5,晴,5,2歳新馬,201108040505,,13,8,13,5.5,4,2,国分優作,52,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.7,0.4,**,3-3,34.6-36.3,36.3,464(0),,,クラレント,280.0
