
b'2017/03/06',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x9b\x87',b'9',b'C1\xe3\x83\xbc3',b'',b'9',b'7',b'7',b'',b'',b'\xe5\x8f\x96',b'\xe5\x80\x89\xe5\x85\xbc\xe8\x82\xb2\xe5\xba\xb7',b'54',b'\xe3\x83\x801400',b'\xe7\xa8\x8d',b'**',b'',b'',b'**',b'',b'',b'',b'\xe8\xa8\x88\xe4\xb8\x8d',b'',b'',b'\xe3\x83\xb4\xe3\x82\xa3\xe3\x82\xaf\xe3\x83\x88\xe3\x83\xaa\xe3\x83\xbc\xe3\x82\xb9\xe3\x83\x8e\xe3\x83\xbc',b''
b'2017/02/22',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe9\x9b\xa8',b'10',b'C1\xe3\x83\xbc2',b'',b'7',b'7',b'7',b'7.8',b'4',b'4',b'\xe5\x80\x89\xe5\x85\xbc\xe8\x82\xb2\xe5\xba\xb7',b'54',b'\xe3\x83\x801600',b'\xe9\x87\x8d',b'**',b'1:47.8',b'1.1',b'**',b'7-7-7-6',b'',b'40.6',b'447(+3)',b'',b'',b'\xe3\x83\x88\xe3\x82\xa6\xe3\x82\xab\xe3\x82\xa4\xe3\x83\xa9\xe3\x83\xa9\xe3\x83\x90\xe3\x82\xa4',b'3.0'
b'2017/02/08',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'9',b'C1\xe3\x83\xbc3',b'',b'7',b'4',b'4',b'13.4',b'6',b'2',b'\xe8\xa5\xbf\xe5\xb7\x9d\xe6\x95\x8f\xe5\xbc\x98',b'54',b'\xe3\x83\x801300',b'\xe9\x87\x8d',b'**',b'1:24.9',b'0.2',b'**',b'5-5-5-4',b'',b'38.9',b'444(-4)',b'',b'',b'\xe3\x82\xad\xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xb4\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89',b'10.0'
b'2017/02/01',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'9',b'C1\xe3\x83\xbc3',b'',b'11',b'5',b'5',b'17.1',b'7',b'6',b'\xe5\x80\x89\xe5\x85\xbc\xe8\x82\xb2\xe5\xba\xb7',b'54',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'**',b'1:34.3',b'1.3',b'**',b'8-7-5-6',b'',b'41.3',b'448(+1)',b'',b'',b'\xe3\x82\xaa\xe3\x83\xac\xe3\x83\xb3\xe3\x82\xb8\xe3\x82\xa6\xe3\x82\xa9\xe3\x83\xbc\xe3\x82\xaf',b''
b'2017/01/25',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'10',b'\xe7\xa7\x80\xe3\x81\xa1\xe3\x82\x83\xe3\x82\x93\xe7\xb5\x90\xe5\xa9\x9a\xe8\xa8\x98\xe5\xbf\xb5\xe7\x89\xb9\xe5\x88\xa5',b'',b'9',b'4',b'4',b'68.1',b'8',b'6',b'\xe5\x80\x89\xe5\x85\xbc\xe8\x82\xb2\xe5\xba\xb7',b'54',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'**',b'1:33.9',b'1.1',b'**',b'9-8-8-7',b'',b'40.2',b'447(+2)',b'',b'',b'\xe3\x82\xb5\xe3\x83\xb3\xe3\x82\xbf\xe3\x83\xac\xe3\x82\xb8\xe3\x83\xbc\xe3\x83\x8a',b''
b'2017/01/15',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'5',b'C2\xe3\x83\xbc3',b'',b'9',b'3',b'3',b'19.3',b'7',b'1',b'\xe4\xb8\xad\xe8\xa5\xbf\xe9\x81\x94\xe4\xb9\x9f',b'54',b'\xe3\x83\x801300',b'\xe9\x87\x8d',b'**',b'1:26.2',b'-0.1',b'**',b'5-5-5-3',b'',b'39.7',b'445(0)',b'',b'',b'(\xe3\x82\xad\xe3\x82\xaf\xe3\x83\x8e\xe3\x83\x96\xe3\x83\xac\xe3\x82\xa4\xe3\x83\xb3)',b'30.0'
b'2017/01/07',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x9b\x87',b'9',b'\xe5\xb0\x8f\xe5\xaf\x92\xe7\x89\xb9\xe5\x88\xa5',b'',b'10',b'2',b'2',b'103.0',b'10',b'9',b'\xe5\x80\x89\xe5\x85\xbc\xe8\x82\xb2\xe5\xba\xb7',b'54',b'\xe3\x83\x801400',b'\xe9\x87\x8d',b'**',b'1:34.3',b'2.1',b'**',b'3-3-3-5',b'',b'41.7',b'445(-6)',b'',b'',b'\xe3\x82\xb5\xe3\x83\xb3\xe3\x82\xbf\xe3\x83\xac\xe3\x82\xb8\xe3\x83\xbc\xe3\x83\x8a',b''
b'2016/12/25',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'9',b'C2\xe3\x83\xad',b'',b'8',b'5',b'5',b'9.2',b'5',b'2',b'\xe5\x80\x89\xe5\x85\xbc\xe8\x82\xb2\xe5\xba\xb7',b'54',b'\xe3\x83\x801300',b'\xe9\x87\x8d',b'**',b'1:26.2',b'0.6',b'**',b'5-5-5-4',b'',b'39.7',b'451(-4)',b'',b'',b'\xe3\x83\xad\xe3\x83\xb4\xe3\x82\xa3\xe3\x83\xbc\xe3\x82\xb5',b'3.5'
b'2016/12/18',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'3',b'\xe3\x81\x8b\xe3\x81\xbe\xe3\x82\x93\xe7\x89\xb9\xe5\x88\xa5',b'',b'10',b'2',b'2',b'11.4',b'4',b'6',b'\xe5\x80\x89\xe5\x85\xbc\xe8\x82\xb2\xe5\xba\xb7',b'54',b'\xe3\x83\x801400',b'\xe9\x87\x8d',b'**',b'1:34.0',b'1.5',b'**',b'9-9-7-6',b'',b'41.4',b'455(+3)',b'',b'',b'\xe3\x82\xb0\xe3\x83\xa9\xe3\x82\xb9\xe3\x82\xb0\xe3\x83\xad\xe3\x83\xbc\xe3\x83\xaa\xe3\x83\xbc',b''
b'2016/12/03',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'9',b'C2\xe3\x83\xbc3',b'',b'10',b'8',b'9',b'2.9',b'1',b'5',b'\xe5\x80\x89\xe5\x85\xbc\xe8\x82\xb2\xe5\xba\xb7',b'54',b'\xe3\x83\x801300',b'\xe9\x87\x8d',b'**',b'1:26.6',b'0.8',b'**',b'6-6-6-5',b'',b'40.6',b'452(+1)',b'',b'',b'\xe3\x82\xa2\xe3\x82\xb0\xe3\x83\x8d\xe3\x82\xb9\xe3\x82\xa4\xe3\x83\xb4\xe3\x82\xa1\xe3\x83\xb3',b'0.8'
