,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,ダ,芝,1,不,稍,良,重,17,18,19,20,21,22,23,24,25,26,27,28
10,2013/12/08,4中京4,晴,11,尾張S(OP),201307040411,,18,6,11,50.0,14,9,松田大作,57.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.2,0.6,**,18-17,34.5-34.1,33.2,512(+6),,,ストレイトガール,
11,2013/11/23,5東京7,晴,11,キャピタルS(OP),201305050711,,18,8,18,282.1,18,12,ウィリア,56.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.8,0.6,**,14-11,35.0-34.3,33.9,506(0),,,サトノギャラント,
12,2013/08/24,2新潟9,晴,11,朱鷺S(OP),201304020911,,13,7,10,18.8,6,10,柴田大知,57.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.8,0.8,**,12-12,35.0-34.4,34.1,506(-4),,,インプレスウィナー,
13,2013/08/11,2新潟6,晴,11,関屋記念(G3),201304020611,,18,3,6,141.9,15,6,柴田大知,56.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.0,0.5,**,6-6,34.5-34.6,34.4,510(0),,,レッドスパーダ,
14,2013/07/14,2福島6,雨,11,バーデンバーデンC(OP),201303020611,,16,5,10,28.8,11,5,田中勝春,55.0,0.0,1.0,1200,0.0,1.0,0.0,0.0,**,1:10.9,0.4,**,16-14,34.5-36.0,35.5,510(+2),,,マイネルエテルネル,210.0
15,2013/06/23,3東京8,晴,11,パラダイスS(OP),201305030811,,11,2,2,77.6,8,4,柴田大知,57.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:20.8,0.7,**,4-4,34.5-34.2,34.2,508(-2),,,レッドスパーダ,320.0
16,2013/02/02,2京都3,晴,11,すばるS(OP),201308020311,,16,3,6,55.8,11,10,松田大作,57.0,1.0,0.0,1400,0.0,0.0,1.0,0.0,**,1:25.0,1.5,**,2-2,35.2-36.5,37.8,510(+4),,,アドバンスウェイ,
17,2013/01/14,1京都5,曇,11,淀短距離S(OP),201308010511,,16,5,10,44.0,12,13,松田大作,57.0,0.0,1.0,1200,0.0,0.0,0.0,1.0,**,1:11.1,0.9,**,12-12,34.9-35.3,35.3,506(0),,,アイラブリリ,
18,2012/12/09,3中京4,晴,11,尾張S(OP),201207030411,,12,4,4,24.0,9,1,松田大作,56.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.5,0.0,**,5-5,35.4-34.1,33.6,506(+2),,,(スギノエンデバー),"1,488.0"
19,2012/09/09,4中山2,晴,11,京成杯オータムH(G3),201206040211,,16,7,13,134.8,15,9,中舘英二,54.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:31.6,0.9,**,12-13-14,34.0-34.5,33.9,504(-2),,,レオアクティブ,
20,2012/08/25,3新潟5,晴,11,朱鷺S(OP),201204030511,,18,7,13,59.8,14,9,中舘英二,56.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:20.8,1.1,**,2-2,34.0-34.4,35.3,506(0),,,レオアクティブ,
21,2012/08/12,3新潟2,晴,11,関屋記念(G3),201204030211,,18,2,4,255.4,18,8,柴田大知,56.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:32.4,0.9,**,11-11,35.0-32.8,32.9,506(+4),,,ドナウブルー,
22,2012/03/25,2阪神2,晴,11,六甲S(OP),201209020211,,12,6,7,8.7,4,10,安藤勝己,56.0,0.0,1.0,1600,0.0,1.0,0.0,0.0,**,1:37.9,1.7,**,9-5,35.8-36.0,37.4,502(+2),,,マイネルクラリティ,
23,2012/03/11,2中山6,晴,10,東風S(OP),201206020610,,12,2,2,37.6,9,3,後藤浩輝,56.0,0.0,1.0,1600,0.0,0.0,0.0,1.0,**,1:37.5,0.7,**,7-7-7,36.0-36.2,36.0,500(-10),,,ツクバホクトオー,534.3
24,2012/02/19,2京都8,晴,11,洛陽S(OP),201208020811,,16,1,1,98.5,15,11,松田大作,55.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.5,1.4,**,8-8,34.6-35.8,36.3,510(+4),,,トーセンレーヴ,
25,2011/11/12,5東京3,曇,10,パラダイスS(OP),201105050310,,14,3,4,23.0,10,9,松岡正海,55.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.6,0.6,**,11-11,35.9-33.9,33.3,506(0),,,トライアンフマーチ,
26,2011/10/22,4東京6,曇,11,富士S(G3),201105040611,,17,8,15,71.0,14,11,蛯名正義,56.0,0.0,1.0,1600,1.0,0.0,0.0,0.0,**,1:35.8,0.8,**,14-13,35.3-35.4,35.4,506(-2),,,エイシンアポロン,
27,2011/10/02,5阪神8,曇,11,ポートアイランドS(OP),201109050811,,15,6,11,16.4,8,5,川須栄彦,56.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.7,0.3,**,12-13,35.4-35.6,34.9,508(+2),,,ショウリュウムーン,220.0
28,2011/05/21,3京都9,曇,11,テレビ愛知OP(OP),201108030911,,17,2,3,9.9,4,5,福永祐一,56.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:20.4,0.4,**,10-10,35.2-33.6,33.1,506(+2),,,ヘッドライナー,220.0
29,2011/05/14,2東京7,晴,11,京王杯スプリングC(G2),201105020711,,17,5,9,63.2,12,10,三浦皇成,57.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:20.8,0.6,**,12-11,35.0-33.8,33.5,504(0),,,ストロングリターン,
30,2011/04/24,1新潟2,晴,11,魚沼S(1600万下),201104010211,,15,8,14,5.5,3,1,中舘英二,57.0,0.0,1.0,1600,0.0,1.0,0.0,0.0,**,1:34.7,0.0,**,4-4,34.8-36.0,35.4,504(0),,,(シルクアーネスト),"1,714.8"
31,2011/04/03,2小倉10,晴,11,オラシオンS(1600万下),201110021011,,16,4,8,6.1,2,4,田辺裕信,57.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:07.9,0.2,**,8-8,33.1-34.6,33.9,504(+2),,,エーシンヴァーゴウ,250.0
32,2010/10/17,5京都4,晴,10,清水S(1600万下),201008050410,,11,8,11,14.1,5,5,池添謙一,57.5,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.6,0.5,**,8-7,35.2-34.5,33.5,502(0),,,ゴールスキー,178.0
33,2010/09/25,4阪神5,晴,11,甲東特別(1000万下),201009040511,,12,7,10,3.0,1,1,福永祐一,57.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.2,0.0,**,3-3,35.6-34.5,33.9,502(-2),,,(ミッキーチアフル),"1,508.7"
34,2010/09/11,4阪神1,晴,9,仲秋特別(1000万下),201009040109,,9,4,4,2.5,1,3,福永祐一,57.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:20.9,0.0,**,6-7,34.4-34.8,34.3,504(+4),,,パパラチア,373.0
35,2010/04/11,3中山6,晴,11,春雷S(OP),201006030611,,16,2,4,12.1,7,10,江田照男,55.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.2,0.5,**,10-12,34.1-34.6,34.4,500(0),,,アポロフェニックス,
36,2010/03/21,1阪神8,晴,10,六甲S(OP),201009010810,,16,4,8,32.3,8,11,武豊,55.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.3,1.1,**,12-12,35.1-35.6,35.2,500(-2),,,スマイルジャック,
37,2010/02/28,1阪神2,曇,11,阪急杯(G3),201009010211,,16,7,13,15.9,4,12,福永祐一,56.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:22.7,1.3,**,7-7,35.0-35.2,35.7,502(-2),,,エーシンフォワード,
38,2010/02/07,2京都4,晴,11,シルクロードS(G3),201008020411,,16,3,6,18.5,7,5,福永祐一,55.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:08.8,0.7,**,12-10,34.4-33.7,33.7,504(+6),,,アルティマトゥーレ,400.0
39,2009/11/28,5京都7,晴,11,京阪杯(G3),200908050711,,18,1,1,16.4,6,5,福永祐一,55.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:07.8,0.2,**,10-10,33.1-34.5,33.6,498(+6),,,プレミアムボックス,410.0
40,2009/11/07,5京都1,晴,11,京洛S(OP),200908050111,,18,8,16,7.2,4,5,ルメール,54.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:07.6,0.0,**,10-11,33.6-34.0,33.0,492(-8),,,エイシンタイガー,230.0
41,2009/10/25,3福島2,曇,11,福島民友C(OP),200903030211,,16,3,6,31.6,10,5,池添謙一,53.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:07.9,0.5,**,10-10,33.2-34.2,33.9,500(+10),,,ジェイケイセラヴィ,230.0
42,2009/05/10,2東京6,晴,11,NHKマイルC(G1),200905020611,,18,6,12,28.8,9,11,福永祐一,57.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.6,1.2,**,8-8,34.3-35.2,34.3,490(0),,,ジョーカプチーノ,
43,2009/04/04,2阪神3,雨,9,マーガレットS(OP),200909020309,,12,8,11,21.2,5,1,福永祐一,56.0,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:21.6,-0.1,**,10-9,34.2-35.1,34.4,490(+2),,,(タイガーストーン),"1,929.4"
44,2009/03/15,1阪神6,晴,6,3歳500万下,200909010606,,16,1,1,8.1,4,1,福永祐一,56.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:11.1,0.0,**,9-7,35.4-35.7,35.0,488(+12),,,(フィールドチャペル),700.0
45,2009/01/10,1中京1,晴,10,ビオラ賞(500万下),200907010110,,13,8,13,22.5,9,8,鮫島良太,56.0,0.0,1.0,2000,0.0,0.0,1.0,0.0,**,2:03.6,1.3,**,2-2-2-2,34.3-38.3,39.4,476(-4),,,キタサンガイセン,
46,2008/12/28,5阪神8,晴,7,2歳500万下,200809050807,,12,2,2,14.0,4,7,藤岡佑介,55.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:37.3,0.9,**,4-3,36.7-35.7,36.3,480(0),,,ミクロコスモス,
47,2008/12/07,5阪神2,晴,9,千両賞(500万下),200809050209,,8,1,1,26.0,4,3,岩田康誠,55.0,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.7,1.0,**,2-2,36.0-34.6,35.4,480(-4),,,リーチザクラウン,253.2
48,2008/11/22,5東京5,晴,11,東京スポーツ杯2歳S(G3),200805050511,,14,7,12,136.5,14,8,松岡正海,55.0,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:48.7,1.0,**,8-9-9,35.0-34.3,34.3,484(+10),,,ナカヤマフェスタ,
49,2008/09/20,2札幌3,晴,4,2歳500万下,200801020304,,11,2,2,2.5,1,7,安藤勝己,54.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:10.9,0.7,**,9-8,34.9-35.3,35.3,474(+10),,,イナズマアマリリス,
50,2008/08/10,2函館8,晴,9,函館2歳S(G3),200802020809,,14,8,15,19.9,10,9,北村友一,54.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:12.3,1.6,**,4-3,33.6-37.1,38.5,464(-2),,,フィフスペトル,
51,2008/07/20,2函館2,晴,4,2歳新馬,200802020204,,9,4,4,16.4,6,1,北村友一,53.0,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:11.0,0.0,**,6-4,34.4-36.6,36.0,466(0),,,(ハッピーネーション),700.0
