,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,ダ,芝,1,不,稍,良,重,17,18,19,20,21,22,23,24,25,26,27,28
16,2012/05/26,2東京11,晴,9,葉山特別(1000万下),201205021109,,10,8,9,5.6,4,2,北村宏司,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:34.2,0.3,**,7-6,35.4-34.4,33.8,460(+2),,,ゴーハンティング,567.2
17,2012/05/06,1新潟2,雨,7,4歳上500万下,201204010207,,16,4,8,2.5,1,1,幸英明,57,0.0,1.0,1400,0.0,1.0,0.0,0.0,**,1:22.0,-0.2,**,3-2,34.3-35.7,35.5,458(-2),,,(ワンダードレッシー),670.0
18,2012/04/08,1福島2,晴,12,飯盛山特別(500万下),201203010212,,16,1,1,3.0,1,5,勝浦正樹,57,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:48.1,0.4,**,1-1-1-1,35.3-35.5,35.9,460(-8),,,トーセンペトリュス,87.0
19,2012/03/03,1中京1,晴,10,マイルストーン賞(500万下),201207010110,,16,8,15,10.7,5,6,柴山雄一,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:36.3,0.3,**,9-10-9,35.2-36.4,36.0,468(+28),,,トゥザサミット,
20,2010/10/16,4東京3,晴,8,相模湖特別(1000万下),201005040308,,17,7,13,5.5,3,7,蛯名正義,55,0.0,1.0,1400,0.0,0.0,1.0,0.0,**,1:20.9,0.3,**,8-8,34.4-35.0,34.2,440(-2),,,スペシャルハート,
21,2010/09/25,2札幌5,曇,11,サロマ湖特別(1000万下),201001020511,,14,4,6,3.0,1,7,藤田伸二,55,0.0,1.0,1500,0.0,0.0,1.0,0.0,**,1:29.6,0.7,**,1-1-1,29.2-35.9,36.6,442(0),,,ベストクルーズ,
22,2010/09/12,2札幌2,晴,11,UHB賞(1000万下),201001020211,,11,7,8,3.1,2,3,藤田伸二,55,0.0,1.0,1500,0.0,0.0,1.0,0.0,**,1:29.9,0.2,**,3-3-3,30.4-34.9,34.9,442(+6),,,ブリッツェン,363.5
23,2010/07/04,2福島6,曇,11,ラジオNIKKEI賞(G3),201003020611,,16,8,15,17.2,6,3,幸英明,55,0.0,1.0,1800,0.0,0.0,1.0,0.0,**,1:47.4,0.1,**,3-2-1-1,35.5-35.4,35.5,436(-6),,,アロマカフェ,988.4
24,2010/05/09,2東京6,晴,11,NHKマイルC(G1),201005020611,,18,8,16,52.2,9,7,幸英明,57,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:32.7,1.3,**,12-8,33.4-35.1,35.3,442(-2),,,ダノンシャンティ,
25,2010/04/10,3中山5,晴,11,ニュージーランドT(G2),201006030511,,16,5,9,20.7,7,3,幸英明,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:33.3,0.4,**,8-5-4,34.9-34.9,34.8,444(+4),,,サンライズプリンス,"1,417.4"
26,2010/02/27,1阪神1,晴,11,アーリントンC(G3),201009010111,,16,7,13,36.5,8,3,幸英明,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.1,0.3,**,4-4,36.3-35.2,35.2,440(-4),,,コスモセンサー,988.7
27,2010/01/10,1京都3,晴,11,日刊スポシンザン記念(G3),201008010311,,16,4,8,18.0,8,9,木幡初広,56,0.0,1.0,1600,0.0,0.0,1.0,0.0,**,1:35.3,1.0,**,7-8,35.1-34.9,34.9,444(-2),,,ガルボ,
28,2009/12/12,5中山3,晴,9,黒松賞(500万下),200906050309,,15,2,2,15.8,6,1,北村宏司,55,0.0,1.0,1200,0.0,0.0,0.0,1.0,**,1:09.2,-0.1,**,10-8,34.0-35.2,34.6,446(0),,,(セントアンズ),"1,033.6"
29,2009/11/21,3福島9,曇,4,2歳未勝利,200903030904,,16,7,13,3.6,1,1,木幡初広,55,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.2,-0.3,**,2-2,33.7-35.5,35.3,446(+2),,,(タンジブルアセット),500.0
30,2009/11/08,3福島6,曇,2,2歳未勝利,200903030602,,16,5,10,4.9,1,2,木幡初広,55,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:09.4,0.1,**,1-1,34.6-34.7,34.8,444(+10),,,シゲルモトナリ,200.0
31,2009/08/23,3新潟4,晴,1,2歳未勝利,200904030401,,15,4,6,4.3,2,5,吉田豊,54,1.0,0.0,1200,0.0,0.0,1.0,0.0,**,1:13.8,1.3,**,3-3,34.3-38.2,39.1,434(0),,,ニシノブイシェープ,50.0
32,2009/07/25,2新潟3,晴,1,2歳未勝利,200904020301,,9,3,3,3.5,2,3,吉田豊,54,0.0,1.0,1200,0.0,1.0,0.0,0.0,**,1:09.8,0.5,**,2-2,34.3-35.0,35.4,434(+4),,,カホマックス,130.0
33,2009/06/28,2福島4,晴,5,2歳新馬,200903020405,,16,3,6,9.4,5,2,吉田豊,54,0.0,1.0,1200,0.0,0.0,1.0,0.0,**,1:11.0,0.5,**,1-1,33.9-36.6,37.1,430(0),,,ロジディオン,280.0
