
b'2015/08/23',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'9',b'C2\xe3\x83\xbc3',b'',b'11',b'6',b'7',b'38.6',b'6',b'7',b'\xe5\x88\xa5\xe5\xba\x9c\xe7\x9c\x9f\xe8\xa1\xa3',b'53',b'\xe3\x83\x801300',b'\xe7\xa8\x8d',b'**',b'1:27.5',b'2.6',b'**',b'8-7-7-8',b'',b'41.1',b'422(+1)',b'',b'',b'\xe3\x83\x80\xe3\x83\xb3\xe3\x82\xb9\xe3\x82\xa4\xe3\x83\xb3\xe3\x82\xb6\xe3\x82\xb9\xe3\x82\xab\xe3\x82\xa4',b''
b'2015/08/08',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'12',b'\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x83\x8a\xe3\x83\xab\xe3\x83\xac\xe3\x83\xbc\xe3\x82\xb9',b'',b'7',b'3',b'3',b'13.5',b'6',b'3',b'\xe5\x90\x89\xe6\x9c\xac\xe9\x9a\x86\xe8\xa8\x98',b'54',b'\xe3\x83\x801400',b'\xe8\x89\xaf',b'**',b'1:35.0',b'0.3',b'**',b'1-1-1-1',b'',b'42.0',b'421(0)',b'',b'',b'\xe3\x83\x96\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xbc\xe3\x83\xab\xe3\x83\xa9\xe3\x83\x83\xe3\x82\xad\xe3\x83\xbc',b'1.5'
b'2015/07/26',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'9',b'C2\xe3\x83\xbc3',b'',b'10',b'8',b'9',b'309.8',b'10',b'6',b'\xe7\x9f\xb3\xe6\x9c\xac\xe7\xb4\x94\xe4\xb9\x9f',b'54',b'\xe3\x83\x801300',b'\xe9\x87\x8d',b'**',b'1:26.7',b'1.5',b'**',b'7-7-8-8',b'',b'39.9',b'421(-5)',b'',b'',b'\xe3\x82\xab\xe3\x83\xb3\xe3\x83\x94\xe3\x82\xaa\xe3\x83\xbc\xe3\x83\x8d\xe3\x83\xad\xe3\x82\xb5',b''
b'2015/07/18',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'4',b'C2\xe3\x83\xbc3',b'',b'10',b'4',b'4',b'35.1',b'9',b'10',b'\xe8\xa5\xbf\xe6\xa3\xae\xe5\xb0\x86\xe5\x8f\xb8',b'54',b'\xe3\x83\x801300',b'\xe4\xb8\x8d',b'**',b'1:28.3',b'3.5',b'**',b'9-8-9-10',b'',b'41.8',b'426(+4)',b'',b'',b'\xe3\x83\xa0\xe3\x83\xbc\xe3\x83\xb3\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x88\xe3\x83\xaa\xe3\x83\xaa\xe3\x83\xbc',b''
b'2015/07/05',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe9\x9b\xa8',b'12',b'\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x83\x8a\xe3\x83\xab\xe3\x83\xac\xe3\x83\xbc\xe3\x82\xb9',b'',b'10',b'1',b'1',b'87.0',b'8',b'9',b'\xe7\x9f\xb3\xe6\x9c\xac\xe7\xb4\x94\xe4\xb9\x9f',b'54',b'\xe3\x83\x801400',b'\xe4\xb8\x8d',b'**',b'1:37.2',b'5.5',b'**',b'1-1-4-8',b'',b'45.5',b'422(+6)',b'',b'',b'\xe3\x83\x95\xe3\x82\xa1\xe3\x83\xbc\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xa6\xe3\x82\xa6\xe3\x82\xbc\xe3\x83\xb3',b''
b'2015/06/21',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'9',b'C2\xe3\x83\xbc3',b'',b'11',b'2',b'2',b'310.4',b'11',b'11',b'\xe5\x90\x89\xe6\x9c\xac\xe9\x9a\x86\xe8\xa8\x98',b'54',b'\xe3\x83\x801400',b'\xe4\xb8\x8d',b'**',b'1:34.8',b'5.1',b'**',b'8-8-9-10',b'',b'42.8',b'416(0)',b'',b'',b'\xe3\x82\xa8\xe3\x82\xaf\xe3\x82\xbb\xe3\x83\xab\xe3\x83\x90\xe3\x83\xbc\xe3\x83\x89',b''
b'2015/06/07',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x9b\x87',b'8',b'C2\xe3\x83\xad',b'',b'12',b'8',b'11',b'245.5',b'12',b'12',b'\xe5\x90\x89\xe6\x9c\xac\xe9\x9a\x86\xe8\xa8\x98',b'54',b'\xe3\x83\x801300',b'\xe9\x87\x8d',b'**',b'1:27.6',b'4.0',b'**',b'7-12-12-11',b'',b'40.9',b'416(-2)',b'',b'',b'\xe3\x82\xb7\xe3\x83\xa7\xe3\x82\xa6\xe3\x82\xab\xe3\x83\xb3\xe3\x83\xad\xe3\x83\xb3',b''
b'2015/05/31',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'9',b'C2\xe3\x83\xbc3',b'',b'10',b'6',b'6',b'164.6',b'10',b'9',b'\xe8\xa5\xbf\xe6\xa3\xae\xe5\xb0\x86\xe5\x8f\xb8',b'54',b'\xe3\x83\x801300',b'\xe8\x89\xaf',b'**',b'1:26.8',b'1.6',b'**',b'9-10-10-9',b'',b'40.4',b'418(+6)',b'',b'',b'\xe3\x83\x92\xe3\x82\xb7\xe3\x82\xb3\xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xba',b''
b'2015/05/17',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'12',b'\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x83\x8a\xe3\x83\xab\xe3\x83\xac\xe3\x83\xbc\xe3\x82\xb9',b'',b'10',b'5',b'5',b'15.6',b'7',b'5',b'\xe5\x90\x89\xe6\x9c\xac\xe9\x9a\x86\xe8\xa8\x98',b'54',b'\xe3\x83\x801400',b'\xe4\xb8\x8d',b'**',b'1:33.5',b'1.6',b'**',b'5-4-3-3',b'',b'41.5',b'412(+4)',b'',b'',b'\xe3\x82\xab\xe3\x83\xb3\xe3\x83\x94\xe3\x82\xaa\xe3\x83\xbc\xe3\x83\x8d\xe3\x83\xad\xe3\x82\xb5',b'0.6'
b'2015/05/05',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'5',b'\xe6\xb8\x85\xe6\xb0\xb4\xe5\x92\xb2\xe8\x88\x9e\xe7\x94\x9f\xe8\xaa\x95\xe4\xb8\x80\xe5\xb9\xb4\xe7\x89\xb9\xe5\x88\xa5',b'',b'10',b'3',b'3',b'161.1',b'9',b'10',b'\xe5\x90\x89\xe6\x9c\xac\xe9\x9a\x86\xe8\xa8\x98',b'54',b'\xe3\x83\x801400',b'\xe9\x87\x8d',b'**',b'1:35.6',b'2.8',b'**',b'8-6-8-9',b'',b'42.1',b'408(+1)',b'',b'',b'\xe3\x82\xaf\xe3\x83\xbc\xe3\x83\xa8\xe3\x82\xb7\xe3\x83\xb3',b''
b'2015/04/29',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x9b\x87',b'5',b'\xe5\xb2\xa9\xe6\x89\x8b\xe3\x81\xae\xe3\x82\xa2\xe3\x82\xa4\xe3\x83\x89\xe3\x83\xab\xe7\x89\xb9\xe5\x88\xa5',b'',b'12',b'7',b'10',b'102.4',b'12',b'11',b'\xe5\xa1\x9a\xe6\x9c\xac\xe5\xbc\x98\xe9\x9a\x86',b'51',b'\xe3\x83\x801300',b'\xe8\x89\xaf',b'**',b'1:28.9',b'2.2',b'**',b'5-9-9-11',b'',b'42.3',b'407(+2)',b'',b'',b'\xe3\x83\x87\xe3\x83\xa5\xe3\x83\xbc\xe3\x82\xaf\xe3\x83\xaf\xe3\x83\xb3\xe3\x83\x80\xe3\x83\xbc',b''
b'2015/04/19',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x9b\x87',b'9',b'C2\xe3\x83\xbc3',b'',b'11',b'3',b'3',b'254.8',b'11',b'7',b'\xe5\x90\x89\xe6\x9c\xac\xe9\x9a\x86\xe8\xa8\x98',b'54',b'\xe3\x83\x801300',b'\xe9\x87\x8d',b'**',b'1:27.1',b'1.5',b'**',b'9-8-10-9',b'',b'40.7',b'405(+3)',b'',b'',b'\xe3\x83\xad\xe3\x83\x83\xe3\x82\xab\xe3\x83\x93\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xab',b''
b'2015/04/11',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'8',b'C2\xe3\x83\xad',b'',b'12',b'7',b'9',b'198.2',b'11',b'12',b'\xe5\x90\x89\xe6\x9c\xac\xe9\x9a\x86\xe8\xa8\x98',b'54',b'\xe3\x83\x801300',b'\xe4\xb8\x8d',b'**',b'1:28.0',b'3.5',b'**',b'10-11-11-12',b'',b'41.8',b'402(+4)',b'',b'',b'\xe3\x82\xb7\xe3\x83\xb3\xe3\x83\x97\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xa9\xe3\x83\x96',b''
b'2015/04/04',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe5\xb0\x8f\xe9\x9b\xa8',b'9',b'C2\xe3\x83\xbc3',b'',b'12',b'8',b'12',b'73.3',b'7',b'11',b'\xe5\x90\x89\xe6\x9c\xac\xe9\x9a\x86\xe8\xa8\x98',b'54',b'\xe3\x83\x801400',b'\xe4\xb8\x8d',b'**',b'1:33.9',b'3.5',b'**',b'10-9-8-10',b'',b'41.2',b'398(-6)',b'',b'',b'\xe3\x82\xa6\xe3\x82\xa8\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xb3\xe3\x83\x90\xe3\x83\xa9\xe3\x83\xbc\xe3\x83\x89',b''
b'2015/03/29',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x9b\x87',b'9',b'\xe5\x8e\x9f\xe5\x89\xaf\xe9\x83\xa8\xe9\x95\xb7\xe9\x80\x80\xe8\x81\xb7\xe8\xa8\x98\xe5\xbf\xb5\xe7\x89\xb9\xe5\x88\xa5',b'',b'12',b'3',b'3',b'186.5',b'11',b'8',b'\xe5\x90\x89\xe6\x9c\xac\xe9\x9a\x86\xe8\xa8\x98',b'54',b'\xe3\x83\x801300',b'\xe9\x87\x8d',b'',b'1:27.4',b'1.0',b'',b'8-8-6-6',b'',b'40.8',b'404(0)',b'',b'',b'\xe3\x83\x88\xe3\x82\xa6\xe3\x82\xab\xe3\x82\xa4\xe3\x82\xb5\xe3\x83\x83\xe3\x82\xb7\xe3\x83\xa5',b''
b'2015/03/22',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'4',b'\xe5\xae\xae\xe3\x81\xae\xe5\x89\x8d\xe5\x85\xac\xe5\x9c\x92\xe7\x89\xb9\xe5\x88\xa5',b'',b'11',b'6',b'6',b'119.3',b'7',b'9',b'\xe5\x90\x89\xe6\x9c\xac\xe9\x9a\x86\xe8\xa8\x98',b'54',b'\xe3\x83\x801400',b'\xe9\x87\x8d',b'',b'1:35.1',b'3.0',b'',b'6-6-5-8',b'',b'42.4',b'404(-2)',b'',b'',b'\xe3\x83\x99\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x93\xe3\x82\xb9\xe3\x82\xb1\xe3\x83\x83\xe3\x83\x88',b''
b'2015/03/17',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'6',b'\xe3\x82\xb0\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb3ch\xe7\x89\xb9\xe5\x88\xa5',b'',b'12',b'8',b'11',b'314.4',b'11',b'12',b'\xe5\x90\x89\xe6\x9c\xac\xe9\x9a\x86\xe8\xa8\x98',b'54',b'\xe3\x83\x801300',b'\xe9\x87\x8d',b'',b'1:27.9',b'2.1',b'',b'8-7-10-11',b'',b'41.5',b'406(+1)',b'',b'',b'\xe3\x83\x8b\xe3\x82\xb8',b''
b'2015/03/08',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe6\x99\xb4',b'12',b'\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x83\x8a\xe3\x83\xab\xe3\x83\xac\xe3\x83\xbc\xe3\x82\xb9',b'',b'9',b'2',b'2',b'92.2',b'9',b'9',b'\xe5\x88\xa5\xe5\xba\x9c\xe7\x9c\x9f\xe8\xa1\xa3',b'53',b'\xe3\x83\x801400',b'\xe4\xb8\x8d',b'',b'1:34.4',b'2.3',b'',b'5-6-6-9',b'',b'42.0',b'405(-3)',b'',b'',b'\xe3\x83\xaa\xe3\x83\xa5\xe3\x82\xa6\xe3\x83\x8e\xe3\x83\x91\xe3\x83\x83\xe3\x82\xbb\xe3\x83\xab',b''
b'2015/03/03',b'\xe9\xab\x98\xe7\x9f\xa5',b'\xe9\x9b\xa8',b'6',b'C1\xe3\x83\xadC2\xe3\x82\xa4\xe6\xb7\xb7\xe5\x90\x88',b'',b'12',b'2',b'2',b'59.4',b'8',b'12',b'\xe5\x88\xa5\xe5\xba\x9c\xe7\x9c\x9f\xe8\xa1\xa3',b'53',b'\xe3\x83\x801300',b'\xe4\xb8\x8d',b'',b'1:28.7',b'4.5',b'',b'8-9-11-12',b'',b'42.9',b'408(-1)',b'',b'',b'\xe3\x82\xad\xe3\x83\xab\xe3\x83\x87\xe3\x83\x93\xe3\x83\xab\xe3\x83\x92\xe3\x83\xab\xe3\x82\xba',b''
